Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2016-03-19,35.2,25.5,0.0,05:51:00,17:57:00
2016-03-20,36.9,25.7,0.0,05:50:00,17:57:00
2016-03-21,37.2,24.8,0.0,05:49:00,17:57:00
2016-03-22,36.0,24.9,0.0,05:48:00,17:58:00
2016-03-23,35.6,24.7,0.0,05:47:00,17:58:00
2016-03-24,35.6,24.5,0.0,05:46:00,17:58:00
2016-03-25,34.8,25.9,0.0,05:46:00,17:59:00
2016-03-26,35.0,24.6,0.0,05:45:00,17:59:00
2016-03-27,34.0,25.2,0.0,05:44:00,17:59:00
2016-03-28,35.3,25.8,0.0,05:43:00,17:59:00
2016-03-29,34.8,25.1,0.1,05:42:00,18:00:00
2016-03-30,34.6,25.6,0.8,05:41:00,18:00:00
2016-03-31,35.6,25.8,0.4,05:40:00,18:00:00
2016-04-01,36.1,25.0,0.5,05:39:00,18:00:00
2016-04-02,36.1,26.7,0.0,05:38:00,18:01:00
2016-04-03,36.2,26.4,0.0,05:38:00,18:01:00
2016-04-04,36.9,26.4,0.0,05:37:00,18:01:00
2016-04-05,38.3,26.5,0.0,05:36:00,18:02:00
2016-04-06,38.5,26.4,0.9,05:35:00,18:02:00
2016-04-07,38.6,26.9,1.1,05:34:00,18:02:00
2016-04-08,37.6,27.2,0.0,05:33:00,18:03:00
2016-04-09,38.6,26.5,0.0,05:33:00,18:03:00
2016-04-10,39.5,26.8,0.0,05:32:00,18:03:00
2016-04-11,41.0,27.7,0.0,05:31:00,18:03:00
2016-04-12,40.4,27.9,0.0,05:30:00,18:04:00
2016-04-13,39.5,27.4,0.0,05:29:00,18:04:00
2016-04-14,39.6,26.2,0.0,05:28:00,18:04:00
2016-04-15,38.2,26.6,0.0,05:28:00,18:05:00
2016-04-16,37.8,26.6,0.0,05:27:00,18:05:00
2016-04-17,38.8,27.2,0.0,05:26:00,18:05:00
2016-04-18,37.7,27.1,0.0,05:25:00,18:06:00
2016-04-19,38.0,26.7,0.0,05:25:00,18:06:00
2016-04-20,37.9,26.7,0.0,05:24:00,18:06:00
2016-04-21,38.3,27.2,0.0,05:23:00,18:06:00
2016-04-22,38.9,27.8,0.0,05:22:00,18:07:00
2016-04-23,39.5,28.1,0.0,05:22:00,18:07:00
2016-04-24,38.9,27.4,0.0,05:21:00,18:07:00
2016-04-25,37.1,27.7,0.0,05:20:00,18:08:00
2016-04-26,36.9,27.7,0.0,05:20:00,18:08:00
2016-04-27,39.5,27.1,0.0,05:19:00,18:09:00
2016-04-28,40.7,26.9,0.4,05:18:00,18:09:00
2016-04-29,40.1,27.3,0.2,05:18:00,18:09:00
2016-04-30,39.0,27.5,0.4,05:17:00,18:10:00
2016-05-01,39.4,27.6,1.4,05:16:00,18:10:00
2016-05-02,38.8,27.0,0.0,05:16:00,18:10:00
2016-05-03,38.2,26.1,0.0,05:15:00,18:11:00
2016-05-04,38.1,27.4,1.5,05:15:00,18:11:00
2016-05-05,38.6,27.1,0.0,05:14:00,18:12:00
2016-05-06,37.6,27.3,0.3,05:14:00,18:12:00
2016-05-07,37.3,27.4,1.0,05:13:00,18:12:00
2016-05-08,36.3,27.6,1.2,05:13:00,18:13:00
2016-05-09,36.5,27.0,0.6,05:12:00,18:13:00
2016-05-10,36.3,27.9,1.5,05:12:00,18:13:00
2016-05-11,35.6,27.0,3.4,05:11:00,18:14:00
2016-05-12,37.0,27.2,0.2,05:11:00,18:14:00
2016-05-13,37.7,28.2,0.0,05:10:00,18:15:00
2016-05-14,36.1,28.4,0.0,05:10:00,18:15:00
2016-05-15,36.0,28.0,0.0,05:10:00,18:15:00
2016-05-16,36.7,28.2,0.0,05:09:00,18:16:00
2016-05-17,35.1,27.6,0.1,05:09:00,18:16:00
2016-05-18,33.1,27.6,0.3,05:08:00,18:17:00
2016-05-19,31.3,25.8,30.6,05:08:00,18:17:00
2016-05-20,26.6,25.4,42.8,05:08:00,18:18:00
2016-05-21,35.2,25.1,1.3,05:08:00,18:18:00
2016-05-22,36.6,27.4,0.0,05:07:00,18:18:00
2016-05-23,37.0,27.6,0.0,05:07:00,18:19:00
2016-05-24,37.2,29.0,0.2,05:07:00,18:19:00
2016-05-25,38.2,27.6,0.0,05:07:00,18:20:00
2016-05-26,37.5,28.6,0.7,05:06:00,18:20:00
2016-05-27,37.0,28.0,0.0,05:06:00,18:20:00
2016-05-28,37.4,27.9,0.1,05:06:00,18:21:00
2016-05-29,37.1,29.1,0.0,05:06:00,18:21:00
2016-05-30,36.5,28.0,0.0,05:06:00,18:22:00
2016-05-31,36.2,29.0,0.0,05:06:00,18:22:00
2016-06-01,36.0,28.5,0.6,05:06:00,18:22:00
2016-06-02,35.2,28.4,0.0,05:06:00,18:23:00
2016-06-03,32.2,27.4,20.2,05:05:00,18:23:00
2016-06-04,31.6,26.6,1.6,05:05:00,18:24:00
2016-06-05,30.8,26.5,6.9,05:05:00,18:24:00
2016-06-06,33.0,26.7,6.0,05:05:00,18:24:00
2016-06-07,31.4,26.9,7.5,05:05:00,18:25:00
2016-06-08,31.8,26.7,7.3,05:05:00,18:25:00
2016-06-09,30.5,26.2,12.0,05:05:00,18:25:00
2016-06-10,36.5,27.7,0.2,05:06:00,18:26:00
2016-06-11,36.5,28.9,0.0,05:06:00,18:26:00
2016-06-12,36.6,28.6,3.8,05:06:00,18:26:00
2016-06-13,35.5,28.7,2.8,05:06:00,18:27:00
2016-06-14,36.1,27.9,3.5,05:06:00,18:27:00
2016-06-15,36.2,28.9,0.3,05:06:00,18:27:00
2016-06-16,33.3,27.2,3.8,05:06:00,18:28:00
2016-06-17,30.7,25.3,31.8,05:06:00,18:28:00
2016-06-18,30.7,25.6,5.7,05:07:00,18:28:00
2016-06-19,31.6,26.6,0.9,05:07:00,18:28:00
2016-06-20,31.7,26.3,1.2,05:07:00,18:29:00
2016-06-21,32.5,26.8,0.3,05:07:00,18:29:00
2016-06-22,33.2,27.1,0.1,05:07:00,18:29:00
2016-06-23,33.5,27.4,1.1,05:08:00,18:29:00
2016-06-24,33.1,27.0,4.2,05:08:00,18:29:00
2016-06-25,33.3,26.7,1.1,05:08:00,18:29:00
2016-06-26,31.3,26.4,18.7,05:08:00,18:30:00
2016-06-27,29.9,25.6,12.7,05:09:00,18:30:00
2016-06-28,31.5,25.7,2.8,05:09:00,18:30:00
2016-06-29,31.5,26.3,3.3,05:09:00,18:30:00
2016-06-30,31.9,26.5,1.9,05:10:00,18:30:00
2016-07-01,31.5,26.1,9.7,05:10:00,18:30:00
2016-07-02,28.8,26.2,29.1,05:10:00,18:30:00
2016-07-03,30.2,26.5,10.3,05:11:00,18:30:00
2016-07-04,30.3,27.1,11.5,05:11:00,18:30:00
2016-07-05,29.2,27.2,13.8,05:11:00,18:30:00
2016-07-06,31.6,27.3,0.8,05:12:00,18:30:00
2016-07-07,32.8,27.0,10.7,05:12:00,18:30:00
2016-07-08,28.8,26.2,18.5,05:12:00,18:30:00
2016-07-09,29.0,26.3,0.2,05:13:00,18:30:00
2016-07-10,27.9,25.5,15.6,05:13:00,18:30:00
2016-07-11,28.2,26.3,3.7,05:13:00,18:30:00
2016-07-12,30.6,26.1,6.6,05:14:00,18:30:00
2016-07-13,31.9,26.6,0.2,05:14:00,18:30:00
2016-07-14,31.9,26.5,10.0,05:14:00,18:30:00
2016-07-15,31.2,26.9,10.0,05:15:00,18:29:00
2016-07-16,29.3,26.0,17.1,05:15:00,18:29:00
2016-07-17,31.4,26.6,11.1,05:16:00,18:29:00
2016-07-18,32.7,26.7,8.8,05:16:00,18:29:00
2016-07-19,31.3,26.2,11.4,05:16:00,18:28:00
2016-07-20,32.3,25.8,7.5,05:17:00,18:28:00
2016-07-21,31.3,26.0,3.4,05:17:00,18:28:00
2016-07-22,29.9,25.5,11.3,05:18:00,18:28:00
2016-07-23,29.2,25.3,12.6,05:18:00,18:27:00
2016-07-24,30.0,25.4,12.8,05:18:00,18:27:00
2016-07-25,30.1,25.6,14.3,05:19:00,18:27:00
2016-07-26,27.0,25.0,15.2,05:19:00,18:26:00
2016-07-27,28.6,24.6,4.6,05:19:00,18:26:00
2016-07-28,32.0,25.2,0.3,05:20:00,18:25:00
2016-07-29,32.5,26.0,5.7,05:20:00,18:25:00
2016-07-30,31.9,25.9,14.4,05:21:00,18:25:00
2016-07-31,30.9,25.2,19.8,05:21:00,18:24:00
2016-08-01,31.1,25.3,28.1,05:21:00,18:24:00
2016-08-02,27.1,24.9,21.4,05:22:00,18:23:00
2016-08-03,27.4,25.1,13.8,05:22:00,18:23:00
2016-08-04,27.0,25.6,24.7,05:22:00,18:22:00
2016-08-05,27.1,25.3,25.7,05:23:00,18:22:00
2016-08-06,30.3,26.1,6.1,05:23:00,18:21:00
2016-08-07,28.0,26.3,28.9,05:23:00,18:20:00
2016-08-08,29.7,26.4,14.8,05:24:00,18:20:00
2016-08-09,27.9,25.9,55.0,05:24:00,18:19:00
2016-08-10,27.1,25.5,34.9,05:24:00,18:19:00
2016-08-11,28.2,25.0,12.3,05:25:00,18:18:00
2016-08-12,30.0,25.4,8.8,05:25:00,18:17:00
2016-08-13,31.9,26.5,1.3,05:25:00,18:17:00
2016-08-14,32.1,26.4,5.9,05:26:00,18:16:00
2016-08-15,29.2,26.1,20.2,05:26:00,18:15:00
2016-08-16,27.8,25.3,17.5,05:26:00,18:14:00
2016-08-17,28.8,25.0,8.9,05:26:00,18:14:00
2016-08-18,31.0,25.5,2.6,05:27:00,18:13:00
2016-08-19,32.9,26.8,0.1,05:27:00,18:12:00
2016-08-20,33.2,26.7,0.4,05:27:00,18:12:00
2016-08-21,32.2,26.4,0.0,05:28:00,18:11:00
2016-08-22,30.2,25.8,5.5,05:28:00,18:10:00
2016-08-23,30.8,25.4,15.3,05:28:00,18:09:00
2016-08-24,32.0,25.6,16.5,05:28:00,18:08:00
2016-08-25,31.9,25.9,24.1,05:29:00,18:08:00
2016-08-26,30.8,25.3,13.0,05:29:00,18:07:00
2016-08-27,31.8,24.9,5.7,05:29:00,18:06:00
2016-08-28,32.2,25.6,1.4,05:29:00,18:05:00
2016-08-29,32.4,26.2,8.0,05:30:00,18:04:00
2016-08-30,32.4,25.9,8.7,05:30:00,18:03:00
2016-08-31,29.1,25.9,3.5,05:30:00,18:03:00
2016-09-01,29.5,26.4,4.1,05:30:00,18:02:00
2016-09-02,31.3,26.3,4.3,05:31:00,18:01:00
2016-09-03,28.6,25.8,16.7,05:31:00,18:00:00
2016-09-04,27.3,25.2,34.8,05:31:00,17:59:00
2016-09-05,27.8,25.1,20.5,05:31:00,17:58:00
2016-09-06,29.6,25.9,0.0,05:31:00,17:57:00
2016-09-07,31.3,25.6,0.1,05:32:00,17:56:00
2016-09-08,29.4,26.3,0.2,05:32:00,17:55:00
2016-09-09,29.8,25.8,3.9,05:32:00,17:54:00
2016-09-10,30.7,25.5,9.4,05:32:00,17:54:00
2016-09-11,30.5,25.4,14.5,05:33:00,17:53:00
2016-09-12,29.3,25.2,8.0,05:33:00,17:52:00
2016-09-13,29.4,25.0,18.0,05:33:00,17:51:00
2016-09-14,30.7,24.9,8.1,05:33:00,17:50:00
2016-09-15,29.7,24.7,10.7,05:34:00,17:49:00
2016-09-16,30.9,25.6,10.8,05:34:00,17:48:00
2016-09-17,30.2,25.8,6.2,05:34:00,17:47:00
2016-09-18,31.3,25.6,8.2,05:34:00,17:46:00
2016-09-19,31.3,25.3,4.5,05:34:00,17:45:00
2016-09-20,32.0,25.2,0.9,05:35:00,17:44:00
2016-09-21,29.2,25.0,10.6,05:35:00,17:43:00
2016-09-22,29.0,25.1,5.1,05:35:00,17:42:00
2016-09-23,28.9,24.7,11.7,05:35:00,17:42:00
2016-09-24,29.3,24.7,9.6,05:35:00,17:41:00
2016-09-25,29.7,25.5,5.8,05:36:00,17:40:00
2016-09-26,29.5,25.5,6.9,05:36:00,17:39:00
2016-09-27,28.8,25.2,15.4,05:36:00,17:38:00
2016-09-28,29.3,25.1,9.6,05:36:00,17:37:00
2016-09-29,27.5,24.5,26.2,05:37:00,17:36:00
2016-09-30,28.7,24.7,11.0,05:37:00,17:35:00
2016-10-01,29.7,24.7,7.8,05:37:00,17:34:00
2016-10-02,30.7,24.2,2.9,05:37:00,17:33:00
2016-10-03,31.2,25.1,3.6,05:38:00,17:33:00
2016-10-04,32.6,24.9,2.6,05:38:00,17:32:00
2016-10-05,32.3,25.0,23.8,05:38:00,17:31:00
2016-10-06,30.8,24.3,6.8,05:38:00,17:30:00
2016-10-07,28.7,24.7,10.3,05:39:00,17:29:00
2016-10-08,30.4,25.1,4.1,05:39:00,17:28:00
2016-10-09,30.2,24.5,3.9,05:39:00,17:27:00
2016-10-10,29.5,24.6,15.7,05:40:00,17:27:00
2016-10-11,31.1,25.0,0.2,05:40:00,17:26:00
2016-10-12,32.4,24.7,0.0,05:40:00,17:25:00
2016-10-13,32.6,21.9,0.0,05:41:00,17:24:00
2016-10-14,31.2,22.4,0.0,05:41:00,17:23:00
2016-10-15,31.3,22.1,0.0,05:41:00,17:22:00
2016-10-16,31.0,21.7,0.0,05:42:00,17:22:00
2016-10-17,31.2,22.0,0.0,05:42:00,17:21:00
2016-10-18,31.2,23.3,0.0,05:42:00,17:20:00
2016-10-19,30.8,22.8,0.0,05:43:00,17:19:00
2016-10-20,31.5,21.8,0.0,05:43:00,17:19:00
2016-10-21,31.4,21.4,0.0,05:43:00,17:18:00
2016-10-22,30.9,20.7,0.0,05:44:00,17:17:00
2016-10-23,31.0,21.8,0.0,05:44:00,17:17:00
2016-10-24,31.3,20.7,0.0,05:45:00,17:16:00
2016-10-25,30.4,20.7,0.0,05:45:00,17:15:00
2016-10-26,31.1,20.2,1.6,05:45:00,17:15:00
2016-10-27,29.1,23.7,4.1,05:46:00,17:14:00
2016-10-28,29.9,23.6,0.1,05:46:00,17:14:00
2016-10-29,30.0,23.6,1.4,05:47:00,17:13:00
2016-10-30,30.4,23.3,0.0,05:47:00,17:12:00
2016-10-31,30.7,21.8,0.0,05:48:00,17:12:00
2016-11-01,29.6,23.4,0.8,05:48:00,17:11:00
2016-11-02,30.7,23.3,0.0,05:49:00,17:11:00
2016-11-03,29.6,23.7,9.1,05:49:00,17:10:00
2016-11-04,24.4,22.9,47.6,05:50:00,17:10:00
2016-11-05,27.5,22.0,14.9,05:50:00,17:09:00
2016-11-06,29.6,19.6,0.0,05:51:00,17:09:00
2016-11-07,28.7,19.3,0.0,05:51:00,17:09:00
2016-11-08,28.6,17.0,0.0,05:52:00,17:08:00
2016-11-09,28.4,17.3,0.0,05:52:00,17:08:00
2016-11-10,28.5,17.3,0.0,05:53:00,17:07:00
2016-11-11,28.4,17.7,0.0,05:53:00,17:07:00
2016-11-12,28.6,17.8,0.0,05:54:00,17:07:00
2016-11-13,28.9,18.8,0.0,05:54:00,17:07:00
2016-11-14,29.5,20.0,0.0,05:55:00,17:06:00
2016-11-15,29.1,20.4,0.0,05:56:00,17:06:00
2016-11-16,28.0,19.4,0.0,05:56:00,17:06:00
2016-11-17,27.7,16.9,0.0,05:57:00,17:06:00
2016-11-18,27.5,15.5,0.0,05:57:00,17:05:00
2016-11-19,27.5,15.5,0.0,05:58:00,17:05:00
2016-11-20,28.2,16.7,0.0,05:59:00,17:05:00
2016-11-21,28.3,16.6,0.0,05:59:00,17:05:00
2016-11-22,28.3,16.1,0.0,06:00:00,17:05:00
2016-11-23,28.1,16.0,0.0,06:00:00,17:05:00
2016-11-24,28.3,17.0,0.0,06:01:00,17:05:00
2016-11-25,28.6,15.7,0.0,06:02:00,17:05:00
2016-11-26,29.1,15.1,0.0,06:02:00,17:05:00
2016-11-27,29.6,15.7,0.0,06:03:00,17:05:00
2016-11-28,28.8,16.4,0.0,06:04:00,17:05:00
2016-11-29,28.7,17.6,0.0,06:04:00,17:05:00
2016-11-30,28.0,17.9,0.0,06:05:00,17:05:00
2016-12-01,28.4,18.0,0.0,06:05:00,17:05:00
2016-12-02,28.9,19.8,0.0,06:06:00,17:05:00
2016-12-03,28.9,20.1,0.0,06:07:00,17:05:00
2016-12-04,28.9,19.1,0.0,06:07:00,17:05:00
2016-12-05,27.8,17.7,0.0,06:08:00,17:06:00
2016-12-06,27.5,16.7,0.0,06:09:00,17:06:00
2016-12-07,28.3,15.6,0.0,06:09:00,17:06:00
2016-12-08,27.7,15.7,0.0,06:10:00,17:06:00
2016-12-09,27.1,15.5,0.0,06:10:00,17:07:00
2016-12-10,26.7,16.5,0.0,06:11:00,17:07:00
2016-12-11,26.2,17.5,0.0,06:12:00,17:07:00
2016-12-12,28.3,17.8,0.0,06:12:00,17:08:00
2016-12-13,27.6,16.4,0.0,06:13:00,17:08:00
2016-12-14,27.4,17.0,0.0,06:14:00,17:08:00
2016-12-15,27.6,16.7,0.0,06:14:00,17:09:00
2016-12-16,27.0,14.0,0.0,06:15:00,17:09:00
2016-12-17,26.5,13.9,0.0,06:15:00,17:10:00
2016-12-18,26.7,13.7,0.0,06:16:00,17:10:00
2016-12-19,26.8,14.5,0.0,06:16:00,17:10:00
2016-12-20,27.5,14.1,0.0,06:17:00,17:11:00
2016-12-21,28.1,12.9,0.0,06:17:00,17:11:00
2016-12-22,26.6,12.8,0.0,06:18:00,17:12:00
2016-12-23,26.4,14.2,0.0,06:18:00,17:12:00
2016-12-24,27.2,15.6,0.0,06:19:00,17:13:00
2016-12-25,27.6,16.1,0.0,06:19:00,17:13:00
2016-12-26,28.9,16.8,0.0,06:19:00,17:14:00
2016-12-27,27.8,15.8,0.0,06:20:00,17:15:00
2016-12-28,26.6,16.3,0.0,06:20:00,17:15:00
2016-12-29,26.8,15.5,0.0,06:21:00,17:16:00
2016-12-30,27.1,15.9,0.0,06:21:00,17:16:00
2016-12-31,27.1,16.5,0.0,06:21:00,17:17:00
2017-01-01,27.2,17.5,0.2,06:22:00,17:18:00
2017-01-02,26.8,17.7,0.0,06:22:00,17:18:00
2017-01-03,26.5,17.7,2.3,06:22:00,17:19:00
2017-01-04,27.0,17.7,0.0,06:23:00,17:19:00
2017-01-05,26.6,15.9,0.0,06:23:00,17:20:00
2017-01-06,27.6,15.3,0.0,06:23:00,17:21:00
2017-01-07,27.4,14.6,0.0,06:23:00,17:21:00
2017-01-08,28.5,15.2,0.0,06:24:00,17:22:00
2017-01-09,28.9,15.9,0.0,06:24:00,17:23:00
2017-01-10,28.7,16.5,0.0,06:24:00,17:23:00
2017-01-11,26.1,18.0,0.9,06:24:00,17:24:00
2017-01-12,25.2,17.8,0.3,06:24:00,17:25:00
2017-01-13,26.0,15.9,0.0,06:24:00,17:25:00
2017-01-14,25.3,14.4,0.0,06:24:00,17:26:00
2017-01-15,25.9,13.7,0.0,06:24:00,17:27:00
2017-01-16,27.2,12.5,0.0,06:24:00,17:27:00
2017-01-17,29.1,13.7,0.0,06:24:00,17:28:00
2017-01-18,29.1,15.8,0.0,06:24:00,17:29:00
2017-01-19,28.7,15.9,0.0,06:24:00,17:29:00
2017-01-20,29.4,16.0,0.0,06:24:00,17:30:00
2017-01-21,29.5,15.7,0.0,06:24:00,17:31:00
2017-01-22,29.8,16.4,0.0,06:24:00,17:31:00
2017-01-23,30.5,16.6,0.0,06:24:00,17:32:00
2017-01-24,29.4,15.3,0.0,06:24:00,17:33:00
2017-01-25,29.1,15.8,0.0,06:24:00,17:33:00
2017-01-26,29.4,15.2,0.0,06:24:00,17:34:00
2017-01-27,25.2,17.0,0.3,06:23:00,17:34:00
2017-01-28,30.6,15.9,0.0,06:23:00,17:35:00
2017-01-29,28.4,16.8,0.0,06:23:00,17:36:00
2017-01-30,28.6,15.6,0.0,06:23:00,17:36:00
2017-01-31,29.8,17.1,0.0,06:22:00,17:37:00
2017-02-01,29.7,18.5,0.1,06:22:00,17:37:00
2017-02-02,29.4,18.3,0.0,06:22:00,17:38:00
2017-02-03,28.0,18.2,0.0,06:21:00,17:39:00
2017-02-04,28.8,17.7,0.0,06:21:00,17:39:00
2017-02-05,29.5,16.4,0.0,06:20:00,17:40:00
2017-02-06,32.5,17.2,0.0,06:20:00,17:40:00
2017-02-07,32.9,17.4,0.0,06:20:00,17:41:00
2017-02-08,31.3,17.7,0.0,06:19:00,17:41:00
2017-02-09,31.6,19.3,0.0,06:19:00,17:42:00
2017-02-10,31.9,18.9,0.0,06:18:00,17:42:00
2017-02-11,31.9,18.6,0.0,06:18:00,17:43:00
2017-02-12,30.7,18.5,0.0,06:17:00,17:43:00
2017-02-13,30.5,19.3,0.0,06:17:00,17:44:00
2017-02-14,32.0,19.2,0.0,06:16:00,17:44:00
2017-02-15,31.7,19.2,0.0,06:15:00,17:45:00
2017-02-16,32.0,18.4,0.0,06:15:00,17:45:00
2017-02-17,31.8,19.8,0.0,06:14:00,17:46:00
2017-02-18,31.8,20.0,0.0,06:14:00,17:46:00
2017-02-19,33.0,21.9,0.0,06:13:00,17:47:00
2017-02-20,34.8,22.7,0.0,06:12:00,17:47:00
2017-02-21,34.3,22.6,0.0,06:12:00,17:48:00
2017-02-22,33.6,23.2,0.0,06:11:00,17:48:00
2017-02-23,34.8,23.3,0.0,06:10:00,17:49:00
2017-02-24,33.3,23.9,0.0,06:10:00,17:49:00
2017-02-25,31.8,21.1,0.0,06:09:00,17:49:00
2017-02-26,32.8,20.5,0.0,06:08:00,17:50:00
2017-02-27,34.4,21.9,0.0,06:08:00,17:50:00
2017-02-28,33.2,21.2,0.0,06:07:00,17:50:00
2017-03-01,34.0,20.9,0.0,06:06:00,17:51:00
2017-03-02,34.3,20.6,0.0,06:05:00,17:51:00
2017-03-03,35.8,21.6,0.0,06:04:00,17:52:00
2017-03-04,34.3,22.0,0.0,06:04:00,17:52:00
2017-03-05,34.6,24.2,0.7,06:03:00,17:52:00
2017-03-06,33.2,24.9,11.7,06:02:00,17:53:00
2017-03-07,30.5,22.5,19.4,06:01:00,17:53:00
2017-03-08,28.9,22.2,18.4,06:00:00,17:53:00
2017-03-09,29.7,22.5,5.1,06:00:00,17:54:00
2017-03-10,31.1,24.2,11.8,05:59:00,17:54:00
2017-03-11,30.9,23.5,17.8,05:58:00,17:54:00
2017-03-12,32.9,22.3,0.3,05:57:00,17:55:00
2017-03-13,30.1,20.5,0.0,05:56:00,17:55:00
2017-03-14,29.3,20.1,1.1,05:55:00,17:55:00
2017-03-15,30.0,21.3,0.3,05:55:00,17:56:00
2017-03-16,32.3,21.6,0.0,05:54:00,17:56:00
2017-03-17,32.7,23.1,0.7,05:53:00,17:56:00
2017-03-18,31.2,24.8,5.4,05:52:00,17:56:00
2017-03-19,31.9,24.0,2.3,05:51:00,17:57:00
2017-03-20,31.2,21.0,0.9,05:50:00,17:57:00
2017-03-21,31.8,20.8,0.0,05:49:00,17:57:00
2017-03-22,33.7,23.0,0.0,05:48:00,17:58:00
2017-03-23,35.4,22.7,0.0,05:47:00,17:58:00
2017-03-24,36.0,22.5,0.0,05:47:00,17:58:00
2017-03-25,34.9,24.0,0.0,05:46:00,17:58:00
2017-03-26,34.0,23.7,0.0,05:45:00,17:59:00
2017-03-27,34.3,23.8,0.0,05:44:00,17:59:00
2017-03-28,34.9,24.8,0.0,05:43:00,17:59:00
2017-03-29,36.2,25.1,0.0,05:42:00,18:00:00
2017-03-30,36.0,25.2,0.0,05:41:00,18:00:00
2017-03-31,35.1,25.2,0.0,05:40:00,18:00:00
2017-04-01,35.5,24.8,0.0,05:40:00,18:00:00
2017-04-02,35.6,24.8,0.0,05:39:00,18:01:00
2017-04-03,35.9,25.8,0.0,05:38:00,18:01:00
2017-04-04,34.0,25.2,0.0,05:37:00,18:01:00
2017-04-05,34.3,25.7,0.0,05:36:00,18:02:00
2017-04-06,34.6,25.3,0.0,05:35:00,18:02:00
2017-04-07,36.2,26.3,0.0,05:34:00,18:02:00
2017-04-08,35.9,26.4,0.0,05:34:00,18:02:00
2017-04-09,36.9,26.0,0.0,05:33:00,18:03:00
2017-04-10,37.1,25.4,0.1,05:32:00,18:03:00
2017-04-11,37.8,25.8,0.0,05:31:00,18:03:00
2017-04-12,37.7,24.6,0.0,05:30:00,18:04:00
2017-04-13,34.4,24.9,0.0,05:29:00,18:04:00
2017-04-14,35.3,25.1,0.0,05:29:00,18:04:00
2017-04-15,34.7,25.2,0.0,05:28:00,18:04:00
2017-04-16,34.1,23.6,0.0,05:27:00,18:05:00
2017-04-17,33.1,25.0,0.5,05:26:00,18:05:00
2017-04-18,34.3,26.4,0.4,05:25:00,18:05:00
2017-04-19,35.3,27.2,0.0,05:25:00,18:06:00
2017-04-20,35.4,26.9,0.0,05:24:00,18:06:00
2017-04-21,35.9,26.8,0.0,05:23:00,18:06:00
2017-04-22,36.1,26.7,0.0,05:23:00,18:07:00
2017-04-23,35.9,26.7,0.0,05:22:00,18:07:00
2017-04-24,37.4,26.9,0.0,05:21:00,18:07:00
2017-04-25,38.1,26.1,0.0,05:20:00,18:08:00
2017-04-26,40.5,25.6,0.0,05:20:00,18:08:00
2017-04-27,38.2,26.4,4.4,05:19:00,18:08:00
2017-04-28,39.6,25.7,0.8,05:18:00,18:09:00
2017-04-29,35.5,26.0,0.0,05:18:00,18:09:00
2017-04-30,37.3,26.4,0.0,05:17:00,18:10:00
2017-05-01,35.4,27.5,0.0,05:17:00,18:10:00
2017-05-02,34.8,27.0,0.1,05:16:00,18:10:00
2017-05-03,37.1,26.4,0.0,05:15:00,18:11:00
2017-05-04,38.2,26.1,0.0,05:15:00,18:11:00
2017-05-05,36.4,26.1,0.0,05:14:00,18:11:00
2017-05-06,36.7,27.1,0.3,05:14:00,18:12:00
2017-05-07,36.7,26.7,0.0,05:13:00,18:12:00
2017-05-08,36.3,27.2,0.0,05:13:00,18:13:00
2017-05-09,35.6,27.1,0.0,05:12:00,18:13:00
2017-05-10,35.7,27.3,0.0,05:12:00,18:13:00
2017-05-11,36.1,27.0,0.0,05:11:00,18:14:00
2017-05-12,37.3,27.2,0.0,05:11:00,18:14:00
2017-05-13,37.2,27.3,0.0,05:10:00,18:15:00
2017-05-14,37.9,27.7,0.0,05:10:00,18:15:00
2017-05-15,37.7,28.1,0.9,05:10:00,18:15:00
2017-05-16,37.3,28.4,0.0,05:09:00,18:16:00
2017-05-17,37.0,29.0,0.0,05:09:00,18:16:00
2017-05-18,37.1,28.2,0.3,05:09:00,18:17:00
2017-05-19,37.6,28.2,0.0,05:08:00,18:17:00
2017-05-20,37.3,28.3,0.0,05:08:00,18:17:00
2017-05-21,37.2,28.3,0.0,05:08:00,18:18:00
2017-05-22,38.0,28.7,0.0,05:07:00,18:18:00
2017-05-23,37.2,28.7,0.1,05:07:00,18:19:00
2017-05-24,36.8,28.7,0.0,05:07:00,18:19:00
2017-05-25,36.4,28.6,0.0,05:07:00,18:20:00
2017-05-26,36.4,28.3,0.0,05:06:00,18:20:00
2017-05-27,34.8,27.8,0.8,05:06:00,18:20:00
2017-05-28,36.6,26.7,0.5,05:06:00,18:21:00
2017-05-29,37.0,27.7,1.5,05:06:00,18:21:00
2017-05-30,39.5,28.4,0.4,05:06:00,18:22:00
2017-05-31,39.2,29.2,2.2,05:06:00,18:22:00
2017-06-01,36.4,29.5,0.0,05:06:00,18:22:00
2017-06-02,35.7,29.4,5.5,05:06:00,18:23:00
2017-06-03,37.3,29.3,1.7,05:05:00,18:23:00
2017-06-04,40.5,29.2,8.0,05:05:00,18:23:00
2017-06-05,37.6,30.0,3.1,05:05:00,18:24:00
2017-06-06,36.2,28.0,0.0,05:05:00,18:24:00
2017-06-07,36.3,28.1,1.8,05:05:00,18:25:00
2017-06-08,35.8,26.5,0.3,05:05:00,18:25:00
2017-06-09,34.2,27.1,17.2,05:06:00,18:25:00
2017-06-10,32.2,26.9,12.9,05:06:00,18:26:00
2017-06-11,32.0,27.1,4.1,05:06:00,18:26:00
