Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2018-01-30,12.8,5.0,4.4,06:06:00,17:04:00
2018-01-31,12.1,6.4,1.1,06:06:00,17:04:00
2018-02-01,14.5,4.8,0.6,06:05:00,17:05:00
2018-02-02,13.2,6.0,0.6,06:05:00,17:06:00
2018-02-03,16.3,7.1,0.0,06:04:00,17:07:00
2018-02-04,16.2,8.5,0.0,06:04:00,17:07:00
2018-02-05,17.6,8.5,0.0,06:03:00,17:08:00
2018-02-06,17.2,7.4,0.0,06:03:00,17:09:00
2018-02-07,17.5,8.5,0.0,06:02:00,17:10:00
2018-02-08,17.8,10.1,0.0,06:01:00,17:10:00
2018-02-09,17.7,9.2,0.0,06:01:00,17:11:00
2018-02-10,17.3,8.2,0.0,06:00:00,17:12:00
2018-02-11,18.1,7.6,0.0,05:59:00,17:12:00
2018-02-12,19.5,6.5,0.0,05:59:00,17:13:00
2018-02-13,20.1,8.2,0.5,05:58:00,17:14:00
2018-02-14,17.6,8.8,2.2,05:57:00,17:14:00
2018-02-15,17.9,7.1,0.0,05:57:00,17:15:00
2018-02-16,19.9,7.0,0.0,05:56:00,17:16:00
2018-02-17,18.6,6.3,0.1,05:55:00,17:16:00
2018-02-18,17.7,5.3,0.0,05:54:00,17:17:00
2018-02-19,18.5,5.7,0.0,05:54:00,17:17:00
2018-02-20,18.2,7.7,0.0,05:53:00,17:18:00
2018-02-21,19.0,6.8,0.0,05:52:00,17:19:00
2018-02-22,18.8,7.6,0.0,05:51:00,17:19:00
2018-02-23,16.3,7.8,0.7,05:50:00,17:20:00
2018-02-24,18.9,10.6,0.2,05:49:00,17:20:00
2018-02-25,19.4,10.6,0.6,05:49:00,17:21:00
2018-02-26,15.9,9.4,4.2,05:48:00,17:21:00
2018-02-27,17.1,8.5,2.7,05:47:00,17:22:00
2018-02-28,19.8,8.1,0.3,05:46:00,17:23:00
2018-03-01,19.2,7.0,0.2,05:45:00,17:23:00
2018-03-02,18.6,10.3,0.3,05:44:00,17:24:00
2018-03-03,19.5,11.6,0.0,05:43:00,17:24:00
2018-03-04,21.0,12.3,0.0,05:42:00,17:25:00
2018-03-05,21.3,13.6,0.7,05:41:00,17:25:00
2018-03-06,19.3,11.4,2.3,05:40:00,17:26:00
2018-03-07,20.7,9.8,0.0,05:39:00,17:26:00
2018-03-08,21.4,11.0,0.0,05:38:00,17:27:00
2018-03-09,21.7,9.7,0.0,05:37:00,17:27:00
2018-03-10,20.6,9.4,0.1,05:36:00,17:28:00
2018-03-11,19.1,10.3,0.3,05:35:00,17:28:00
2018-03-12,19.3,10.5,0.2,05:34:00,17:29:00
2018-03-13,18.7,10.7,0.7,05:33:00,17:29:00
2018-03-14,19.1,9.6,1.4,05:32:00,17:30:00
2018-03-15,19.6,11.2,0.1,05:31:00,17:30:00
2018-03-16,19.9,13.4,3.5,05:30:00,17:31:00
2018-03-17,21.3,12.3,0.8,05:29:00,17:31:00
2018-03-18,20.3,11.3,0.3,05:28:00,17:32:00
2018-03-19,21.8,10.8,0.0,05:27:00,17:32:00
2018-03-20,22.2,9.6,0.0,05:26:00,17:33:00
2018-03-21,21.7,10.9,0.5,05:25:00,17:33:00
2018-03-22,21.6,11.1,0.1,05:24:00,17:34:00
2018-03-23,20.9,13.8,1.3,05:23:00,17:34:00
2018-03-24,21.9,14.2,0.6,05:22:00,17:34:00
2018-03-25,22.9,13.8,0.0,05:21:00,17:35:00
2018-03-26,21.9,12.9,0.8,05:20:00,17:35:00
2018-03-27,18.3,12.3,3.8,05:19:00,17:36:00
2018-03-28,20.9,11.8,0.5,05:18:00,17:36:00
2018-03-29,20.9,12.6,1.4,05:16:00,17:37:00
2018-03-30,22.3,13.3,7.4,05:15:00,17:37:00
2018-03-31,23.0,11.8,2.9,05:14:00,17:38:00
2018-04-01,21.8,12.1,0.5,05:13:00,17:38:00
2018-04-02,23.3,12.4,0.0,05:12:00,17:38:00
2018-04-03,22.7,13.6,2.0,05:11:00,17:39:00
2018-04-04,21.7,13.6,2.1,05:10:00,17:39:00
2018-04-05,21.4,12.9,0.4,05:09:00,17:40:00
2018-04-06,17.0,12.7,6.6,05:08:00,17:40:00
2018-04-07,20.6,11.4,5.0,05:07:00,17:41:00
2018-04-08,20.4,13.7,6.0,05:06:00,17:41:00
2018-04-09,19.9,12.9,0.3,05:05:00,17:42:00
2018-04-10,19.5,12.8,7.3,05:04:00,17:42:00
2018-04-11,20.4,13.0,1.0,05:03:00,17:43:00
2018-04-12,21.4,14.1,2.5,05:02:00,17:43:00
2018-04-13,20.9,14.5,1.0,05:01:00,17:43:00
2018-04-14,21.0,13.8,1.8,05:00:00,17:44:00
2018-04-15,21.3,14.0,0.8,04:59:00,17:44:00
2018-04-16,21.1,13.1,0.5,04:58:00,17:45:00
2018-04-17,20.5,13.7,7.5,04:57:00,17:45:00
2018-04-18,21.0,13.3,7.1,04:56:00,17:46:00
2018-04-19,19.7,13.7,8.7,04:55:00,17:46:00
2018-04-20,19.0,14.8,14.5,04:55:00,17:47:00
2018-04-21,22.3,16.4,1.6,04:54:00,17:47:00
2018-04-22,22.9,16.8,0.8,04:53:00,17:48:00
2018-04-23,23.3,14.1,0.0,04:52:00,17:48:00
2018-04-24,23.1,14.7,0.3,04:51:00,17:49:00
2018-04-25,21.7,13.5,0.9,04:50:00,17:49:00
2018-04-26,20.3,13.3,2.9,04:49:00,17:50:00
2018-04-27,19.5,13.2,3.9,04:49:00,17:50:00
2018-04-28,21.1,13.0,5.5,04:48:00,17:51:00
2018-04-29,19.2,13.1,14.2,04:47:00,17:51:00
2018-04-30,18.8,13.5,6.9,04:46:00,17:52:00
2018-05-01,20.6,12.9,8.2,04:45:00,17:52:00
2018-05-02,21.2,13.8,15.5,04:45:00,17:53:00
2018-05-03,20.8,13.8,8.5,04:44:00,17:53:00
2018-05-04,19.9,14.0,2.5,04:43:00,17:54:00
2018-05-05,20.1,13.9,7.5,04:43:00,17:54:00
2018-05-06,21.9,15.4,7.1,04:42:00,17:55:00
2018-05-07,22.0,15.4,7.4,04:41:00,17:55:00
2018-05-08,23.7,17.5,5.8,04:41:00,17:56:00
2018-05-09,21.3,16.8,2.4,04:40:00,17:56:00
2018-05-10,22.6,14.9,1.1,04:39:00,17:57:00
2018-05-11,21.0,14.9,1.7,04:39:00,17:57:00
2018-05-12,20.8,13.6,3.3,04:38:00,17:58:00
2018-05-13,20.4,14.0,1.4,04:38:00,17:59:00
2018-05-14,21.4,14.5,3.6,04:37:00,17:59:00
2018-05-15,20.9,14.5,1.4,04:37:00,18:00:00
2018-05-16,19.9,14.9,5.9,04:36:00,18:00:00
2018-05-17,21.4,14.5,1.8,04:36:00,18:01:00
2018-05-18,20.7,14.3,4.6,04:35:00,18:01:00
2018-05-19,21.3,15.7,2.8,04:35:00,18:02:00
2018-05-20,22.1,16.8,16.4,04:34:00,18:02:00
2018-05-21,23.3,16.3,1.0,04:34:00,18:03:00
2018-05-22,21.8,15.3,2.5,04:33:00,18:03:00
2018-05-23,22.8,17.5,0.8,04:33:00,18:04:00
2018-05-24,22.2,17.6,0.9,04:33:00,18:04:00
2018-05-25,22.5,18.1,9.7,04:32:00,18:05:00
2018-05-26,22.9,17.9,1.3,04:32:00,18:05:00
2018-05-27,23.8,17.8,16.6,04:32:00,18:06:00
2018-05-28,23.6,16.5,0.8,04:32:00,18:06:00
2018-05-29,22.1,15.9,4.1,04:31:00,18:07:00
2018-05-30,23.0,16.7,2.6,04:31:00,18:07:00
2018-05-31,22.3,16.4,2.6,04:31:00,18:08:00
2018-06-01,22.8,15.2,2.5,04:31:00,18:08:00
2018-06-02,22.8,16.8,2.7,04:31:00,18:09:00
2018-06-03,23.3,15.4,0.9,04:31:00,18:09:00
2018-06-04,22.6,16.3,9.8,04:30:00,18:10:00
2018-06-05,23.6,17.8,7.2,04:30:00,18:10:00
2018-06-06,24.0,17.9,5.1,04:30:00,18:10:00
2018-06-07,23.1,17.4,77.2,04:30:00,18:11:00
2018-06-08,23.3,17.9,1.0,04:30:00,18:11:00
2018-06-09,24.4,17.5,7.0,04:30:00,18:12:00
2018-06-10,25.2,18.8,8.0,04:30:00,18:12:00
2018-06-11,23.1,18.4,4.4,04:30:00,18:12:00
2018-06-12,20.7,18.9,22.8,04:30:00,18:13:00
2018-06-13,22.1,18.8,13.5,04:30:00,18:13:00
2018-06-14,23.9,18.7,40.1,04:30:00,18:13:00
2018-06-15,24.1,19.4,4.3,04:30:00,18:14:00
2018-06-16,24.0,18.8,11.9,04:31:00,18:14:00
2018-06-17,24.4,18.7,5.0,04:31:00,18:14:00
2018-06-18,24.1,19.1,2.6,04:31:00,18:15:00
2018-06-19,24.9,18.4,13.5,04:31:00,18:15:00
2018-06-20,24.9,17.3,4.5,04:31:00,18:15:00
2018-06-21,24.9,18.2,1.4,04:31:00,18:15:00
2018-06-22,23.8,18.7,6.3,04:32:00,18:16:00
2018-06-23,23.8,18.7,6.6,04:32:00,18:16:00
2018-06-24,22.2,18.7,46.6,04:32:00,18:16:00
2018-06-25,23.1,18.8,14.1,04:32:00,18:16:00
2018-06-26,23.9,18.7,2.5,04:33:00,18:16:00
2018-06-27,24.1,18.8,1.2,04:33:00,18:16:00
2018-06-28,23.7,18.3,0.6,04:33:00,18:17:00
2018-06-29,24.0,18.5,2.7,04:34:00,18:17:00
2018-06-30,23.4,18.8,3.3,04:34:00,18:17:00
2018-07-01,23.7,19.3,6.1,04:34:00,18:17:00
2018-07-02,22.4,19.3,8.2,04:35:00,18:17:00
2018-07-03,22.0,19.3,21.9,04:35:00,18:17:00
2018-07-04,23.2,19.0,41.8,04:35:00,18:17:00
2018-07-05,23.6,18.8,1.8,04:36:00,18:17:00
2018-07-06,24.5,18.3,4.9,04:36:00,18:17:00
2018-07-07,24.8,17.9,2.9,04:37:00,18:16:00
2018-07-08,24.4,19.2,4.1,04:37:00,18:16:00
2018-07-09,24.7,19.0,2.1,04:37:00,18:16:00
2018-07-10,24.5,19.1,2.2,04:38:00,18:16:00
2018-07-11,24.4,18.6,1.7,04:38:00,18:16:00
2018-07-12,23.5,19.2,12.2,04:39:00,18:16:00
2018-07-13,23.4,19.1,33.3,04:39:00,18:16:00
2018-07-14,23.7,17.7,3.9,04:40:00,18:15:00
2018-07-15,24.8,19.0,8.9,04:40:00,18:15:00
2018-07-16,24.7,19.0,35.6,04:41:00,18:15:00
2018-07-17,24.7,19.2,1.3,04:41:00,18:15:00
2018-07-18,24.1,19.3,8.2,04:42:00,18:14:00
2018-07-19,27.0,18.3,1.6,04:42:00,18:14:00
2018-07-20,26.2,19.7,7.3,04:43:00,18:14:00
2018-07-21,23.5,19.4,3.9,04:43:00,18:13:00
2018-07-22,22.1,18.9,11.5,04:43:00,18:13:00
2018-07-23,23.0,19.1,34.4,04:44:00,18:12:00
2018-07-24,23.1,19.0,10.1,04:44:00,18:12:00
2018-07-25,23.3,18.8,3.6,04:45:00,18:12:00
2018-07-26,23.9,18.9,1.3,04:45:00,18:11:00
2018-07-27,24.2,19.0,4.5,04:46:00,18:11:00
2018-07-28,23.8,19.2,2.5,04:46:00,18:10:00
2018-07-29,24.0,18.9,2.9,04:47:00,18:09:00
2018-07-30,24.0,18.7,5.4,04:47:00,18:09:00
2018-07-31,23.5,18.9,2.4,04:48:00,18:08:00
2018-08-01,23.5,18.7,14.4,04:48:00,18:08:00
2018-08-02,22.8,18.6,4.8,04:49:00,18:07:00
2018-08-03,24.2,18.6,1.2,04:49:00,18:06:00
2018-08-04,23.6,19.1,4.1,04:50:00,18:06:00
2018-08-05,24.0,17.8,4.3,04:50:00,18:05:00
2018-08-06,24.8,18.2,6.1,04:51:00,18:04:00
2018-08-07,23.9,18.4,4.1,04:51:00,18:04:00
2018-08-08,22.7,18.3,5.8,04:52:00,18:03:00
2018-08-09,22.9,17.9,12.7,04:52:00,18:02:00
2018-08-10,23.8,18.2,4.0,04:53:00,18:02:00
2018-08-11,24.0,17.7,3.7,04:53:00,18:01:00
2018-08-12,24.0,18.9,3.7,04:54:00,18:00:00
2018-08-13,23.3,18.7,3.2,04:54:00,17:59:00
2018-08-14,24.9,18.4,4.3,04:54:00,17:58:00
2018-08-15,24.7,19.1,7.6,04:55:00,17:58:00
2018-08-16,24.9,18.9,13.0,04:55:00,17:57:00
2018-08-17,24.6,18.9,6.5,04:56:00,17:56:00
2018-08-18,26.6,18.6,3.5,04:56:00,17:55:00
2018-08-19,26.8,19.1,2.3,04:57:00,17:54:00
2018-08-20,25.1,18.9,3.5,04:57:00,17:53:00
2018-08-21,22.9,18.9,1.8,04:58:00,17:52:00
2018-08-22,24.4,19.4,3.4,04:58:00,17:51:00
2018-08-23,24.5,18.9,2.2,04:58:00,17:50:00
2018-08-24,21.9,18.5,35.4,04:59:00,17:49:00
2018-08-25,24.2,18.3,8.4,04:59:00,17:48:00
2018-08-26,23.8,17.6,3.3,05:00:00,17:47:00
2018-08-27,23.4,18.3,0.7,05:00:00,17:46:00
2018-08-28,22.6,18.2,6.7,05:00:00,17:45:00
2018-08-29,23.5,18.9,10.2,05:01:00,17:44:00
2018-08-30,24.0,19.0,2.8,05:01:00,17:43:00
2018-08-31,23.9,18.5,2.1,05:02:00,17:42:00
2018-09-01,24.1,18.0,9.0,05:02:00,17:41:00
2018-09-02,23.4,18.7,2.9,05:02:00,17:40:00
2018-09-03,23.5,18.6,14.8,05:03:00,17:39:00
2018-09-04,24.2,17.8,9.4,05:03:00,17:38:00
2018-09-05,24.2,18.6,6.3,05:04:00,17:37:00
2018-09-06,24.4,18.3,2.6,05:04:00,17:36:00
2018-09-07,24.0,17.3,1.0,05:04:00,17:35:00
2018-09-08,23.8,18.3,1.5,05:05:00,17:34:00
2018-09-09,23.7,18.0,2.2,05:05:00,17:33:00
2018-09-10,23.0,17.6,0.5,05:06:00,17:32:00
2018-09-11,22.6,17.7,2.6,05:06:00,17:31:00
2018-09-12,22.2,18.2,8.2,05:06:00,17:30:00
2018-09-13,22.6,18.2,5.2,05:07:00,17:29:00
2018-09-14,22.1,17.3,12.5,05:07:00,17:28:00
2018-09-15,22.9,15.7,4.2,05:07:00,17:26:00
2018-09-16,23.6,16.5,3.5,05:08:00,17:25:00
2018-09-17,24.9,17.3,0.5,05:08:00,17:24:00
2018-09-18,24.6,17.7,3.1,05:09:00,17:23:00
2018-09-19,24.0,18.1,0.8,05:09:00,17:22:00
2018-09-20,24.2,18.2,2.4,05:09:00,17:21:00
2018-09-21,23.4,17.1,2.8,05:10:00,17:20:00
2018-09-22,24.0,16.8,1.1,05:10:00,17:19:00
2018-09-23,23.1,16.4,4.9,05:11:00,17:18:00
2018-09-24,23.4,16.5,2.0,05:11:00,17:17:00
2018-09-25,22.4,17.3,13.3,05:11:00,17:16:00
2018-09-26,22.6,17.3,2.5,05:12:00,17:15:00
2018-09-27,23.3,16.7,1.2,05:12:00,17:13:00
2018-09-28,23.9,15.4,0.1,05:13:00,17:12:00
2018-09-29,23.4,15.9,0.8,05:13:00,17:11:00
2018-09-30,23.8,15.5,1.0,05:13:00,17:10:00
2018-10-01,23.6,15.0,0.0,05:14:00,17:09:00
2018-10-02,23.0,14.8,0.1,05:14:00,17:08:00
2018-10-03,22.0,13.8,0.1,05:15:00,17:07:00
2018-10-04,22.2,13.6,0.3,05:15:00,17:06:00
2018-10-05,22.1,14.6,0.3,05:16:00,17:05:00
2018-10-06,21.4,14.1,1.0,05:16:00,17:04:00
2018-10-07,22.0,13.4,0.0,05:16:00,17:03:00
2018-10-08,21.9,13.2,0.1,05:17:00,17:02:00
2018-10-09,21.1,11.3,0.1,05:17:00,17:01:00
2018-10-10,21.8,12.5,1.0,05:18:00,17:00:00
2018-10-11,18.3,15.2,8.9,05:18:00,16:59:00
2018-10-12,19.9,13.8,11.8,05:19:00,16:58:00
2018-10-13,20.6,14.5,2.5,05:19:00,16:57:00
2018-10-14,21.3,12.9,1.5,05:20:00,16:56:00
2018-10-15,20.7,11.6,0.1,05:20:00,16:55:00
2018-10-16,20.7,10.3,0.0,05:21:00,16:54:00
2018-10-17,19.7,11.0,0.1,05:21:00,16:53:00
2018-10-18,19.3,11.1,0.2,05:22:00,16:52:00
2018-10-19,19.8,11.4,1.0,05:22:00,16:51:00
2018-10-20,20.9,11.5,0.3,05:23:00,16:50:00
2018-10-21,20.8,11.9,0.1,05:23:00,16:49:00
2018-10-22,21.3,11.2,0.0,05:24:00,16:49:00
2018-10-23,20.7,11.6,0.4,05:24:00,16:48:00
2018-10-24,19.8,11.7,1.4,05:25:00,16:47:00
2018-10-25,19.4,11.3,0.7,05:26:00,16:46:00
2018-10-26,21.2,10.4,0.0,05:26:00,16:45:00
2018-10-27,21.0,11.1,0.4,05:27:00,16:44:00
2018-10-28,20.0,13.2,4.3,05:27:00,16:44:00
2018-10-29,20.1,13.1,0.3,05:28:00,16:43:00
2018-10-30,19.9,13.0,1.1,05:28:00,16:42:00
2018-10-31,20.6,12.6,0.2,05:29:00,16:42:00
2018-11-01,20.5,11.4,0.7,05:30:00,16:41:00
2018-11-02,19.8,11.9,1.2,05:30:00,16:40:00
2018-11-03,19.8,11.4,0.5,05:31:00,16:40:00
2018-11-04,20.4,12.1,0.1,05:32:00,16:39:00
2018-11-05,20.2,12.9,0.0,05:32:00,16:38:00
2018-11-06,19.6,10.9,0.0,05:33:00,16:38:00
2018-11-07,17.3,10.0,0.0,05:34:00,16:37:00
2018-11-08,19.7,10.1,0.4,05:34:00,16:37:00
2018-11-09,18.7,9.2,0.0,05:35:00,16:36:00
2018-11-10,17.8,9.2,0.2,05:36:00,16:36:00
2018-11-11,19.4,10.1,0.1,05:36:00,16:35:00
2018-11-12,18.8,9.1,0.0,05:37:00,16:35:00
2018-11-13,19.3,9.4,0.1,05:38:00,16:34:00
2018-11-14,18.1,8.6,0.0,05:38:00,16:34:00
2018-11-15,18.7,8.3,0.2,05:39:00,16:33:00
2018-11-16,18.4,11.8,0.0,05:40:00,16:33:00
2018-11-17,17.9,10.0,1.3,05:41:00,16:33:00
2018-11-18,18.4,7.7,0.0,05:41:00,16:32:00
2018-11-19,17.6,7.9,0.0,05:42:00,16:32:00
2018-11-20,17.2,7.7,0.2,05:43:00,16:32:00
2018-11-21,16.2,6.9,0.0,05:43:00,16:32:00
2018-11-22,18.2,8.1,0.0,05:44:00,16:31:00
2018-11-23,18.4,8.0,0.2,05:45:00,16:31:00
2018-11-24,17.7,8.3,0.0,05:46:00,16:31:00
2018-11-25,19.8,9.2,0.0,05:46:00,16:31:00
2018-11-26,19.5,8.5,0.1,05:47:00,16:31:00
2018-11-27,19.7,8.6,0.0,05:48:00,16:31:00
2018-11-28,20.1,8.0,0.0,05:48:00,16:31:00
2018-11-29,19.5,7.9,0.0,05:49:00,16:31:00
2018-11-30,18.3,7.2,0.2,05:50:00,16:31:00
2018-12-01,16.4,5.7,0.0,05:51:00,16:31:00
2018-12-02,17.0,5.8,1.6,05:51:00,16:31:00
2018-12-03,16.2,7.6,0.9,05:52:00,16:31:00
2018-12-04,17.5,8.3,0.0,05:53:00,16:31:00
2018-12-05,16.6,7.1,0.0,05:54:00,16:31:00
2018-12-06,16.4,8.3,0.0,05:54:00,16:31:00
2018-12-07,16.5,7.2,0.0,05:55:00,16:31:00
2018-12-08,15.4,6.6,0.0,05:56:00,16:31:00
2018-12-09,16.6,5.5,0.0,05:56:00,16:32:00
2018-12-10,16.4,5.1,0.0,05:57:00,16:32:00
2018-12-11,17.5,7.2,0.0,05:57:00,16:32:00
2018-12-12,18.0,6.8,0.0,05:58:00,16:32:00
2018-12-13,17.3,7.5,0.0,05:59:00,16:33:00
2018-12-14,17.6,7.4,0.0,05:59:00,16:33:00
2018-12-15,17.8,5.8,0.0,06:00:00,16:33:00
2018-12-16,18.1,8.8,0.0,06:01:00,16:34:00
2018-12-17,17.9,10.5,1.8,06:01:00,16:34:00
2018-12-18,11.8,9.1,37.5,06:02:00,16:35:00
2018-12-19,16.9,8.3,0.0,06:02:00,16:35:00
2018-12-20,16.3,5.8,0.0,06:03:00,16:35:00
2018-12-21,15.5,4.6,0.2,06:03:00,16:36:00
2018-12-22,14.7,6.5,0.2,06:04:00,16:36:00
2018-12-23,16.6,5.6,0.0,06:04:00,16:37:00
2018-12-24,16.0,5.5,0.0,06:05:00,16:37:00
2018-12-25,15.6,6.3,0.0,06:05:00,16:38:00
2018-12-26,15.1,4.8,0.1,06:06:00,16:39:00
2018-12-27,14.3,3.1,0.4,06:06:00,16:39:00
2018-12-28,12.3,6.6,3.2,06:06:00,16:40:00
2018-12-29,12.0,3.9,0.3,06:07:00,16:40:00
2018-12-30,14.5,7.4,0.0,06:07:00,16:41:00
2018-12-31,15.9,5.5,0.0,06:07:00,16:42:00
2019-01-01,14.7,4.4,0.0,06:08:00,16:42:00
2019-01-02,14.5,4.0,0.0,06:08:00,16:43:00
2019-01-03,13.9,4.3,0.0,06:08:00,16:43:00
2019-01-04,13.2,2.2,0.0,06:08:00,16:44:00
2019-01-05,14.8,3.1,0.0,06:09:00,16:45:00
2019-01-06,17.2,5.1,0.0,06:09:00,16:46:00
2019-01-07,17.9,6.9,0.0,06:09:00,16:46:00
2019-01-08,15.8,5.8,0.0,06:09:00,16:47:00
2019-01-09,14.5,4.6,0.0,06:09:00,16:48:00
2019-01-10,13.5,4.1,0.4,06:09:00,16:49:00
2019-01-11,15.2,4.4,0.0,06:09:00,16:49:00
2019-01-12,15.0,4.1,0.0,06:10:00,16:50:00
2019-01-13,16.8,4.9,0.0,06:10:00,16:51:00
2019-01-14,15.0,5.5,0.3,06:10:00,16:52:00
2019-01-15,14.4,3.7,0.0,06:10:00,16:52:00
2019-01-16,15.3,6.3,0.0,06:10:00,16:53:00
2019-01-17,17.3,6.0,0.0,06:09:00,16:54:00
2019-01-18,15.6,5.6,0.0,06:09:00,16:55:00
2019-01-19,14.4,5.0,0.0,06:09:00,16:55:00
2019-01-20,15.0,4.9,0.0,06:09:00,16:56:00
2019-01-21,16.8,4.5,0.0,06:09:00,16:57:00
2019-01-22,16.5,5.9,0.0,06:09:00,16:58:00
2019-01-23,17.2,5.7,0.0,06:08:00,16:58:00
2019-01-24,17.4,7.2,0.3,06:08:00,16:59:00
2019-01-25,17.7,7.4,0.0,06:08:00,17:00:00
2019-01-26,17.9,7.3,0.1,06:08:00,17:01:00
2019-01-27,16.4,9.5,0.0,06:07:00,17:01:00
2019-01-28,16.6,6.6,0.0,06:07:00,17:02:00
2019-01-29,12.1,4.8,2.5,06:06:00,17:03:00
2019-01-30,13.8,1.0,0.0,06:06:00,17:04:00
2019-01-31,17.4,3.8,0.0,06:06:00,17:04:00
2019-02-01,19.1,6.1,0.0,06:05:00,17:05:00
2019-02-02,17.5,6.0,0.0,06:05:00,17:06:00
2019-02-03,17.2,5.0,0.0,06:04:00,17:07:00
2019-02-04,17.0,5.1,0.0,06:04:00,17:07:00
2019-02-05,18.1,7.7,0.0,06:03:00,17:08:00
2019-02-06,17.7,6.5,0.0,06:03:00,17:09:00
2019-02-07,18.2,8.0,0.0,06:02:00,17:09:00
2019-02-08,19.1,8.3,0.2,06:02:00,17:10:00
2019-02-09,17.6,9.1,5.3,06:01:00,17:11:00
2019-02-10,16.0,7.9,0.3,06:00:00,17:11:00
2019-02-11,17.8,6.4,0.0,06:00:00,17:12:00
2019-02-12,18.6,5.0,0.0,05:59:00,17:13:00
2019-02-13,19.8,7.8,0.1,05:58:00,17:13:00
2019-02-14,19.3,7.6,0.0,05:58:00,17:14:00
2019-02-15,19.4,9.2,0.8,05:57:00,17:15:00
2019-02-16,15.5,8.7,2.3,05:56:00,17:15:00
2019-02-17,13.3,6.7,0.4,05:55:00,17:16:00
2019-02-18,15.2,5.9,0.2,05:55:00,17:17:00
2019-02-19,16.7,7.4,0.6,05:54:00,17:17:00
2019-02-20,18.1,9.4,0.0,05:53:00,17:18:00
2019-02-21,15.8,7.7,3.8,05:52:00,17:18:00
2019-02-22,19.6,6.5,0.0,05:51:00,17:19:00
2019-02-23,19.8,11.3,0.0,05:50:00,17:20:00
2019-02-24,20.0,9.1,0.0,05:50:00,17:20:00
2019-02-25,17.8,9.1,6.2,05:49:00,17:21:00
2019-02-26,17.0,8.1,2.2,05:48:00,17:21:00
2019-02-27,15.5,9.4,10.7,05:47:00,17:22:00
2019-02-28,14.8,8.5,18.5,05:46:00,17:22:00
2019-03-01,15.5,6.0,0.7,05:45:00,17:23:00
2019-03-02,16.0,6.1,0.1,05:44:00,17:24:00
2019-03-03,16.4,6.4,0.0,05:43:00,17:24:00
2019-03-04,16.1,8.1,0.4,05:42:00,17:25:00
2019-03-05,16.9,8.8,1.8,05:41:00,17:25:00
2019-03-06,17.9,10.2,0.0,05:40:00,17:26:00
2019-03-07,17.0,8.7,1.1,05:39:00,17:26:00
2019-03-08,17.0,7.8,0.0,05:38:00,17:27:00
2019-03-09,17.9,6.6,0.0,05:37:00,17:27:00
2019-03-10,17.1,9.1,1.1,05:36:00,17:28:00
2019-03-11,18.8,9.6,1.9,05:35:00,17:28:00
2019-03-12,20.6,10.8,0.0,05:34:00,17:29:00
2019-03-13,22.0,12.0,0.0,05:33:00,17:29:00
2019-03-14,22.4,11.1,0.0,05:32:00,17:30:00
2019-03-15,22.9,13.6,0.0,05:31:00,17:30:00
2019-03-16,22.0,13.8,0.6,05:30:00,17:31:00
2019-03-17,22.2,12.7,0.0,05:29:00,17:31:00
2019-03-18,21.6,10.9,0.2,05:28:00,17:32:00
2019-03-19,19.8,10.9,0.6,05:27:00,17:32:00
2019-03-20,19.7,10.2,0.1,05:26:00,17:33:00
2019-03-21,21.2,11.7,0.0,05:25:00,17:33:00
2019-03-22,21.1,12.6,2.2,05:24:00,17:33:00
2019-03-23,20.6,11.7,0.3,05:23:00,17:34:00
2019-03-24,22.5,10.4,0.0,05:22:00,17:34:00
2019-03-25,22.9,10.1,0.0,05:21:00,17:35:00
2019-03-26,22.8,12.4,0.6,05:20:00,17:35:00
2019-03-27,19.6,11.6,2.5,05:19:00,17:36:00
2019-03-28,22.6,10.3,0.0,05:18:00,17:36:00
2019-03-29,23.2,10.6,0.0,05:17:00,17:37:00
2019-03-30,20.3,14.1,3.3,05:16:00,17:37:00
2019-03-31,19.6,13.6,5.6,05:15:00,17:37:00
2019-04-01,20.3,13.0,1.7,05:13:00,17:38:00
2019-04-02,20.3,12.1,4.5,05:12:00,17:38:00
2019-04-03,19.3,10.0,0.6,05:11:00,17:39:00
2019-04-04,20.9,11.8,0.2,05:10:00,17:39:00
2019-04-05,20.3,13.0,6.0,05:09:00,17:40:00
2019-04-06,21.0,13.2,1.7,05:08:00,17:40:00
2019-04-07,19.1,11.4,8.4,05:07:00,17:41:00
2019-04-08,19.2,11.2,7.4,05:06:00,17:41:00
2019-04-09,18.8,11.1,5.7,05:05:00,17:42:00
2019-04-10,19.3,12.0,5.2,05:04:00,17:42:00
2019-04-11,22.2,11.0,0.7,05:03:00,17:42:00
2019-04-12,21.2,12.8,2.1,05:02:00,17:43:00
2019-04-13,22.1,13.3,1.2,05:01:00,17:43:00
2019-04-14,23.1,14.2,1.8,05:00:00,17:44:00
2019-04-15,22.0,15.1,1.5,04:59:00,17:44:00
2019-04-16,23.4,15.8,1.5,04:59:00,17:45:00
2019-04-17,24.5,15.9,0.9,04:58:00,17:45:00
2019-04-18,23.9,14.9,1.1,04:57:00,17:46:00
2019-04-19,22.4,14.7,0.3,04:56:00,17:46:00
2019-04-20,21.0,13.1,1.5,04:55:00,17:47:00
2019-04-21,20.0,12.7,5.2,04:54:00,17:47:00
2019-04-22,20.2,13.1,3.1,04:53:00,17:48:00
2019-04-23,22.0,14.0,0.9,04:52:00,17:48:00
2019-04-24,22.9,13.2,1.3,04:51:00,17:49:00
