Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2016-03-18,37.2,20.7,0.0,06:40:00,18:45:00
2016-03-19,38.0,21.8,0.0,06:39:00,18:45:00
2016-03-20,37.6,22.0,0.0,06:38:00,18:45:00
2016-03-21,36.6,22.1,0.0,06:37:00,18:45:00
2016-03-22,36.8,19.9,0.0,06:36:00,18:45:00
2016-03-23,38.2,22.1,0.0,06:35:00,18:46:00
2016-03-24,39.1,21.0,0.0,06:35:00,18:46:00
2016-03-25,38.1,23.3,0.0,06:34:00,18:46:00
2016-03-26,37.9,22.8,0.9,06:33:00,18:46:00
2016-03-27,37.8,23.0,1.7,06:32:00,18:47:00
2016-03-28,37.5,22.9,0.0,06:31:00,18:47:00
2016-03-29,37.4,22.8,0.0,06:30:00,18:47:00
2016-03-30,37.8,21.4,0.0,06:30:00,18:47:00
2016-03-31,37.8,20.9,0.0,06:29:00,18:47:00
2016-04-01,38.4,21.1,0.0,06:28:00,18:48:00
2016-04-02,39.3,21.9,0.0,06:27:00,18:48:00
2016-04-03,39.0,21.9,0.0,06:26:00,18:48:00
2016-04-04,38.8,23.0,0.1,06:25:00,18:48:00
2016-04-05,36.0,24.5,1.4,06:25:00,18:49:00
2016-04-06,37.1,22.9,1.0,06:24:00,18:49:00
2016-04-07,36.8,21.3,0.0,06:23:00,18:49:00
2016-04-08,37.6,21.8,0.0,06:22:00,18:49:00
2016-04-09,37.9,23.8,0.0,06:22:00,18:50:00
2016-04-10,38.9,22.3,0.0,06:21:00,18:50:00
2016-04-11,38.3,23.6,0.0,06:20:00,18:50:00
2016-04-12,39.0,23.3,0.0,06:19:00,18:50:00
2016-04-13,38.8,22.3,0.0,06:18:00,18:51:00
2016-04-14,39.9,21.4,0.0,06:18:00,18:51:00
2016-04-15,40.6,22.3,0.0,06:17:00,18:51:00
2016-04-16,39.9,23.1,0.0,06:16:00,18:51:00
2016-04-17,37.7,21.8,0.0,06:15:00,18:52:00
2016-04-18,40.2,21.5,0.0,06:15:00,18:52:00
2016-04-19,39.5,24.5,0.4,06:14:00,18:52:00
2016-04-20,39.1,25.6,0.5,06:13:00,18:52:00
2016-04-21,39.5,25.4,0.0,06:13:00,18:53:00
2016-04-22,34.9,22.8,0.0,06:12:00,18:53:00
2016-04-23,35.6,20.3,0.0,06:11:00,18:53:00
2016-04-24,36.2,20.3,0.0,06:11:00,18:54:00
2016-04-25,38.1,19.6,0.0,06:10:00,18:54:00
2016-04-26,39.5,19.7,0.0,06:09:00,18:54:00
2016-04-27,40.8,23.7,0.0,06:09:00,18:54:00
2016-04-28,39.8,23.9,0.0,06:08:00,18:55:00
2016-04-29,39.5,22.9,0.0,06:08:00,18:55:00
2016-04-30,39.6,22.2,0.0,06:07:00,18:55:00
2016-05-01,39.3,22.1,0.0,06:07:00,18:56:00
2016-05-02,38.8,22.1,0.0,06:06:00,18:56:00
2016-05-03,40.2,22.1,0.0,06:05:00,18:56:00
2016-05-04,38.7,21.3,0.0,06:05:00,18:57:00
2016-05-05,37.7,22.5,0.0,06:04:00,18:57:00
2016-05-06,37.3,22.6,0.0,06:04:00,18:57:00
2016-05-07,37.1,21.4,0.3,06:03:00,18:58:00
2016-05-08,37.3,23.0,1.4,06:03:00,18:58:00
2016-05-09,37.7,23.6,1.5,06:03:00,18:58:00
2016-05-10,37.3,24.5,1.6,06:02:00,18:59:00
2016-05-11,36.7,23.8,2.8,06:02:00,18:59:00
2016-05-12,36.8,24.3,0.0,06:01:00,19:00:00
2016-05-13,37.4,25.2,0.2,06:01:00,19:00:00
2016-05-14,38.1,25.2,0.6,06:01:00,19:00:00
2016-05-15,38.5,24.9,1.0,06:00:00,19:01:00
2016-05-16,40.1,23.7,0.0,06:00:00,19:01:00
2016-05-17,40.5,23.7,0.0,06:00:00,19:01:00
2016-05-18,37.4,24.4,0.0,05:59:00,19:02:00
2016-05-19,35.9,24.0,0.0,05:59:00,19:02:00
2016-05-20,33.6,24.3,0.5,05:59:00,19:02:00
2016-05-21,34.9,23.6,0.0,05:58:00,19:03:00
2016-05-22,35.2,23.3,0.0,05:58:00,19:03:00
2016-05-23,34.5,23.8,0.1,05:58:00,19:04:00
2016-05-24,35.1,24.2,0.1,05:58:00,19:04:00
2016-05-25,34.3,24.1,0.9,05:58:00,19:04:00
2016-05-26,33.8,24.4,0.6,05:57:00,19:05:00
2016-05-27,33.4,24.1,0.2,05:57:00,19:05:00
2016-05-28,34.1,23.9,0.8,05:57:00,19:06:00
2016-05-29,34.1,23.6,0.3,05:57:00,19:06:00
2016-05-30,35.1,24.0,0.1,05:57:00,19:06:00
2016-05-31,34.6,23.8,0.4,05:57:00,19:07:00
2016-06-01,35.5,24.3,0.1,05:57:00,19:07:00
2016-06-02,36.5,24.4,0.0,05:57:00,19:07:00
2016-06-03,37.0,24.5,0.2,05:57:00,19:08:00
2016-06-04,34.7,24.7,1.2,05:57:00,19:08:00
2016-06-05,33.7,25.1,0.0,05:57:00,19:08:00
2016-06-06,30.2,24.7,0.0,05:57:00,19:09:00
2016-06-07,34.6,24.3,0.4,05:57:00,19:09:00
2016-06-08,33.9,24.3,0.8,05:57:00,19:09:00
2016-06-09,34.3,24.6,0.2,05:57:00,19:10:00
2016-06-10,31.2,24.2,2.1,05:57:00,19:10:00
2016-06-11,27.7,23.8,3.0,05:57:00,19:10:00
2016-06-12,30.5,23.8,5.7,05:57:00,19:11:00
2016-06-13,31.1,23.7,2.9,05:57:00,19:11:00
2016-06-14,31.4,23.3,5.1,05:57:00,19:11:00
2016-06-15,30.4,23.3,7.0,05:57:00,19:12:00
2016-06-16,31.8,23.5,4.2,05:58:00,19:12:00
2016-06-17,31.5,23.3,3.1,05:58:00,19:12:00
2016-06-18,29.8,23.6,3.6,05:58:00,19:12:00
2016-06-19,26.5,22.9,9.9,05:58:00,19:13:00
2016-06-20,25.4,21.1,29.2,05:58:00,19:13:00
2016-06-21,28.9,22.3,35.9,05:59:00,19:13:00
2016-06-22,28.8,22.6,8.1,05:59:00,19:13:00
2016-06-23,28.7,23.3,13.6,05:59:00,19:14:00
2016-06-24,28.2,23.1,18.3,05:59:00,19:14:00
2016-06-25,24.0,22.4,96.3,05:59:00,19:14:00
2016-06-26,25.8,22.2,13.8,06:00:00,19:14:00
2016-06-27,27.4,22.9,13.6,06:00:00,19:14:00
2016-06-28,26.4,22.9,19.8,06:00:00,19:14:00
2016-06-29,26.2,22.7,24.5,06:01:00,19:14:00
2016-06-30,24.4,22.6,12.1,06:01:00,19:14:00
2016-07-01,26.4,22.8,24.7,06:01:00,19:15:00
2016-07-02,25.4,23.0,37.5,06:02:00,19:15:00
2016-07-03,26.2,23.0,29.2,06:02:00,19:15:00
2016-07-04,25.5,23.0,39.2,06:02:00,19:15:00
2016-07-05,25.3,22.6,14.2,06:03:00,19:15:00
2016-07-06,25.8,22.7,6.0,06:03:00,19:15:00
2016-07-07,26.9,22.8,4.8,06:03:00,19:15:00
2016-07-08,25.9,22.4,8.8,06:04:00,19:15:00
2016-07-09,23.6,22.3,31.0,06:04:00,19:15:00
2016-07-10,24.2,22.6,35.1,06:04:00,19:15:00
2016-07-11,24.5,22.5,30.7,06:05:00,19:15:00
2016-07-12,24.9,22.2,20.7,06:05:00,19:14:00
2016-07-13,26.5,22.4,12.6,06:05:00,19:14:00
2016-07-14,27.3,22.3,7.5,06:06:00,19:14:00
2016-07-15,27.5,22.4,3.9,06:06:00,19:14:00
2016-07-16,27.4,22.4,4.8,06:06:00,19:14:00
2016-07-17,27.5,22.5,7.7,06:07:00,19:14:00
2016-07-18,26.3,22.2,10.0,06:07:00,19:13:00
2016-07-19,24.0,22.2,14.5,06:07:00,19:13:00
2016-07-20,26.4,22.1,18.1,06:08:00,19:13:00
2016-07-21,24.5,21.8,10.2,06:08:00,19:13:00
2016-07-22,23.9,21.9,13.8,06:08:00,19:12:00
2016-07-23,25.7,22.0,9.4,06:09:00,19:12:00
2016-07-24,26.2,22.1,4.2,06:09:00,19:12:00
2016-07-25,27.1,21.9,6.4,06:09:00,19:12:00
2016-07-26,26.0,22.1,2.7,06:10:00,19:11:00
2016-07-27,25.1,22.0,9.0,06:10:00,19:11:00
2016-07-28,25.2,22.0,13.7,06:10:00,19:10:00
2016-07-29,24.4,22.0,22.0,06:11:00,19:10:00
2016-07-30,24.9,22.0,14.7,06:11:00,19:10:00
2016-07-31,25.2,22.0,38.4,06:11:00,19:09:00
2016-08-01,23.9,22.1,59.7,06:12:00,19:09:00
2016-08-02,23.0,21.7,89.0,06:12:00,19:08:00
2016-08-03,23.9,22.1,61.5,06:12:00,19:08:00
2016-08-04,25.7,21.9,29.3,06:13:00,19:07:00
2016-08-05,25.1,21.9,43.3,06:13:00,19:07:00
2016-08-06,25.2,22.1,30.1,06:13:00,19:06:00
2016-08-07,25.5,22.1,20.0,06:14:00,19:06:00
2016-08-08,25.3,21.7,23.7,06:14:00,19:05:00
2016-08-09,25.7,22.0,18.2,06:14:00,19:05:00
2016-08-10,24.5,21.9,22.5,06:14:00,19:04:00
2016-08-11,25.6,22.0,9.3,06:15:00,19:04:00
2016-08-12,26.0,22.0,6.4,06:15:00,19:03:00
2016-08-13,26.3,22.3,6.2,06:15:00,19:02:00
2016-08-14,26.4,21.6,6.9,06:15:00,19:02:00
2016-08-15,26.2,21.4,8.3,06:16:00,19:01:00
2016-08-16,26.4,21.9,6.8,06:16:00,19:00:00
2016-08-17,26.5,22.0,5.8,06:16:00,19:00:00
2016-08-18,25.7,21.8,3.5,06:17:00,18:59:00
2016-08-19,27.0,21.8,5.4,06:17:00,18:58:00
2016-08-20,25.8,21.4,3.7,06:17:00,18:58:00
2016-08-21,25.9,22.0,8.7,06:17:00,18:57:00
2016-08-22,26.5,22.0,3.7,06:17:00,18:56:00
2016-08-23,26.1,22.3,6.9,06:18:00,18:55:00
2016-08-24,26.5,22.3,4.4,06:18:00,18:55:00
2016-08-25,27.6,21.6,1.6,06:18:00,18:54:00
2016-08-26,27.5,21.8,8.0,06:18:00,18:53:00
2016-08-27,24.2,22.0,17.4,06:18:00,18:52:00
2016-08-28,25.7,22.0,9.1,06:19:00,18:52:00
2016-08-29,26.4,22.0,2.3,06:19:00,18:51:00
2016-08-30,27.1,22.0,2.4,06:19:00,18:50:00
2016-08-31,27.1,22.1,2.7,06:19:00,18:49:00
2016-09-01,24.5,21.7,7.3,06:19:00,18:48:00
2016-09-02,26.8,21.8,2.8,06:20:00,18:48:00
2016-09-03,26.5,21.1,3.5,06:20:00,18:47:00
2016-09-04,27.0,20.7,0.1,06:20:00,18:46:00
2016-09-05,26.9,20.5,1.2,06:20:00,18:45:00
2016-09-06,26.0,20.4,1.5,06:20:00,18:44:00
2016-09-07,26.4,20.6,4.0,06:20:00,18:43:00
2016-09-08,26.2,20.6,0.6,06:21:00,18:42:00
2016-09-09,28.0,20.4,2.6,06:21:00,18:42:00
2016-09-10,27.6,20.7,2.3,06:21:00,18:41:00
2016-09-11,26.6,21.1,1.9,06:21:00,18:40:00
2016-09-12,27.5,21.1,1.8,06:21:00,18:39:00
2016-09-13,26.3,21.5,1.0,06:22:00,18:38:00
2016-09-14,25.7,22.1,7.6,06:22:00,18:37:00
2016-09-15,24.0,22.1,21.4,06:22:00,18:36:00
2016-09-16,26.2,22.1,156.5,06:22:00,18:36:00
2016-09-17,23.8,22.0,144.1,06:22:00,18:35:00
2016-09-18,25.4,21.5,83.9,06:22:00,18:34:00
2016-09-19,26.3,21.6,11.4,06:22:00,18:33:00
2016-09-20,25.2,21.8,22.2,06:23:00,18:32:00
2016-09-21,24.6,21.3,41.1,06:23:00,18:31:00
2016-09-22,25.6,21.5,115.9,06:23:00,18:30:00
2016-09-23,27.2,22.1,15.0,06:23:00,18:29:00
2016-09-24,25.6,22.5,7.9,06:23:00,18:29:00
2016-09-25,26.3,22.4,4.5,06:23:00,18:28:00
2016-09-26,27.2,21.9,5.7,06:24:00,18:27:00
2016-09-27,27.8,21.6,1.9,06:24:00,18:26:00
2016-09-28,28.6,21.1,5.1,06:24:00,18:25:00
2016-09-29,27.5,21.5,1.3,06:24:00,18:24:00
2016-09-30,27.8,20.5,0.6,06:24:00,18:23:00
2016-10-01,22.8,21.0,39.9,06:25:00,18:23:00
2016-10-02,23.7,20.7,11.5,06:25:00,18:22:00
2016-10-03,25.4,20.3,5.8,06:25:00,18:21:00
2016-10-04,25.9,20.5,13.3,06:25:00,18:20:00
2016-10-05,25.4,20.2,3.0,06:25:00,18:19:00
2016-10-06,25.9,20.4,1.9,06:26:00,18:19:00
2016-10-07,28.1,21.0,1.8,06:26:00,18:18:00
2016-10-08,28.4,21.3,3.8,06:26:00,18:17:00
2016-10-09,27.6,22.0,2.1,06:26:00,18:16:00
2016-10-10,28.5,21.7,2.1,06:27:00,18:15:00
2016-10-11,29.0,22.0,1.6,06:27:00,18:15:00
2016-10-12,28.6,21.4,0.4,06:27:00,18:14:00
2016-10-13,28.5,21.1,1.7,06:27:00,18:13:00
2016-10-14,28.2,20.4,1.7,06:28:00,18:12:00
2016-10-15,27.2,21.9,0.4,06:28:00,18:11:00
2016-10-16,29.2,22.3,0.0,06:28:00,18:11:00
2016-10-17,29.1,21.5,0.0,06:28:00,18:10:00
2016-10-18,29.5,21.8,0.0,06:29:00,18:09:00
2016-10-19,29.2,21.2,0.0,06:29:00,18:09:00
2016-10-20,29.3,21.0,0.0,06:29:00,18:08:00
2016-10-21,29.3,19.8,0.0,06:30:00,18:07:00
2016-10-22,29.4,20.3,0.0,06:30:00,18:07:00
2016-10-23,29.6,20.5,0.0,06:30:00,18:06:00
2016-10-24,28.9,20.2,0.0,06:31:00,18:06:00
2016-10-25,29.0,19.2,0.0,06:31:00,18:05:00
2016-10-26,29.3,19.5,0.0,06:32:00,18:04:00
2016-10-27,29.1,19.7,0.0,06:32:00,18:04:00
2016-10-28,29.6,19.5,0.0,06:32:00,18:03:00
2016-10-29,29.2,18.8,0.0,06:33:00,18:03:00
2016-10-30,30.0,17.8,0.0,06:33:00,18:02:00
2016-10-31,29.8,19.3,0.0,06:34:00,18:02:00
2016-11-01,29.8,18.4,0.0,06:34:00,18:01:00
2016-11-02,29.4,16.2,0.0,06:34:00,18:01:00
2016-11-03,29.1,16.5,0.0,06:35:00,18:00:00
2016-11-04,28.9,18.3,0.0,06:35:00,18:00:00
2016-11-05,29.3,18.3,0.0,06:36:00,17:59:00
2016-11-06,29.1,18.5,0.0,06:36:00,17:59:00
2016-11-07,29.6,18.6,0.0,06:37:00,17:59:00
2016-11-08,29.5,18.2,0.0,06:37:00,17:58:00
2016-11-09,29.2,18.6,0.0,06:38:00,17:58:00
2016-11-10,29.1,18.5,0.0,06:38:00,17:58:00
2016-11-11,29.3,17.8,0.0,06:39:00,17:57:00
2016-11-12,28.8,17.4,0.0,06:39:00,17:57:00
2016-11-13,29.2,16.3,0.0,06:40:00,17:57:00
2016-11-14,30.3,17.1,0.0,06:40:00,17:57:00
2016-11-15,30.4,19.0,0.0,06:41:00,17:57:00
2016-11-16,30.1,19.7,0.0,06:41:00,17:56:00
2016-11-17,30.3,18.8,0.0,06:42:00,17:56:00
2016-11-18,28.1,16.1,0.0,06:43:00,17:56:00
2016-11-19,28.9,16.6,0.0,06:43:00,17:56:00
2016-11-20,29.1,16.5,0.0,06:44:00,17:56:00
2016-11-21,29.3,15.9,0.0,06:44:00,17:56:00
2016-11-22,29.4,15.6,0.0,06:45:00,17:56:00
2016-11-23,29.4,16.2,0.0,06:45:00,17:56:00
2016-11-24,29.3,15.4,0.0,06:46:00,17:56:00
2016-11-25,29.5,15.0,0.0,06:47:00,17:56:00
2016-11-26,30.1,15.6,0.0,06:47:00,17:56:00
2016-11-27,30.2,18.5,0.0,06:48:00,17:56:00
2016-11-28,31.7,18.8,0.0,06:48:00,17:56:00
2016-11-29,31.4,19.0,0.0,06:49:00,17:56:00
2016-11-30,30.3,18.4,0.0,06:50:00,17:56:00
2016-12-01,29.6,18.3,0.0,06:50:00,17:56:00
2016-12-02,29.7,16.3,0.0,06:51:00,17:56:00
2016-12-03,30.2,16.0,0.0,06:51:00,17:56:00
2016-12-04,29.7,20.7,0.0,06:52:00,17:57:00
2016-12-05,30.2,20.4,0.0,06:53:00,17:57:00
2016-12-06,28.8,17.0,0.0,06:53:00,17:57:00
2016-12-07,28.3,15.4,0.0,06:54:00,17:57:00
2016-12-08,28.8,16.4,0.0,06:54:00,17:58:00
2016-12-09,28.4,17.2,0.0,06:55:00,17:58:00
2016-12-10,28.5,16.5,0.0,06:56:00,17:58:00
2016-12-11,28.7,15.6,0.0,06:56:00,17:59:00
2016-12-12,29.7,17.1,0.0,06:57:00,17:59:00
2016-12-13,30.1,14.1,0.0,06:57:00,17:59:00
2016-12-14,26.4,19.5,0.0,06:58:00,18:00:00
2016-12-15,28.6,19.4,0.0,06:59:00,18:00:00
2016-12-16,29.9,19.7,0.0,06:59:00,18:00:00
2016-12-17,29.8,19.0,0.0,07:00:00,18:01:00
2016-12-18,29.4,19.2,0.0,07:00:00,18:01:00
2016-12-19,29.0,16.4,0.0,07:01:00,18:02:00
2016-12-20,28.6,14.1,0.0,07:01:00,18:02:00
2016-12-21,29.4,14.5,0.0,07:02:00,18:03:00
2016-12-22,30.3,16.8,0.0,07:02:00,18:03:00
2016-12-23,30.9,17.9,0.0,07:03:00,18:04:00
2016-12-24,31.1,17.7,0.0,07:03:00,18:04:00
2016-12-25,31.0,18.1,0.0,07:04:00,18:05:00
2016-12-26,29.6,17.1,0.0,07:04:00,18:05:00
2016-12-27,28.4,13.7,0.0,07:04:00,18:06:00
2016-12-28,28.3,12.5,0.0,07:05:00,18:06:00
2016-12-29,29.1,13.8,0.0,07:05:00,18:07:00
2016-12-30,29.5,16.0,0.0,07:06:00,18:08:00
2016-12-31,29.9,17.7,0.0,07:06:00,18:08:00
2017-01-01,29.6,14.1,0.0,07:06:00,18:09:00
2017-01-02,28.9,15.2,0.0,07:07:00,18:09:00
2017-01-03,28.1,16.0,0.0,07:07:00,18:10:00
2017-01-04,28.3,13.8,0.0,07:07:00,18:11:00
2017-01-05,28.8,14.9,0.0,07:08:00,18:11:00
2017-01-06,29.4,12.6,0.0,07:08:00,18:12:00
2017-01-07,27.9,11.3,0.0,07:08:00,18:13:00
2017-01-08,28.4,12.5,0.0,07:08:00,18:13:00
2017-01-09,29.3,13.2,0.0,07:09:00,18:14:00
2017-01-10,27.4,12.5,0.0,07:09:00,18:14:00
2017-01-11,27.6,11.0,0.0,07:09:00,18:15:00
2017-01-12,26.6,11.4,0.0,07:09:00,18:16:00
2017-01-13,27.4,12.8,0.0,07:09:00,18:16:00
2017-01-14,29.5,14.2,0.0,07:09:00,18:17:00
2017-01-15,29.0,15.9,0.0,07:09:00,18:17:00
2017-01-16,29.5,16.9,0.0,07:09:00,18:18:00
2017-01-17,28.9,16.6,0.0,07:09:00,18:19:00
2017-01-18,29.6,16.2,0.0,07:09:00,18:19:00
2017-01-19,28.6,16.0,0.0,07:09:00,18:20:00
2017-01-20,28.0,15.2,0.0,07:09:00,18:21:00
2017-01-21,30.5,14.9,0.0,07:09:00,18:21:00
2017-01-22,31.4,15.9,0.0,07:09:00,18:22:00
2017-01-23,31.6,18.3,0.0,07:09:00,18:23:00
2017-01-24,30.9,17.3,0.0,07:09:00,18:23:00
2017-01-25,30.5,17.0,0.0,07:09:00,18:24:00
2017-01-26,30.7,15.2,0.0,07:09:00,18:24:00
2017-01-27,29.8,16.5,0.0,07:09:00,18:25:00
2017-01-28,30.3,15.5,0.0,07:08:00,18:26:00
2017-01-29,30.8,15.5,0.0,07:08:00,18:26:00
2017-01-30,31.4,17.2,0.0,07:08:00,18:27:00
2017-01-31,31.5,17.0,0.0,07:08:00,18:27:00
2017-02-01,31.7,15.9,0.0,07:07:00,18:28:00
2017-02-02,32.3,16.3,0.0,07:07:00,18:28:00
2017-02-03,31.9,17.1,0.0,07:07:00,18:29:00
2017-02-04,32.1,17.2,0.0,07:06:00,18:29:00
2017-02-05,31.1,16.3,0.0,07:06:00,18:30:00
2017-02-06,30.4,15.6,0.0,07:06:00,18:30:00
2017-02-07,31.6,14.8,0.0,07:05:00,18:31:00
2017-02-08,32.1,17.4,0.0,07:05:00,18:31:00
2017-02-09,31.1,18.0,0.0,07:05:00,18:32:00
2017-02-10,31.8,18.9,0.0,07:04:00,18:32:00
2017-02-11,31.5,17.5,0.0,07:04:00,18:33:00
2017-02-12,31.1,15.4,0.0,07:03:00,18:33:00
2017-02-13,32.1,16.0,0.0,07:03:00,18:34:00
2017-02-14,31.3,17.6,0.0,07:02:00,18:34:00
2017-02-15,31.6,18.7,0.0,07:02:00,18:35:00
2017-02-16,31.9,17.8,0.0,07:01:00,18:35:00
2017-02-17,33.3,17.3,0.0,07:01:00,18:35:00
2017-02-18,33.6,18.4,0.0,07:00:00,18:36:00
2017-02-19,33.3,16.6,0.0,06:59:00,18:36:00
2017-02-20,34.6,18.8,0.0,06:59:00,18:37:00
2017-02-21,33.3,18.8,0.0,06:58:00,18:37:00
2017-02-22,34.3,16.5,0.0,06:58:00,18:37:00
2017-02-23,34.7,18.2,0.0,06:57:00,18:38:00
2017-02-24,34.5,20.1,0.0,06:56:00,18:38:00
2017-02-25,34.1,19.2,0.0,06:56:00,18:38:00
2017-02-26,33.9,17.4,0.0,06:55:00,18:39:00
2017-02-27,34.2,19.8,0.0,06:54:00,18:39:00
2017-02-28,34.2,18.1,0.0,06:54:00,18:39:00
2017-03-01,34.7,19.8,0.0,06:53:00,18:40:00
2017-03-02,34.2,18.2,0.0,06:52:00,18:40:00
2017-03-03,34.6,19.3,0.0,06:51:00,18:40:00
2017-03-04,34.0,19.1,0.0,06:51:00,18:41:00
2017-03-05,32.8,16.1,0.0,06:50:00,18:41:00
2017-03-06,34.1,17.1,0.0,06:49:00,18:41:00
2017-03-07,32.6,17.1,0.0,06:48:00,18:42:00
2017-03-08,32.5,18.2,0.0,06:48:00,18:42:00
2017-03-09,32.1,18.7,0.0,06:47:00,18:42:00
2017-03-10,28.7,17.0,0.0,06:46:00,18:42:00
2017-03-11,28.5,16.1,0.0,06:45:00,18:43:00
2017-03-12,30.7,13.3,0.0,06:45:00,18:43:00
2017-03-13,33.7,14.0,0.0,06:44:00,18:43:00
2017-03-14,33.8,18.2,0.0,06:43:00,18:44:00
2017-03-15,34.5,18.9,0.0,06:42:00,18:44:00
2017-03-16,33.8,20.1,0.0,06:41:00,18:44:00
2017-03-17,34.6,19.1,0.0,06:41:00,18:44:00
2017-03-18,34.6,20.0,0.0,06:40:00,18:44:00
2017-03-19,35.0,21.0,0.0,06:39:00,18:45:00
2017-03-20,34.7,18.9,0.0,06:38:00,18:45:00
2017-03-21,36.1,18.5,0.0,06:37:00,18:45:00
2017-03-22,36.4,19.2,0.0,06:36:00,18:45:00
2017-03-23,37.4,20.9,0.0,06:36:00,18:46:00
2017-03-24,37.9,21.3,0.0,06:35:00,18:46:00
2017-03-25,38.5,22.7,0.0,06:34:00,18:46:00
2017-03-26,38.3,23.2,0.0,06:33:00,18:46:00
2017-03-27,39.6,23.2,0.0,06:32:00,18:47:00
2017-03-28,39.9,22.1,0.0,06:31:00,18:47:00
2017-03-29,39.6,23.2,0.0,06:31:00,18:47:00
2017-03-30,39.0,23.9,0.0,06:30:00,18:47:00
2017-03-31,38.5,23.4,0.0,06:29:00,18:47:00
2017-04-01,37.9,25.4,0.0,06:28:00,18:48:00
2017-04-02,36.6,23.3,0.0,06:27:00,18:48:00
2017-04-03,35.8,22.1,0.0,06:27:00,18:48:00
2017-04-04,36.5,22.6,0.0,06:26:00,18:48:00
2017-04-05,36.8,21.4,0.0,06:25:00,18:49:00
2017-04-06,37.0,20.7,0.0,06:24:00,18:49:00
2017-04-07,36.0,21.3,0.0,06:23:00,18:49:00
2017-04-08,38.3,20.5,0.0,06:23:00,18:49:00
2017-04-09,39.1,21.4,0.0,06:22:00,18:50:00
2017-04-10,39.8,23.2,0.0,06:21:00,18:50:00
2017-04-11,39.6,24.5,0.0,06:20:00,18:50:00
2017-04-12,39.1,21.5,0.0,06:19:00,18:50:00
2017-04-13,39.8,23.1,0.0,06:19:00,18:50:00
2017-04-14,40.1,23.5,0.0,06:18:00,18:51:00
2017-04-15,39.1,22.4,0.1,06:17:00,18:51:00
2017-04-16,39.0,23.8,0.0,06:16:00,18:51:00
2017-04-17,38.3,23.6,0.0,06:16:00,18:51:00
2017-04-18,40.4,23.9,0.0,06:15:00,18:52:00
2017-04-19,37.7,23.5,0.1,06:14:00,18:52:00
2017-04-20,38.0,22.3,0.0,06:14:00,18:52:00
2017-04-21,35.4,21.7,0.0,06:13:00,18:53:00
2017-04-22,35.2,21.9,0.0,06:12:00,18:53:00
2017-04-23,35.5,20.7,0.0,06:12:00,18:53:00
2017-04-24,35.0,20.4,0.0,06:11:00,18:53:00
2017-04-25,35.8,20.6,0.0,06:10:00,18:54:00
2017-04-26,37.0,20.2,0.0,06:10:00,18:54:00
2017-04-27,37.7,21.0,0.0,06:09:00,18:54:00
2017-04-28,38.0,22.5,0.0,06:08:00,18:55:00
2017-04-29,37.2,22.3,0.0,06:08:00,18:55:00
2017-04-30,36.8,20.2,0.0,06:07:00,18:55:00
2017-05-01,38.2,20.1,0.0,06:07:00,18:56:00
2017-05-02,40.0,21.7,0.0,06:06:00,18:56:00
2017-05-03,38.6,22.9,0.3,06:06:00,18:56:00
2017-05-04,40.1,23.3,0.0,06:05:00,18:57:00
2017-05-05,39.1,24.0,0.0,06:04:00,18:57:00
2017-05-06,37.9,24.9,0.3,06:04:00,18:57:00
2017-05-07,36.9,24.3,3.1,06:04:00,18:58:00
2017-05-08,38.3,24.3,0.1,06:03:00,18:58:00
2017-05-09,38.1,22.6,0.1,06:03:00,18:58:00
2017-05-10,38.4,22.4,0.0,06:02:00,18:59:00
2017-05-11,38.9,23.1,0.0,06:02:00,18:59:00
2017-05-12,38.3,23.7,0.3,06:01:00,18:59:00
2017-05-13,38.1,26.2,0.3,06:01:00,19:00:00
2017-05-14,37.5,26.1,0.9,06:01:00,19:00:00
2017-05-15,35.1,24.3,0.6,06:00:00,19:01:00
2017-05-16,36.2,22.5,0.5,06:00:00,19:01:00
2017-05-17,36.0,23.3,1.2,06:00:00,19:01:00
2017-05-18,37.4,22.6,0.0,05:59:00,19:02:00
2017-05-19,35.6,23.0,0.5,05:59:00,19:02:00
2017-05-20,36.7,21.9,0.0,05:59:00,19:02:00
2017-05-21,35.7,22.2,0.0,05:59:00,19:03:00
2017-05-22,37.5,21.9,0.1,05:58:00,19:03:00
2017-05-23,38.9,23.4,0.3,05:58:00,19:04:00
2017-05-24,37.5,24.1,0.0,05:58:00,19:04:00
2017-05-25,36.2,23.2,1.7,05:58:00,19:04:00
2017-05-26,35.1,23.7,1.7,05:57:00,19:05:00
2017-05-27,34.9,23.5,0.0,05:57:00,19:05:00
2017-05-28,35.0,24.1,0.0,05:57:00,19:05:00
2017-05-29,34.2,24.4,0.0,05:57:00,19:06:00
2017-05-30,30.8,24.7,1.7,05:57:00,19:06:00
2017-05-31,32.5,24.4,1.7,05:57:00,19:07:00
2017-06-01,35.8,24.9,6.9,05:57:00,19:07:00
2017-06-02,33.8,24.0,20.2,05:57:00,19:07:00
2017-06-03,34.7,24.3,11.7,05:57:00,19:08:00
2017-06-04,31.5,23.8,1.4,05:57:00,19:08:00
2017-06-05,31.6,24.4,2.1,05:57:00,19:08:00
2017-06-06,31.4,23.9,1.7,05:57:00,19:09:00
2017-06-07,30.3,23.5,1.9,05:57:00,19:09:00
2017-06-08,30.0,23.2,5.5,05:57:00,19:09:00
2017-06-09,29.3,23.1,0.6,05:57:00,19:10:00
2017-06-10,29.1,23.5,35.9,05:57:00,19:10:00
