Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2020-02-21,31.1,15.4,0.0,06:39:00,18:26:00
2020-02-22,30.3,17.3,0.0,06:39:00,18:27:00
2020-02-23,30.2,17.6,0.0,06:39:00,18:27:00
2020-02-24,30.3,17.8,0.0,06:38:00,18:27:00
2020-02-25,31.8,17.6,0.0,06:38:00,18:27:00
2020-02-26,30.5,18.3,0.0,06:37:00,18:27:00
2020-02-27,30.7,19.1,0.0,06:37:00,18:28:00
2020-02-28,30.9,18.3,0.0,06:36:00,18:28:00
2020-02-29,31.3,18.4,0.0,06:35:00,18:28:00
2020-03-01,30.5,18.8,0.0,06:35:00,18:28:00
2020-03-02,29.5,19.0,0.0,06:34:00,18:28:00
2020-03-03,30.6,19.5,0.5,06:34:00,18:28:00
2020-03-04,30.6,20.0,1.1,06:33:00,18:29:00
2020-03-05,29.9,20.5,1.8,06:33:00,18:29:00
2020-03-06,29.7,19.9,2.7,06:32:00,18:29:00
2020-03-07,29.3,20.0,2.2,06:31:00,18:29:00
2020-03-08,30.4,20.2,1.0,06:31:00,18:29:00
2020-03-09,30.1,19.6,0.9,06:30:00,18:29:00
2020-03-10,30.6,19.4,0.5,06:30:00,18:29:00
2020-03-11,32.5,19.7,0.0,06:29:00,18:29:00
2020-03-12,32.5,20.0,0.0,06:28:00,18:29:00
2020-03-13,32.3,18.4,0.0,06:28:00,18:30:00
2020-03-14,32.5,17.9,0.0,06:27:00,18:30:00
2020-03-15,33.3,18.4,0.0,06:26:00,18:30:00
2020-03-16,32.6,19.0,0.0,06:26:00,18:30:00
2020-03-17,32.4,18.8,0.0,06:25:00,18:30:00
2020-03-18,33.7,18.4,0.0,06:25:00,18:30:00
2020-03-19,34.1,19.2,0.0,06:24:00,18:30:00
2020-03-20,32.5,21.8,0.4,06:23:00,18:30:00
2020-03-21,34.3,20.2,0.1,06:23:00,18:30:00
2020-03-22,32.0,20.6,0.1,06:22:00,18:30:00
2020-03-23,30.9,21.2,0.7,06:21:00,18:30:00
2020-03-24,33.6,20.4,0.0,06:21:00,18:30:00
2020-03-25,32.6,19.5,0.0,06:20:00,18:30:00
2020-03-26,33.6,19.2,0.0,06:19:00,18:30:00
2020-03-27,33.1,18.7,0.0,06:18:00,18:31:00
2020-03-28,34.0,17.5,0.0,06:18:00,18:31:00
2020-03-29,34.1,17.7,0.0,06:17:00,18:31:00
2020-03-30,34.5,19.7,0.0,06:16:00,18:31:00
2020-03-31,34.4,18.4,0.0,06:16:00,18:31:00
2020-04-01,34.8,20.0,0.0,06:15:00,18:31:00
2020-04-02,35.0,20.9,0.0,06:15:00,18:31:00
2020-04-03,34.4,21.7,0.0,06:14:00,18:31:00
2020-04-04,35.2,20.0,0.0,06:13:00,18:31:00
2020-04-05,34.7,20.7,0.1,06:13:00,18:31:00
2020-04-06,33.7,21.6,0.3,06:12:00,18:31:00
2020-04-07,31.9,22.0,6.1,06:11:00,18:31:00
2020-04-08,32.0,22.0,0.6,06:11:00,18:31:00
2020-04-09,30.9,21.3,3.1,06:10:00,18:31:00
2020-04-10,31.9,20.6,0.0,06:10:00,18:32:00
2020-04-11,33.1,20.4,0.0,06:09:00,18:32:00
2020-04-12,33.4,19.6,0.0,06:08:00,18:32:00
2020-04-13,34.5,19.1,0.0,06:08:00,18:32:00
2020-04-14,34.6,19.4,0.0,06:07:00,18:32:00
2020-04-15,34.9,18.6,0.0,06:06:00,18:32:00
2020-04-16,34.7,20.6,0.0,06:06:00,18:32:00
2020-04-17,35.0,21.6,0.0,06:05:00,18:32:00
2020-04-18,34.8,21.6,0.0,06:05:00,18:32:00
2020-04-19,34.8,21.6,0.0,06:04:00,18:32:00
2020-04-20,33.8,21.0,0.0,06:04:00,18:33:00
2020-04-21,34.7,20.1,0.0,06:03:00,18:33:00
2020-04-22,34.2,21.8,0.0,06:03:00,18:33:00
2020-04-23,34.9,22.2,0.0,06:02:00,18:33:00
2020-04-24,32.5,23.0,0.0,06:02:00,18:33:00
2020-04-25,32.0,22.5,6.3,06:01:00,18:33:00
2020-04-26,32.1,21.8,2.5,06:01:00,18:33:00
2020-04-27,31.4,22.0,0.2,06:00:00,18:34:00
2020-04-28,32.8,21.3,0.5,06:00:00,18:34:00
2020-04-29,27.1,20.4,8.1,05:59:00,18:34:00
2020-04-30,31.8,20.7,0.2,05:59:00,18:34:00
2020-05-01,32.7,20.9,0.0,05:58:00,18:34:00
2020-05-02,33.0,23.3,0.1,05:58:00,18:34:00
2020-05-03,33.3,22.3,0.0,05:58:00,18:35:00
2020-05-04,33.6,22.7,0.0,05:57:00,18:35:00
2020-05-05,34.1,22.4,0.0,05:57:00,18:35:00
2020-05-06,34.7,22.9,0.2,05:56:00,18:35:00
2020-05-07,34.2,22.8,0.1,05:56:00,18:36:00
2020-05-08,33.7,22.6,0.1,05:56:00,18:36:00
2020-05-09,34.7,22.4,0.0,05:55:00,18:36:00
2020-05-10,35.1,21.7,0.0,05:55:00,18:36:00
2020-05-11,33.9,22.0,0.0,05:55:00,18:36:00
2020-05-12,34.9,21.6,0.0,05:55:00,18:37:00
2020-05-13,34.3,21.5,0.0,05:54:00,18:37:00
2020-05-14,35.0,22.1,0.0,05:54:00,18:37:00
2020-05-15,35.0,22.4,0.0,05:54:00,18:37:00
2020-05-16,35.1,22.8,0.5,05:54:00,18:38:00
2020-05-17,34.0,23.2,5.7,05:53:00,18:38:00
2020-05-18,31.6,22.8,5.1,05:53:00,18:38:00
2020-05-19,31.6,21.8,0.3,05:53:00,18:39:00
2020-05-20,33.1,21.0,0.0,05:53:00,18:39:00
2020-05-21,33.7,20.7,0.0,05:53:00,18:39:00
2020-05-22,33.6,21.7,0.0,05:53:00,18:39:00
2020-05-23,36.1,22.2,0.0,05:52:00,18:40:00
2020-05-24,33.2,22.4,0.0,05:52:00,18:40:00
2020-05-25,33.6,22.3,0.0,05:52:00,18:40:00
2020-05-26,33.2,22.4,0.8,05:52:00,18:41:00
2020-05-27,32.4,22.7,11.0,05:52:00,18:41:00
2020-05-28,32.4,22.4,0.9,05:52:00,18:41:00
2020-05-29,32.7,22.3,8.5,05:52:00,18:41:00
2020-05-30,29.2,21.9,1.7,05:52:00,18:42:00
2020-05-31,30.9,21.8,0.2,05:52:00,18:42:00
2020-06-01,30.1,20.7,4.3,05:52:00,18:42:00
2020-06-02,26.6,21.0,1.6,05:52:00,18:43:00
2020-06-03,28.4,20.7,0.3,05:52:00,18:43:00
2020-06-04,28.7,20.3,3.4,05:52:00,18:43:00
2020-06-05,28.7,19.9,9.4,05:52:00,18:44:00
2020-06-06,28.6,20.0,14.5,05:52:00,18:44:00
2020-06-07,27.7,20.4,8.3,05:52:00,18:44:00
2020-06-08,29.3,20.3,0.2,05:52:00,18:44:00
2020-06-09,30.0,19.8,0.0,05:52:00,18:45:00
2020-06-10,27.7,20.8,1.2,05:53:00,18:45:00
2020-06-11,27.6,20.6,7.3,05:53:00,18:45:00
2020-06-12,26.0,20.2,5.1,05:53:00,18:46:00
2020-06-13,29.2,20.1,1.3,05:53:00,18:46:00
2020-06-14,28.6,20.4,3.4,05:53:00,18:46:00
2020-06-15,29.2,21.5,0.6,05:53:00,18:46:00
2020-06-16,29.1,20.7,0.7,05:53:00,18:47:00
2020-06-17,26.7,20.9,0.4,05:54:00,18:47:00
2020-06-18,28.2,20.5,0.1,05:54:00,18:47:00
2020-06-19,30.0,20.0,6.2,05:54:00,18:47:00
2020-06-20,30.3,19.9,2.4,05:54:00,18:48:00
2020-06-21,27.9,20.2,1.8,05:54:00,18:48:00
2020-06-22,28.8,19.9,8.4,05:55:00,18:48:00
2020-06-23,29.6,20.4,0.2,05:55:00,18:48:00
2020-06-24,29.2,20.6,14.9,05:55:00,18:48:00
2020-06-25,28.9,20.5,27.7,05:55:00,18:49:00
2020-06-26,27.3,20.4,14.9,05:56:00,18:49:00
2020-06-27,27.1,20.4,2.5,05:56:00,18:49:00
2020-06-28,27.7,20.4,14.4,05:56:00,18:49:00
2020-06-29,27.9,20.5,13.8,05:56:00,18:49:00
2020-06-30,27.7,20.2,7.8,05:57:00,18:49:00
2020-07-01,27.0,19.9,3.3,05:57:00,18:49:00
2020-07-02,25.9,20.5,6.1,05:57:00,18:49:00
2020-07-03,26.6,20.5,42.8,05:57:00,18:50:00
2020-07-04,26.4,19.9,6.2,05:58:00,18:50:00
2020-07-05,26.5,20.2,2.7,05:58:00,18:50:00
2020-07-06,26.5,20.2,5.3,05:58:00,18:50:00
2020-07-07,27.3,19.6,2.2,05:59:00,18:50:00
2020-07-08,26.7,19.5,10.3,05:59:00,18:50:00
2020-07-09,25.9,19.4,13.4,05:59:00,18:50:00
2020-07-10,24.7,19.0,10.2,05:59:00,18:50:00
2020-07-11,27.2,19.4,1.3,06:00:00,18:50:00
2020-07-12,27.0,20.2,3.4,06:00:00,18:50:00
2020-07-13,26.7,19.5,11.5,06:00:00,18:50:00
2020-07-14,26.8,19.7,6.8,06:01:00,18:50:00
2020-07-15,25.8,20.1,9.1,06:01:00,18:50:00
2020-07-16,25.1,19.8,10.2,06:01:00,18:50:00
2020-07-17,23.5,19.8,4.2,06:01:00,18:49:00
2020-07-18,27.0,19.8,12.4,06:02:00,18:49:00
2020-07-19,26.9,19.7,10.0,06:02:00,18:49:00
2020-07-20,27.6,19.7,12.6,06:02:00,18:49:00
2020-07-21,28.3,19.8,0.2,06:02:00,18:49:00
2020-07-22,29.1,20.7,0.4,06:03:00,18:49:00
2020-07-23,28.0,20.1,64.9,06:03:00,18:49:00
2020-07-24,25.9,20.3,50.2,06:03:00,18:48:00
2020-07-25,27.5,19.4,10.2,06:03:00,18:48:00
2020-07-26,26.9,19.6,2.2,06:04:00,18:48:00
2020-07-27,27.3,18.8,1.3,06:04:00,18:48:00
2020-07-28,27.8,19.5,6.9,06:04:00,18:47:00
2020-07-29,25.8,20.1,13.1,06:04:00,18:47:00
2020-07-30,26.7,20.1,4.4,06:05:00,18:47:00
2020-07-31,27.5,20.0,5.2,06:05:00,18:47:00
2020-08-01,25.4,19.8,2.7,06:05:00,18:46:00
2020-08-02,23.6,19.6,20.7,06:05:00,18:46:00
2020-08-03,25.8,19.9,3.0,06:05:00,18:46:00
2020-08-04,24.5,20.4,3.1,06:05:00,18:45:00
2020-08-05,26.3,20.0,4.9,06:06:00,18:45:00
2020-08-06,26.4,20.4,3.4,06:06:00,18:44:00
2020-08-07,24.5,20.8,4.6,06:06:00,18:44:00
2020-08-08,25.3,20.9,2.3,06:06:00,18:44:00
2020-08-09,24.2,20.0,13.6,06:06:00,18:43:00
2020-08-10,24.7,19.5,6.5,06:06:00,18:43:00
2020-08-11,25.9,20.0,3.5,06:07:00,18:42:00
2020-08-12,25.7,19.4,0.4,06:07:00,18:42:00
2020-08-13,26.7,19.6,0.0,06:07:00,18:41:00
2020-08-14,25.9,19.4,0.4,06:07:00,18:41:00
2020-08-15,25.3,19.3,0.2,06:07:00,18:40:00
2020-08-16,25.7,19.2,1.7,06:07:00,18:40:00
2020-08-17,27.4,19.7,7.2,06:07:00,18:39:00
2020-08-18,25.8,18.9,7.9,06:07:00,18:39:00
2020-08-19,26.5,18.5,3.3,06:07:00,18:38:00
2020-08-20,26.0,19.3,1.0,06:08:00,18:38:00
2020-08-21,27.4,18.9,0.8,06:08:00,18:37:00
2020-08-22,27.5,19.0,3.9,06:08:00,18:36:00
2020-08-23,27.4,19.6,2.1,06:08:00,18:36:00
2020-08-24,26.2,19.8,3.4,06:08:00,18:35:00
2020-08-25,28.1,19.8,0.0,06:08:00,18:35:00
2020-08-26,27.6,20.2,0.0,06:08:00,18:34:00
2020-08-27,27.7,18.9,0.1,06:08:00,18:33:00
2020-08-28,28.6,19.2,0.0,06:08:00,18:33:00
2020-08-29,29.6,18.7,0.3,06:08:00,18:32:00
2020-08-30,28.5,20.0,5.1,06:08:00,18:31:00
2020-08-31,27.3,19.9,4.7,06:08:00,18:31:00
2020-09-01,26.7,19.5,6.6,06:08:00,18:30:00
2020-09-02,26.1,19.5,19.9,06:08:00,18:29:00
2020-09-03,27.2,19.6,16.8,06:08:00,18:29:00
2020-09-04,28.2,20.0,3.1,06:08:00,18:28:00
2020-09-05,27.4,20.9,5.4,06:08:00,18:27:00
2020-09-06,28.1,20.9,11.1,06:08:00,18:27:00
2020-09-07,26.3,20.1,6.1,06:08:00,18:26:00
2020-09-08,27.9,20.1,12.5,06:08:00,18:25:00
2020-09-09,26.2,19.8,18.1,06:08:00,18:25:00
2020-09-10,25.5,20.1,21.8,06:08:00,18:24:00
2020-09-11,25.1,19.7,3.5,06:08:00,18:23:00
2020-09-12,23.3,19.7,13.2,06:08:00,18:23:00
2020-09-13,22.7,19.5,22.1,06:08:00,18:22:00
2020-09-14,24.1,19.2,6.0,06:08:00,18:21:00
2020-09-15,26.3,19.0,14.4,06:08:00,18:20:00
2020-09-16,26.3,19.1,11.6,06:08:00,18:20:00
2020-09-17,27.0,19.1,5.6,06:08:00,18:19:00
2020-09-18,25.6,19.8,10.2,06:08:00,18:18:00
2020-09-19,23.8,19.7,11.7,06:08:00,18:18:00
2020-09-20,22.4,19.7,21.9,06:08:00,18:17:00
2020-09-21,22.4,19.7,9.4,06:08:00,18:16:00
2020-09-22,26.9,19.4,0.4,06:08:00,18:15:00
2020-09-23,27.3,18.0,0.0,06:08:00,18:15:00
2020-09-24,27.1,18.8,0.2,06:08:00,18:14:00
2020-09-25,26.4,19.3,8.8,06:08:00,18:13:00
2020-09-26,24.5,19.8,2.4,06:08:00,18:13:00
2020-09-27,25.2,19.3,1.9,06:08:00,18:12:00
2020-09-28,26.3,18.8,3.8,06:08:00,18:11:00
2020-09-29,25.7,19.3,10.7,06:08:00,18:10:00
2020-09-30,23.6,19.5,7.2,06:08:00,18:10:00
2020-10-01,26.0,18.4,0.6,06:09:00,18:09:00
2020-10-02,27.0,18.7,1.8,06:09:00,18:08:00
2020-10-03,26.9,19.6,5.0,06:09:00,18:08:00
2020-10-04,26.2,19.3,2.3,06:09:00,18:07:00
2020-10-05,26.9,18.1,1.4,06:09:00,18:07:00
2020-10-06,27.8,18.9,0.8,06:09:00,18:06:00
2020-10-07,27.9,19.4,0.3,06:09:00,18:05:00
2020-10-08,28.2,18.7,0.7,06:09:00,18:05:00
2020-10-09,27.7,20.1,4.8,06:09:00,18:04:00
2020-10-10,25.9,18.9,4.6,06:09:00,18:03:00
2020-10-11,24.3,19.3,17.1,06:09:00,18:03:00
2020-10-12,24.5,19.3,9.6,06:09:00,18:02:00
2020-10-13,24.8,19.3,1.5,06:09:00,18:01:00
2020-10-14,24.8,18.4,0.5,06:09:00,18:01:00
2020-10-15,26.4,18.5,0.0,06:10:00,18:00:00
2020-10-16,26.6,18.9,1.0,06:10:00,18:00:00
2020-10-17,27.1,17.1,0.0,06:10:00,17:59:00
2020-10-18,26.7,19.2,0.5,06:10:00,17:59:00
2020-10-19,24.9,20.1,11.4,06:10:00,17:58:00
2020-10-20,24.7,19.6,8.4,06:10:00,17:58:00
2020-10-21,25.1,19.8,19.5,06:10:00,17:57:00
2020-10-22,24.3,19.4,15.3,06:11:00,17:57:00
2020-10-23,25.0,19.1,5.6,06:11:00,17:56:00
2020-10-24,25.9,16.7,12.2,06:11:00,17:56:00
2020-10-25,27.1,18.7,2.6,06:11:00,17:55:00
2020-10-26,27.7,18.6,0.6,06:12:00,17:55:00
2020-10-27,27.3,17.4,0.0,06:12:00,17:55:00
2020-10-28,26.9,17.7,0.0,06:12:00,17:54:00
2020-10-29,26.2,17.2,0.4,06:12:00,17:54:00
2020-10-30,27.0,17.2,0.0,06:13:00,17:53:00
2020-10-31,26.8,17.4,1.6,06:13:00,17:53:00
2020-11-01,26.9,18.2,0.1,06:13:00,17:53:00
2020-11-02,27.8,19.5,0.4,06:13:00,17:52:00
2020-11-03,27.4,18.9,0.4,06:14:00,17:52:00
2020-11-04,27.6,19.0,0.7,06:14:00,17:52:00
2020-11-05,27.7,19.3,4.8,06:14:00,17:51:00
2020-11-06,27.4,19.6,0.0,06:15:00,17:51:00
2020-11-07,27.2,19.6,0.8,06:15:00,17:51:00
2020-11-08,27.2,19.1,0.2,06:15:00,17:51:00
2020-11-09,26.5,17.8,0.0,06:16:00,17:50:00
2020-11-10,26.1,14.9,0.0,06:16:00,17:50:00
2020-11-11,27.1,14.8,0.0,06:16:00,17:50:00
2020-11-12,27.6,18.4,1.8,06:17:00,17:50:00
2020-11-13,26.5,20.0,2.7,06:17:00,17:50:00
2020-11-14,27.2,19.3,0.2,06:18:00,17:50:00
2020-11-15,26.4,18.0,8.2,06:18:00,17:50:00
2020-11-16,24.6,19.9,39.5,06:19:00,17:50:00
2020-11-17,25.6,19.4,0.6,06:19:00,17:50:00
2020-11-18,25.9,18.6,1.0,06:19:00,17:50:00
2020-11-19,26.2,18.4,0.2,06:20:00,17:50:00
2020-11-20,26.5,18.4,0.0,06:20:00,17:50:00
2020-11-21,26.0,15.3,0.0,06:21:00,17:50:00
2020-11-22,26.4,13.7,0.0,06:21:00,17:50:00
2020-11-23,26.8,15.7,0.0,06:22:00,17:50:00
2020-11-24,26.6,18.4,0.1,06:22:00,17:50:00
2020-11-25,24.9,17.6,1.7,06:23:00,17:50:00
2020-11-26,20.5,18.3,24.2,06:23:00,17:50:00
2020-11-27,23.3,17.1,0.0,06:24:00,17:50:00
2020-11-28,24.9,15.6,1.1,06:24:00,17:50:00
2020-11-29,25.8,18.3,0.6,06:25:00,17:50:00
2020-11-30,25.2,18.3,0.1,06:25:00,17:51:00
2020-12-01,25.0,16.1,0.0,06:26:00,17:51:00
2020-12-02,25.7,16.0,0.0,06:26:00,17:51:00
2020-12-03,22.7,17.3,17.0,06:27:00,17:51:00
2020-12-04,22.9,19.0,5.7,06:27:00,17:52:00
2020-12-05,24.4,19.2,3.7,06:28:00,17:52:00
2020-12-06,24.7,18.2,4.1,06:29:00,17:52:00
2020-12-07,25.5,19.0,5.8,06:29:00,17:52:00
2020-12-08,24.9,19.1,9.2,06:30:00,17:53:00
2020-12-09,25.3,18.3,3.0,06:30:00,17:53:00
2020-12-10,25.0,16.5,0.0,06:31:00,17:54:00
2020-12-11,25.3,15.8,0.0,06:31:00,17:54:00
2020-12-12,24.7,15.4,0.0,06:32:00,17:54:00
2020-12-13,24.8,14.6,0.0,06:33:00,17:55:00
2020-12-14,24.9,15.0,0.0,06:33:00,17:55:00
2020-12-15,24.9,14.2,0.0,06:34:00,17:56:00
2020-12-16,24.5,17.0,0.5,06:34:00,17:56:00
2020-12-17,24.6,18.3,1.1,06:35:00,17:56:00
2020-12-18,25.4,17.1,0.0,06:35:00,17:57:00
2020-12-19,25.6,17.1,0.0,06:36:00,17:57:00
2020-12-20,24.5,16.5,0.0,06:36:00,17:58:00
2020-12-21,24.1,14.3,0.0,06:37:00,17:58:00
2020-12-22,25.4,13.8,0.0,06:37:00,17:59:00
2020-12-23,26.0,15.4,0.0,06:38:00,17:59:00
2020-12-24,26.3,15.2,0.0,06:38:00,18:00:00
2020-12-25,26.1,15.6,0.0,06:38:00,18:00:00
2020-12-26,25.4,14.7,0.0,06:39:00,18:01:00
2020-12-27,27.2,14.7,0.0,06:39:00,18:01:00
2020-12-28,26.6,14.4,0.0,06:40:00,18:02:00
2020-12-29,27.3,14.9,0.0,06:40:00,18:02:00
2020-12-30,27.4,17.1,0.4,06:41:00,18:03:00
2020-12-31,24.2,17.5,2.0,06:41:00,18:04:00
2021-01-01,24.9,16.2,0.0,06:42:00,18:04:00
2021-01-02,26.2,14.3,0.0,06:42:00,18:05:00
2021-01-03,26.4,17.6,1.3,06:42:00,18:05:00
2021-01-04,24.5,18.2,0.2,06:43:00,18:06:00
2021-01-05,25.1,17.6,0.5,06:43:00,18:06:00
2021-01-06,25.5,18.9,12.1,06:43:00,18:07:00
2021-01-07,24.6,19.1,3.2,06:44:00,18:08:00
2021-01-08,25.8,19.1,8.3,06:44:00,18:08:00
2021-01-09,25.0,18.6,0.8,06:44:00,18:09:00
2021-01-10,25.6,18.0,0.0,06:44:00,18:09:00
2021-01-11,23.7,19.0,0.0,06:45:00,18:10:00
2021-01-12,26.3,17.1,0.1,06:45:00,18:10:00
2021-01-13,26.5,16.5,0.0,06:45:00,18:11:00
2021-01-14,26.1,15.6,0.6,06:45:00,18:11:00
2021-01-15,26.8,17.5,0.0,06:45:00,18:12:00
2021-01-16,27.0,17.1,0.0,06:45:00,18:12:00
2021-01-17,26.9,16.6,0.0,06:46:00,18:13:00
2021-01-18,26.3,13.7,0.0,06:46:00,18:14:00
2021-01-19,26.0,14.8,0.0,06:46:00,18:14:00
2021-01-20,27.9,15.0,0.0,06:46:00,18:15:00
2021-01-21,28.0,17.0,0.0,06:46:00,18:15:00
2021-01-22,28.0,19.0,0.0,06:46:00,18:16:00
2021-01-23,27.7,17.5,0.0,06:46:00,18:16:00
2021-01-24,27.5,16.5,0.0,06:46:00,18:17:00
2021-01-25,27.2,15.1,0.0,06:46:00,18:17:00
2021-01-26,28.3,14.2,0.0,06:46:00,18:18:00
2021-01-27,27.7,14.8,0.0,06:46:00,18:18:00
2021-01-28,26.7,14.6,0.0,06:46:00,18:18:00
2021-01-29,27.6,16.1,0.0,06:46:00,18:19:00
2021-01-30,27.8,16.9,0.0,06:46:00,18:19:00
2021-01-31,28.6,16.6,0.0,06:46:00,18:20:00
2021-02-01,28.0,16.0,0.0,06:45:00,18:20:00
2021-02-02,27.6,15.2,0.0,06:45:00,18:21:00
2021-02-03,27.2,16.4,0.0,06:45:00,18:21:00
2021-02-04,27.4,14.9,0.0,06:45:00,18:21:00
2021-02-05,28.1,14.6,0.0,06:45:00,18:22:00
2021-02-06,28.3,13.9,0.0,06:44:00,18:22:00
2021-02-07,27.9,14.5,0.0,06:44:00,18:22:00
2021-02-08,28.0,14.6,0.0,06:44:00,18:23:00
2021-02-09,27.1,14.2,0.0,06:44:00,18:23:00
2021-02-10,28.2,13.2,0.0,06:43:00,18:24:00
2021-02-11,28.1,13.7,0.0,06:43:00,18:24:00
2021-02-12,28.9,12.9,0.0,06:43:00,18:24:00
2021-02-13,28.7,13.6,0.0,06:42:00,18:24:00
2021-02-14,29.2,14.1,0.0,06:42:00,18:25:00
2021-02-15,30.1,16.2,0.0,06:42:00,18:25:00
2021-02-16,29.5,16.3,0.0,06:41:00,18:25:00
2021-02-17,29.5,17.1,0.0,06:41:00,18:26:00
2021-02-18,28.5,16.2,0.3,06:40:00,18:26:00
2021-02-19,28.5,16.7,2.2,06:40:00,18:26:00
2021-02-20,25.6,16.6,10.3,06:40:00,18:26:00
2021-02-21,23.1,17.1,3.9,06:39:00,18:27:00
2021-02-22,27.1,16.7,0.5,06:39:00,18:27:00
2021-02-23,29.0,16.6,0.0,06:38:00,18:27:00
2021-02-24,29.5,17.1,0.0,06:38:00,18:27:00
2021-02-25,30.8,16.8,0.0,06:37:00,18:27:00
2021-02-26,31.4,16.1,0.0,06:37:00,18:28:00
2021-02-27,32.1,16.9,0.0,06:36:00,18:28:00
2021-02-28,32.1,17.4,0.0,06:36:00,18:28:00
2021-03-01,31.8,16.0,0.0,06:35:00,18:28:00
2021-03-02,32.7,16.9,0.0,06:34:00,18:28:00
2021-03-03,31.2,17.3,0.0,06:34:00,18:28:00
2021-03-04,30.2,16.4,0.0,06:33:00,18:28:00
2021-03-05,31.2,15.2,0.0,06:33:00,18:29:00
2021-03-06,32.9,16.1,0.0,06:32:00,18:29:00
2021-03-07,32.6,17.1,0.0,06:32:00,18:29:00
2021-03-08,31.6,17.2,0.0,06:31:00,18:29:00
2021-03-09,31.6,17.0,0.0,06:30:00,18:29:00
2021-03-10,31.6,17.5,0.0,06:30:00,18:29:00
2021-03-11,31.5,19.6,0.0,06:29:00,18:29:00
2021-03-12,31.3,17.7,0.0,06:29:00,18:29:00
2021-03-13,31.2,15.9,0.0,06:28:00,18:30:00
2021-03-14,31.7,16.7,0.0,06:27:00,18:30:00
2021-03-15,31.8,17.0,0.0,06:27:00,18:30:00
2021-03-16,32.8,18.2,0.0,06:26:00,18:30:00
2021-03-17,32.4,17.2,0.0,06:25:00,18:30:00
2021-03-18,32.5,18.3,0.0,06:25:00,18:30:00
2021-03-19,32.8,18.1,0.0,06:24:00,18:30:00
2021-03-20,32.2,17.0,0.0,06:23:00,18:30:00
2021-03-21,33.0,18.7,0.0,06:23:00,18:30:00
2021-03-22,33.6,18.0,0.0,06:22:00,18:30:00
2021-03-23,33.7,18.4,0.0,06:21:00,18:30:00
2021-03-24,33.8,18.9,0.0,06:21:00,18:30:00
2021-03-25,34.1,19.6,0.0,06:20:00,18:30:00
2021-03-26,34.2,19.7,0.0,06:19:00,18:30:00
2021-03-27,34.2,19.4,0.0,06:19:00,18:31:00
2021-03-28,34.7,20.1,0.0,06:18:00,18:31:00
2021-03-29,34.3,20.2,0.0,06:17:00,18:31:00
2021-03-30,34.8,20.4,0.0,06:17:00,18:31:00
2021-03-31,35.3,22.0,0.0,06:16:00,18:31:00
2021-04-01,35.4,21.6,0.0,06:15:00,18:31:00
2021-04-02,35.1,19.9,0.0,06:15:00,18:31:00
2021-04-03,34.0,20.8,0.0,06:14:00,18:31:00
2021-04-04,33.6,21.3,0.0,06:13:00,18:31:00
2021-04-05,33.5,21.8,0.0,06:13:00,18:31:00
2021-04-06,34.8,20.3,0.0,06:12:00,18:31:00
2021-04-07,34.6,19.0,0.0,06:12:00,18:31:00
2021-04-08,34.7,20.3,0.0,06:11:00,18:31:00
2021-04-09,34.2,19.9,0.0,06:10:00,18:31:00
2021-04-10,33.7,19.5,0.0,06:10:00,18:31:00
2021-04-11,33.7,19.7,0.0,06:09:00,18:32:00
2021-04-12,33.6,20.9,0.0,06:08:00,18:32:00
2021-04-13,33.0,21.1,0.0,06:08:00,18:32:00
2021-04-14,30.0,21.4,4.6,06:07:00,18:32:00
2021-04-15,28.6,19.9,22.6,06:07:00,18:32:00
2021-04-16,29.9,19.0,0.9,06:06:00,18:32:00
2021-04-17,32.3,20.1,0.0,06:05:00,18:32:00
2021-04-18,33.0,21.1,0.2,06:05:00,18:32:00
2021-04-19,33.3,20.5,0.0,06:04:00,18:32:00
2021-04-20,30.9,21.6,7.9,06:04:00,18:33:00
2021-04-21,30.8,20.6,8.8,06:03:00,18:33:00
2021-04-22,32.1,20.4,1.1,06:03:00,18:33:00
2021-04-23,30.9,21.0,12.2,06:02:00,18:33:00
2021-04-24,30.0,20.3,17.6,06:02:00,18:33:00
2021-04-25,31.9,20.6,0.1,06:01:00,18:33:00
2021-04-26,32.6,20.9,0.0,06:01:00,18:33:00
2021-04-27,32.8,20.0,0.0,06:00:00,18:34:00
2021-04-28,32.6,20.2,0.0,06:00:00,18:34:00
2021-04-29,31.9,22.0,0.5,05:59:00,18:34:00
2021-04-30,32.9,21.2,0.0,05:59:00,18:34:00
2021-05-01,32.8,21.1,0.0,05:58:00,18:34:00
2021-05-02,32.6,21.2,0.0,05:58:00,18:34:00
2021-05-03,32.0,21.7,0.8,05:58:00,18:35:00
2021-05-04,30.1,21.3,3.3,05:57:00,18:35:00
2021-05-05,33.7,20.1,0.0,05:57:00,18:35:00
2021-05-06,33.0,21.7,0.0,05:57:00,18:35:00
2021-05-07,31.3,21.8,0.7,05:56:00,18:35:00
2021-05-08,33.2,21.2,0.9,05:56:00,18:36:00
2021-05-09,33.4,21.3,0.1,05:56:00,18:36:00
2021-05-10,32.1,22.1,4.9,05:55:00,18:36:00
2021-05-11,31.5,21.9,14.2,05:55:00,18:36:00
2021-05-12,30.8,21.3,10.0,05:55:00,18:37:00
2021-05-13,31.0,20.9,2.1,05:54:00,18:37:00
2021-05-14,31.5,20.7,2.3,05:54:00,18:37:00
2021-05-15,26.3,20.9,3.9,05:54:00,18:37:00
