Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2021-06-11,33.5,24.6,9.2,05:19:00,19:25:00
2021-06-12,33.8,25.8,2.1,05:19:00,19:26:00
2021-06-13,34.2,25.2,2.3,05:19:00,19:26:00
2021-06-14,34.4,24.8,0.0,05:19:00,19:26:00
2021-06-15,36.2,25.1,0.0,05:19:00,19:27:00
2021-06-16,28.9,23.3,14.7,05:19:00,19:27:00
2021-06-17,33.0,23.3,0.2,05:19:00,19:27:00
2021-06-18,32.0,25.6,0.5,05:19:00,19:27:00
2021-06-19,33.9,23.8,0.1,05:19:00,19:28:00
2021-06-20,33.6,23.8,0.1,05:20:00,19:28:00
2021-06-21,34.5,24.4,0.0,05:20:00,19:28:00
2021-06-22,36.6,25.0,0.0,05:20:00,19:28:00
2021-06-23,38.5,25.6,0.0,05:20:00,19:29:00
2021-06-24,35.6,26.7,0.2,05:21:00,19:29:00
2021-06-25,36.8,25.5,0.0,05:21:00,19:29:00
2021-06-26,35.5,25.6,0.0,05:21:00,19:29:00
2021-06-27,36.4,25.5,0.0,05:22:00,19:29:00
2021-06-28,37.4,27.5,0.0,05:22:00,19:29:00
2021-06-29,38.8,26.5,0.0,05:22:00,19:29:00
2021-06-30,39.7,28.3,0.0,05:23:00,19:29:00
2021-07-01,39.1,29.1,0.0,05:23:00,19:29:00
2021-07-02,38.0,27.5,0.1,05:23:00,19:29:00
2021-07-03,34.9,26.7,0.3,05:24:00,19:29:00
2021-07-04,36.5,26.5,0.0,05:24:00,19:29:00
2021-07-05,36.2,27.3,0.3,05:25:00,19:29:00
2021-07-06,37.3,27.8,0.0,05:25:00,19:29:00
2021-07-07,38.5,28.3,0.0,05:26:00,19:29:00
2021-07-08,38.1,27.6,0.0,05:26:00,19:29:00
2021-07-09,36.1,27.2,0.0,05:27:00,19:28:00
2021-07-10,35.8,28.1,0.2,05:27:00,19:28:00
2021-07-11,35.2,28.7,4.5,05:28:00,19:28:00
2021-07-12,34.1,27.6,0.9,05:28:00,19:28:00
2021-07-13,32.6,25.6,2.8,05:29:00,19:27:00
2021-07-14,32.5,26.0,0.4,05:29:00,19:27:00
2021-07-15,33.3,25.8,0.3,05:30:00,19:27:00
2021-07-16,34.2,27.2,0.0,05:30:00,19:26:00
2021-07-17,34.7,27.6,1.9,05:31:00,19:26:00
2021-07-18,33.4,26.0,4.1,05:31:00,19:25:00
2021-07-19,26.7,24.9,116.1,05:32:00,19:25:00
2021-07-20,30.9,24.4,1.9,05:33:00,19:24:00
2021-07-21,31.6,24.3,2.5,05:33:00,19:24:00
2021-07-22,28.7,25.9,1.7,05:34:00,19:23:00
2021-07-23,31.3,25.9,1.4,05:34:00,19:23:00
2021-07-24,33.2,26.4,1.5,05:35:00,19:22:00
2021-07-25,33.4,27.1,4.0,05:36:00,19:22:00
2021-07-26,29.9,26.9,6.4,05:36:00,19:21:00
2021-07-27,31.4,26.4,11.7,05:37:00,19:21:00
2021-07-28,26.4,25.1,138.1,05:37:00,19:20:00
2021-07-29,26.9,24.0,12.0,05:38:00,19:19:00
2021-07-30,28.6,24.2,7.5,05:39:00,19:19:00
2021-07-31,31.4,25.8,0.0,05:39:00,19:18:00
2021-08-01,32.5,26.0,1.1,05:40:00,19:17:00
2021-08-02,31.0,25.2,0.6,05:41:00,19:16:00
2021-08-03,32.4,26.6,0.7,05:41:00,19:16:00
2021-08-04,31.7,26.0,3.1,05:42:00,19:15:00
2021-08-05,30.9,24.6,4.6,05:42:00,19:14:00
2021-08-06,32.3,24.9,0.5,05:43:00,19:13:00
2021-08-07,32.3,25.5,0.3,05:44:00,19:12:00
2021-08-08,31.2,26.4,0.4,05:44:00,19:11:00
2021-08-09,31.3,25.6,0.6,05:45:00,19:10:00
2021-08-10,32.5,24.5,0.6,05:46:00,19:10:00
2021-08-11,33.2,24.7,0.4,05:46:00,19:09:00
2021-08-12,32.6,25.3,1.7,05:47:00,19:08:00
2021-08-13,32.6,25.6,2.7,05:47:00,19:07:00
2021-08-14,32.5,25.2,1.9,05:48:00,19:06:00
2021-08-15,32.8,24.6,0.2,05:49:00,19:05:00
2021-08-16,33.0,23.8,0.0,05:49:00,19:04:00
2021-08-17,33.7,23.5,0.0,05:50:00,19:03:00
2021-08-18,33.8,24.4,0.0,05:50:00,19:02:00
2021-08-19,33.3,25.8,0.2,05:51:00,19:01:00
2021-08-20,29.7,26.1,28.5,05:52:00,19:00:00
2021-08-21,28.9,25.4,20.4,05:52:00,18:58:00
2021-08-22,30.3,24.9,1.4,05:53:00,18:57:00
2021-08-23,31.3,24.6,2.0,05:53:00,18:56:00
2021-08-24,32.0,25.4,3.1,05:54:00,18:55:00
2021-08-25,32.3,25.2,4.7,05:55:00,18:54:00
2021-08-26,32.6,26.4,2.5,05:55:00,18:53:00
2021-08-27,32.3,25.9,1.2,05:56:00,18:52:00
2021-08-28,31.4,25.1,6.2,05:56:00,18:50:00
2021-08-29,31.5,24.5,0.9,05:57:00,18:49:00
2021-08-30,31.1,24.9,0.1,05:57:00,18:48:00
2021-08-31,31.3,24.7,0.5,05:58:00,18:47:00
2021-09-01,28.9,24.1,2.5,05:59:00,18:46:00
2021-09-02,30.1,24.5,0.3,05:59:00,18:44:00
2021-09-03,30.6,24.9,1.0,06:00:00,18:43:00
2021-09-04,30.5,25.1,1.8,06:00:00,18:42:00
2021-09-05,32.1,24.6,0.4,06:01:00,18:41:00
2021-09-06,32.9,25.5,0.5,06:01:00,18:40:00
2021-09-07,30.5,26.2,2.3,06:02:00,18:38:00
2021-09-08,31.3,26.1,0.4,06:03:00,18:37:00
2021-09-09,31.7,25.4,0.4,06:03:00,18:36:00
2021-09-10,30.2,25.4,5.4,06:04:00,18:35:00
2021-09-11,29.5,25.4,2.3,06:04:00,18:33:00
2021-09-12,29.5,24.3,1.8,06:05:00,18:32:00
2021-09-13,31.5,24.4,0.0,06:05:00,18:31:00
2021-09-14,33.2,24.7,0.0,06:06:00,18:30:00
2021-09-15,33.8,25.5,0.0,06:07:00,18:28:00
2021-09-16,33.0,24.4,3.4,06:07:00,18:27:00
2021-09-17,31.2,24.2,0.0,06:08:00,18:26:00
2021-09-18,32.6,23.4,0.0,06:08:00,18:24:00
2021-09-19,33.0,25.2,0.4,06:09:00,18:23:00
2021-09-20,31.8,25.7,2.1,06:09:00,18:22:00
2021-09-21,31.6,25.4,3.1,06:10:00,18:20:00
2021-09-22,28.9,24.3,4.8,06:11:00,18:19:00
2021-09-23,29.0,23.4,13.2,06:11:00,18:18:00
2021-09-24,31.4,23.4,0.0,06:12:00,18:17:00
2021-09-25,31.9,23.4,0.0,06:12:00,18:15:00
2021-09-26,30.7,23.8,0.8,06:13:00,18:14:00
2021-09-27,33.1,23.4,0.0,06:13:00,18:13:00
2021-09-28,33.1,24.6,0.8,06:14:00,18:12:00
2021-09-29,32.5,23.9,0.0,06:15:00,18:10:00
2021-09-30,31.8,24.4,1.1,06:15:00,18:09:00
2021-10-01,31.7,23.8,1.0,06:16:00,18:08:00
2021-10-02,32.5,23.2,0.2,06:16:00,18:07:00
2021-10-03,32.7,24.4,0.0,06:17:00,18:05:00
2021-10-04,32.4,23.9,0.9,06:18:00,18:04:00
2021-10-05,31.7,23.3,0.3,06:18:00,18:03:00
2021-10-06,32.8,22.2,0.0,06:19:00,18:02:00
2021-10-07,32.5,23.6,0.0,06:20:00,18:00:00
2021-10-08,33.1,23.3,0.0,06:20:00,17:59:00
2021-10-09,33.8,23.2,0.0,06:21:00,17:58:00
2021-10-10,34.3,21.3,0.0,06:21:00,17:57:00
2021-10-11,34.2,21.9,0.0,06:22:00,17:56:00
2021-10-12,34.4,20.3,0.0,06:23:00,17:55:00
2021-10-13,31.4,20.2,0.0,06:23:00,17:53:00
2021-10-14,32.3,20.9,0.0,06:24:00,17:52:00
2021-10-15,33.4,19.9,0.0,06:25:00,17:51:00
2021-10-16,33.9,20.8,0.0,06:25:00,17:50:00
2021-10-17,25.7,21.7,9.4,06:26:00,17:49:00
2021-10-18,23.2,18.6,30.2,06:27:00,17:48:00
2021-10-19,27.7,15.9,0.0,06:28:00,17:47:00
2021-10-20,29.1,19.1,0.0,06:28:00,17:46:00
2021-10-21,29.3,19.2,0.0,06:29:00,17:45:00
2021-10-22,29.1,18.1,0.0,06:30:00,17:44:00
2021-10-23,28.2,19.9,0.0,06:30:00,17:43:00
2021-10-24,22.4,16.3,22.5,06:31:00,17:42:00
2021-10-25,26.0,15.2,0.0,06:32:00,17:41:00
2021-10-26,25.2,15.3,0.0,06:33:00,17:40:00
2021-10-27,26.1,16.6,0.0,06:33:00,17:39:00
2021-10-28,26.6,14.3,0.0,06:34:00,17:38:00
2021-10-29,26.9,15.0,0.0,06:35:00,17:37:00
2021-10-30,27.0,16.8,0.0,06:36:00,17:36:00
2021-10-31,27.1,15.7,0.0,06:36:00,17:35:00
2021-11-01,26.5,13.9,0.0,06:37:00,17:34:00
2021-11-02,26.9,14.4,0.0,06:38:00,17:34:00
2021-11-03,27.6,14.0,0.0,06:39:00,17:33:00
2021-11-04,26.4,13.9,0.0,06:40:00,17:32:00
2021-11-05,26.5,13.5,0.0,06:40:00,17:31:00
2021-11-06,26.5,15.8,0.0,06:41:00,17:30:00
2021-11-07,26.0,15.0,0.0,06:42:00,17:30:00
2021-11-08,26.6,13.1,0.0,06:43:00,17:29:00
2021-11-09,26.9,13.8,0.0,06:44:00,17:28:00
2021-11-10,27.0,13.8,0.0,06:44:00,17:28:00
2021-11-11,27.0,13.3,0.0,06:45:00,17:27:00
2021-11-12,26.8,14.2,0.0,06:46:00,17:27:00
2021-11-13,26.3,12.7,0.0,06:47:00,17:26:00
2021-11-14,25.3,12.2,0.0,06:48:00,17:25:00
2021-11-15,24.7,11.9,0.0,06:49:00,17:25:00
2021-11-16,24.8,11.3,0.0,06:50:00,17:24:00
2021-11-17,24.1,11.2,0.0,06:50:00,17:24:00
2021-11-18,23.6,10.9,0.0,06:51:00,17:23:00
2021-11-19,24.6,11.9,0.0,06:52:00,17:23:00
2021-11-20,24.8,11.6,0.0,06:53:00,17:23:00
2021-11-21,25.7,12.2,0.0,06:54:00,17:22:00
2021-11-22,24.6,14.6,0.0,06:55:00,17:22:00
2021-11-23,24.3,13.3,0.0,06:55:00,17:22:00
2021-11-24,24.5,11.1,0.0,06:56:00,17:21:00
2021-11-25,24.3,12.0,0.0,06:57:00,17:21:00
2021-11-26,23.5,11.0,0.0,06:58:00,17:21:00
2021-11-27,23.7,11.4,0.0,06:59:00,17:21:00
2021-11-28,24.2,12.2,0.0,07:00:00,17:21:00
2021-11-29,24.1,10.5,0.0,07:00:00,17:21:00
2021-11-30,23.3,12.8,0.0,07:01:00,17:20:00
2021-12-01,20.8,12.1,0.0,07:02:00,17:20:00
2021-12-02,21.2,14.1,0.0,07:03:00,17:20:00
2021-12-03,22.9,14.9,0.9,07:04:00,17:20:00
2021-12-04,23.8,13.6,0.0,07:05:00,17:20:00
2021-12-05,22.9,12.9,0.0,07:05:00,17:20:00
2021-12-06,20.9,12.2,1.7,07:06:00,17:20:00
2021-12-07,21.8,9.7,0.0,07:07:00,17:21:00
2021-12-08,21.5,10.4,0.0,07:08:00,17:21:00
2021-12-09,21.9,10.7,0.0,07:08:00,17:21:00
2021-12-10,21.5,10.2,0.0,07:09:00,17:21:00
2021-12-11,20.4,9.1,0.0,07:10:00,17:21:00
2021-12-12,19.9,8.6,0.0,07:10:00,17:21:00
2021-12-13,20.2,9.1,0.0,07:11:00,17:22:00
2021-12-14,19.3,9.1,0.0,07:12:00,17:22:00
2021-12-15,19.5,7.2,0.0,07:12:00,17:22:00
2021-12-16,18.2,7.1,0.0,07:13:00,17:23:00
2021-12-17,16.7,6.7,0.0,07:13:00,17:23:00
2021-12-18,16.3,6.1,0.0,07:14:00,17:23:00
2021-12-19,16.1,5.7,0.0,07:15:00,17:24:00
2021-12-20,17.0,7.0,0.0,07:15:00,17:24:00
2021-12-21,18.4,6.8,0.0,07:16:00,17:25:00
2021-12-22,19.5,7.6,0.0,07:16:00,17:25:00
2021-12-23,19.1,9.0,0.0,07:17:00,17:26:00
2021-12-24,20.0,7.6,0.0,07:17:00,17:26:00
2021-12-25,19.9,8.3,0.0,07:18:00,17:27:00
2021-12-26,17.2,7.1,0.0,07:18:00,17:28:00
2021-12-27,18.8,6.1,0.0,07:18:00,17:28:00
2021-12-28,19.7,6.4,0.0,07:19:00,17:29:00
2021-12-29,18.1,7.2,0.0,07:19:00,17:30:00
2021-12-30,17.9,6.4,0.0,07:19:00,17:30:00
2021-12-31,17.9,5.5,0.0,07:20:00,17:31:00
2022-01-01,18.1,5.5,0.0,07:20:00,17:32:00
2022-01-02,18.8,7.3,0.0,07:20:00,17:32:00
2022-01-03,19.8,8.2,0.0,07:20:00,17:33:00
2022-01-04,16.2,12.1,0.9,07:20:00,17:34:00
2022-01-05,15.6,11.6,12.6,07:20:00,17:34:00
2022-01-06,18.5,11.1,4.1,07:21:00,17:35:00
2022-01-07,18.3,9.8,1.1,07:21:00,17:36:00
2022-01-08,18.4,12.2,23.2,07:21:00,17:37:00
2022-01-09,15.9,10.6,27.0,07:21:00,17:38:00
2022-01-10,16.1,8.2,2.2,07:21:00,17:38:00
2022-01-11,16.9,7.0,1.0,07:21:00,17:39:00
2022-01-12,17.3,7.8,0.0,07:21:00,17:40:00
2022-01-13,16.8,8.3,0.0,07:21:00,17:41:00
2022-01-14,16.2,6.4,0.0,07:20:00,17:42:00
2022-01-15,14.8,6.3,0.0,07:20:00,17:43:00
2022-01-16,14.3,7.6,0.0,07:20:00,17:44:00
2022-01-17,12.4,7.2,0.0,07:20:00,17:44:00
2022-01-18,15.4,7.3,0.0,07:20:00,17:45:00
2022-01-19,15.5,8.1,4.9,07:19:00,17:46:00
2022-01-20,16.2,9.4,0.0,07:19:00,17:47:00
2022-01-21,17.5,8.2,0.0,07:19:00,17:48:00
2022-01-22,14.2,10.4,19.0,07:19:00,17:49:00
2022-01-23,12.4,10.3,24.9,07:18:00,17:50:00
2022-01-24,14.3,7.8,0.1,07:18:00,17:51:00
2022-01-25,15.9,6.8,0.4,07:17:00,17:51:00
2022-01-26,16.0,8.4,0.1,07:17:00,17:52:00
2022-01-27,16.6,6.7,0.0,07:16:00,17:53:00
2022-01-28,16.2,8.0,0.0,07:16:00,17:54:00
2022-01-29,18.0,8.1,0.0,07:15:00,17:55:00
2022-01-30,18.9,9.0,0.0,07:15:00,17:56:00
2022-01-31,18.0,7.0,0.0,07:14:00,17:57:00
2022-02-01,18.6,5.3,0.0,07:14:00,17:58:00
2022-02-02,17.4,8.5,0.2,07:13:00,17:59:00
2022-02-03,12.9,10.3,16.4,07:12:00,17:59:00
2022-02-04,14.7,6.2,8.1,07:12:00,18:00:00
2022-02-05,16.1,5.2,0.0,07:11:00,18:01:00
2022-02-06,18.2,6.4,0.0,07:10:00,18:02:00
2022-02-07,19.5,6.9,0.0,07:10:00,18:03:00
2022-02-08,19.9,7.5,0.0,07:09:00,18:04:00
2022-02-09,17.5,10.1,1.2,07:08:00,18:05:00
2022-02-10,18.5,7.8,0.0,07:07:00,18:05:00
2022-02-11,18.2,9.5,0.0,07:06:00,18:06:00
2022-02-12,19.8,9.9,0.0,07:06:00,18:07:00
2022-02-13,20.4,7.2,0.0,07:05:00,18:08:00
2022-02-14,20.6,7.8,0.0,07:04:00,18:09:00
2022-02-15,20.7,8.3,0.0,07:03:00,18:10:00
2022-02-16,21.3,8.9,0.0,07:02:00,18:10:00
2022-02-17,22.5,9.7,0.0,07:01:00,18:11:00
2022-02-18,22.8,10.4,0.0,07:00:00,18:12:00
2022-02-19,21.8,8.4,0.0,06:59:00,18:13:00
2022-02-20,20.8,11.3,0.0,06:58:00,18:14:00
2022-02-21,22.2,8.0,0.0,06:57:00,18:14:00
2022-02-22,24.6,11.1,1.0,06:56:00,18:15:00
2022-02-23,24.1,14.7,1.6,06:55:00,18:16:00
2022-02-24,22.2,12.1,6.8,06:54:00,18:17:00
2022-02-25,22.8,9.7,0.0,06:53:00,18:17:00
2022-02-26,20.1,11.3,2.1,06:52:00,18:18:00
2022-02-27,20.9,9.2,0.0,06:51:00,18:19:00
2022-02-28,21.5,10.0,0.0,06:50:00,18:20:00
2022-03-01,23.9,12.5,0.2,06:49:00,18:20:00
2022-03-02,24.7,11.2,0.0,06:48:00,18:21:00
2022-03-03,24.9,12.8,0.7,06:47:00,18:22:00
2022-03-04,24.5,12.2,0.0,06:45:00,18:22:00
2022-03-05,24.9,12.8,0.0,06:44:00,18:23:00
2022-03-06,24.0,14.3,0.0,06:43:00,18:24:00
2022-03-07,26.3,15.3,0.0,06:42:00,18:25:00
2022-03-08,28.3,12.5,0.0,06:41:00,18:25:00
2022-03-09,28.9,16.5,0.0,06:40:00,18:26:00
2022-03-10,27.9,16.4,0.0,06:38:00,18:27:00
2022-03-11,28.5,15.3,0.0,06:37:00,18:27:00
2022-03-12,29.5,14.8,0.0,06:36:00,18:28:00
2022-03-13,30.5,16.6,0.0,06:35:00,18:29:00
2022-03-14,31.1,16.7,0.0,06:34:00,18:29:00
2022-03-15,32.5,18.8,0.0,06:32:00,18:30:00
2022-03-16,33.7,20.3,0.0,06:31:00,18:31:00
2022-03-17,32.0,20.5,0.0,06:30:00,18:31:00
2022-03-18,32.9,22.6,0.0,06:29:00,18:32:00
2022-03-19,33.3,21.5,0.0,06:27:00,18:33:00
2022-03-20,33.5,19.3,0.0,06:26:00,18:33:00
2022-03-21,33.4,16.4,0.0,06:25:00,18:34:00
2022-03-22,32.6,21.7,0.0,06:24:00,18:35:00
2022-03-23,33.9,19.3,0.0,06:22:00,18:35:00
2022-03-24,32.1,18.9,0.0,06:21:00,18:36:00
2022-03-25,31.9,17.9,0.0,06:20:00,18:36:00
2022-03-26,31.5,19.0,0.0,06:19:00,18:37:00
2022-03-27,33.5,20.3,0.0,06:18:00,18:38:00
2022-03-28,35.1,18.0,0.0,06:16:00,18:38:00
2022-03-29,36.1,20.3,0.0,06:15:00,18:39:00
2022-03-30,35.7,17.7,0.0,06:14:00,18:40:00
2022-03-31,36.0,19.1,0.0,06:13:00,18:40:00
2022-04-01,34.5,21.1,0.0,06:11:00,18:41:00
2022-04-02,35.4,19.2,0.0,06:10:00,18:42:00
2022-04-03,36.3,19.5,0.0,06:09:00,18:42:00
2022-04-04,36.2,18.4,0.0,06:08:00,18:43:00
2022-04-05,36.1,20.9,0.0,06:06:00,18:43:00
2022-04-06,36.3,22.4,0.0,06:05:00,18:44:00
2022-04-07,37.6,21.8,0.0,06:04:00,18:45:00
2022-04-08,38.4,21.5,0.0,06:03:00,18:45:00
2022-04-09,38.5,23.0,0.0,06:02:00,18:46:00
2022-04-10,38.4,20.6,0.0,06:00:00,18:47:00
2022-04-11,39.6,23.9,0.0,05:59:00,18:47:00
2022-04-12,38.3,22.7,0.0,05:58:00,18:48:00
2022-04-13,36.5,24.5,0.0,05:57:00,18:49:00
2022-04-14,36.5,21.1,0.0,05:56:00,18:49:00
2022-04-15,35.9,21.4,0.0,05:55:00,18:50:00
2022-04-16,35.9,19.4,0.0,05:54:00,18:50:00
2022-04-17,37.2,20.2,0.0,05:53:00,18:51:00
2022-04-18,39.0,21.6,0.0,05:52:00,18:52:00
2022-04-19,39.5,24.2,0.0,05:50:00,18:52:00
2022-04-20,38.4,23.2,0.0,05:49:00,18:53:00
2022-04-21,35.0,22.1,0.2,05:48:00,18:54:00
2022-04-22,35.1,20.1,0.0,05:47:00,18:54:00
2022-04-23,36.6,21.5,0.0,05:46:00,18:55:00
2022-04-24,36.2,23.2,0.0,05:45:00,18:56:00
2022-04-25,38.6,24.8,0.0,05:44:00,18:56:00
2022-04-26,38.1,21.0,0.0,05:43:00,18:57:00
2022-04-27,39.3,22.8,0.0,05:42:00,18:58:00
2022-04-28,40.7,24.6,0.0,05:41:00,18:58:00
2022-04-29,41.2,24.2,0.0,05:40:00,18:59:00
2022-04-30,40.9,24.1,0.0,05:39:00,19:00:00
2022-05-01,37.4,25.9,0.0,05:38:00,19:00:00
2022-05-02,36.1,28.2,0.9,05:37:00,19:01:00
2022-05-03,35.0,28.0,2.0,05:37:00,19:02:00
2022-05-04,34.4,24.8,0.0,05:36:00,19:02:00
2022-05-05,36.5,21.4,0.0,05:35:00,19:03:00
2022-05-06,37.5,21.7,0.0,05:34:00,19:04:00
2022-05-07,37.0,22.7,0.1,05:33:00,19:04:00
2022-05-08,38.1,23.6,0.0,05:32:00,19:05:00
2022-05-09,36.7,26.8,0.0,05:32:00,19:06:00
2022-05-10,36.1,27.0,0.1,05:31:00,19:06:00
2022-05-11,39.3,27.0,0.0,05:30:00,19:07:00
2022-05-12,40.3,27.4,0.0,05:29:00,19:08:00
2022-05-13,41.7,28.2,0.0,05:29:00,19:08:00
2022-05-14,41.4,25.9,0.0,05:28:00,19:09:00
2022-05-15,42.4,26.3,0.0,05:27:00,19:10:00
2022-05-16,38.7,26.9,0.1,05:27:00,19:10:00
2022-05-17,37.2,26.0,1.1,05:26:00,19:11:00
2022-05-18,39.5,25.3,0.0,05:26:00,19:12:00
2022-05-19,40.3,26.0,0.0,05:25:00,19:12:00
2022-05-20,40.3,26.0,0.0,05:25:00,19:13:00
2022-05-21,39.6,26.8,0.0,05:24:00,19:14:00
2022-05-22,35.3,22.8,0.4,05:24:00,19:14:00
2022-05-23,32.2,20.9,0.8,05:23:00,19:15:00
2022-05-24,28.2,20.5,12.0,05:23:00,19:15:00
2022-05-25,31.9,20.1,0.0,05:22:00,19:16:00
2022-05-26,33.3,21.9,0.2,05:22:00,19:17:00
2022-05-27,35.6,23.3,0.0,05:21:00,19:17:00
2022-05-28,37.1,24.9,0.2,05:21:00,19:18:00
2022-05-29,36.3,25.2,3.6,05:21:00,19:18:00
2022-05-30,37.6,27.1,0.1,05:20:00,19:19:00
2022-05-31,39.0,25.4,0.0,05:20:00,19:20:00
2022-06-01,39.5,23.8,0.0,05:20:00,19:20:00
2022-06-02,40.3,24.1,0.0,05:20:00,19:21:00
2022-06-03,40.4,24.4,0.0,05:20:00,19:21:00
2022-06-04,41.8,25.3,0.0,05:19:00,19:22:00
2022-06-05,42.2,24.6,0.0,05:19:00,19:22:00
2022-06-06,42.5,26.4,0.0,05:19:00,19:23:00
2022-06-07,42.2,26.6,0.0,05:19:00,19:23:00
2022-06-08,41.6,29.2,0.0,05:19:00,19:24:00
2022-06-09,42.2,27.9,0.0,05:19:00,19:24:00
2022-06-10,42.2,27.2,0.0,05:19:00,19:25:00
2022-06-11,41.5,27.9,0.0,05:19:00,19:25:00
2022-06-12,41.4,28.3,0.0,05:19:00,19:25:00
2022-06-13,41.9,27.8,0.0,05:19:00,19:26:00
2022-06-14,42.1,28.6,0.0,05:19:00,19:26:00
2022-06-15,42.1,28.6,0.0,05:19:00,19:26:00
2022-06-16,36.3,23.8,10.1,05:19:00,19:27:00
2022-06-17,34.2,23.9,0.7,05:19:00,19:27:00
2022-06-18,29.9,22.6,14.7,05:19:00,19:27:00
2022-06-19,32.4,22.5,0.6,05:19:00,19:28:00
2022-06-20,32.0,23.3,1.7,05:20:00,19:28:00
2022-06-21,30.0,23.7,1.9,05:20:00,19:28:00
2022-06-22,32.9,20.6,10.3,05:20:00,19:28:00
2022-06-23,34.1,23.8,0.0,05:20:00,19:29:00
2022-06-24,35.2,23.3,0.0,05:21:00,19:29:00
2022-06-25,36.6,24.1,0.0,05:21:00,19:29:00
2022-06-26,36.9,27.9,0.0,05:21:00,19:29:00
2022-06-27,36.7,29.5,0.3,05:22:00,19:29:00
2022-06-28,36.9,28.0,0.2,05:22:00,19:29:00
2022-06-29,32.8,26.1,26.7,05:22:00,19:29:00
2022-06-30,27.2,24.7,73.6,05:23:00,19:29:00
2022-07-01,30.8,24.2,25.2,05:23:00,19:29:00
2022-07-02,31.9,25.8,1.6,05:23:00,19:29:00
2022-07-03,32.2,25.1,6.3,05:24:00,19:29:00
2022-07-04,33.4,26.7,0.9,05:24:00,19:29:00
2022-07-05,34.4,27.4,0.1,05:25:00,19:29:00
2022-07-06,33.5,26.6,0.6,05:25:00,19:29:00
2022-07-07,32.9,26.6,1.6,05:25:00,19:29:00
2022-07-08,33.4,26.8,7.8,05:26:00,19:29:00
2022-07-09,30.5,26.0,18.2,05:26:00,19:28:00
2022-07-10,29.2,24.5,14.4,05:27:00,19:28:00
2022-07-11,32.9,25.4,0.7,05:27:00,19:28:00
2022-07-12,32.1,25.2,8.2,05:28:00,19:28:00
2022-07-13,32.8,25.5,0.5,05:29:00,19:27:00
2022-07-14,33.0,26.2,0.1,05:29:00,19:27:00
2022-07-15,33.6,26.0,0.5,05:30:00,19:27:00
2022-07-16,34.4,25.8,0.6,05:30:00,19:26:00
2022-07-17,33.4,25.7,4.5,05:31:00,19:26:00
2022-07-18,34.7,26.3,0.0,05:31:00,19:26:00
2022-07-19,32.8,26.4,2.9,05:32:00,19:25:00
2022-07-20,32.2,24.8,27.3,05:33:00,19:25:00
2022-07-21,29.0,23.8,7.2,05:33:00,19:24:00
2022-07-22,31.8,24.4,1.2,05:34:00,19:24:00
2022-07-23,31.9,25.5,4.5,05:34:00,19:23:00
2022-07-24,32.3,26.0,0.3,05:35:00,19:23:00
2022-07-25,31.8,26.8,0.0,05:35:00,19:22:00
2022-07-26,30.4,26.6,1.6,05:36:00,19:21:00
2022-07-27,31.0,25.8,0.1,05:37:00,19:21:00
2022-07-28,29.4,25.5,5.8,05:37:00,19:20:00
2022-07-29,29.5,24.2,8.0,05:38:00,19:19:00
2022-07-30,29.3,23.6,20.3,05:39:00,19:19:00
2022-07-31,25.9,23.5,48.9,05:39:00,19:18:00
2022-08-01,29.9,22.7,10.3,05:40:00,19:17:00
2022-08-02,32.4,24.3,0.0,05:40:00,19:17:00
2022-08-03,31.9,24.6,0.3,05:41:00,19:16:00
2022-08-04,29.9,24.8,1.4,05:42:00,19:15:00
2022-08-05,30.8,25.3,2.7,05:42:00,19:14:00
2022-08-06,32.1,24.8,2.6,05:43:00,19:13:00
2022-08-07,29.9,24.0,20.1,05:44:00,19:12:00
2022-08-08,33.7,24.7,0.1,05:44:00,19:12:00
2022-08-09,33.7,26.4,0.0,05:45:00,19:11:00
2022-08-10,34.0,26.0,0.7,05:45:00,19:10:00
2022-08-11,28.0,25.8,4.5,05:46:00,19:09:00
2022-08-12,33.0,25.2,0.0,05:47:00,19:08:00
2022-08-13,33.7,25.9,0.0,05:47:00,19:07:00
2022-08-14,32.5,25.4,12.2,05:48:00,19:06:00
2022-08-15,30.1,25.3,1.1,05:48:00,19:05:00
2022-08-16,31.5,25.3,0.1,05:49:00,19:04:00
2022-08-17,31.1,25.4,0.6,05:50:00,19:03:00
2022-08-18,32.3,25.3,0.5,05:50:00,19:02:00
2022-08-19,31.1,26.2,6.3,05:51:00,19:01:00
2022-08-20,29.4,24.7,16.7,05:51:00,19:00:00
2022-08-21,32.5,25.6,1.4,05:52:00,18:59:00
2022-08-22,32.1,24.8,0.1,05:53:00,18:58:00
2022-08-23,33.1,25.4,0.1,05:53:00,18:56:00
2022-08-24,30.1,25.9,1.2,05:54:00,18:55:00
2022-08-25,31.3,24.8,1.1,05:54:00,18:54:00
2022-08-26,32.2,25.5,1.8,05:55:00,18:53:00
2022-08-27,31.6,25.4,1.1,05:56:00,18:52:00
2022-08-28,32.0,25.7,1.7,05:56:00,18:51:00
2022-08-29,30.8,23.7,13.5,05:57:00,18:50:00
2022-08-30,32.4,24.1,0.4,05:57:00,18:48:00
2022-08-31,32.6,25.0,0.3,05:58:00,18:47:00
2022-09-01,33.0,25.2,0.1,05:59:00,18:46:00
2022-09-02,32.1,24.9,0.8,05:59:00,18:45:00
2022-09-03,32.0,25.4,0.7,06:00:00,18:44:00
