Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2019-05-25,39.6,29.4,0.0,05:41:00,18:44:00
2019-05-26,40.0,28.4,0.0,05:41:00,18:44:00
2019-05-27,40.5,29.5,0.0,05:41:00,18:44:00
2019-05-28,40.6,29.6,0.0,05:41:00,18:45:00
2019-05-29,40.1,29.0,0.0,05:41:00,18:45:00
2019-05-30,39.7,27.8,0.0,05:41:00,18:46:00
2019-05-31,38.6,28.9,0.0,05:41:00,18:46:00
2019-06-01,38.0,28.7,0.7,05:41:00,18:46:00
2019-06-02,40.5,28.2,0.0,05:41:00,18:47:00
2019-06-03,37.4,28.4,0.4,05:41:00,18:47:00
2019-06-04,37.3,25.5,0.0,05:41:00,18:47:00
2019-06-05,39.0,27.9,0.0,05:41:00,18:48:00
2019-06-06,38.0,27.9,0.0,05:41:00,18:48:00
2019-06-07,38.4,26.4,0.9,05:41:00,18:48:00
2019-06-08,37.0,25.2,0.3,05:41:00,18:49:00
2019-06-09,36.5,28.6,0.1,05:41:00,18:49:00
2019-06-10,37.1,26.4,0.7,05:41:00,18:49:00
2019-06-11,37.2,27.3,0.0,05:41:00,18:50:00
2019-06-12,36.4,26.8,0.7,05:41:00,18:50:00
2019-06-13,34.0,26.0,0.2,05:41:00,18:50:00
2019-06-14,35.4,25.3,0.1,05:41:00,18:50:00
2019-06-15,36.3,26.8,0.0,05:41:00,18:51:00
2019-06-16,36.4,27.0,0.0,05:41:00,18:51:00
2019-06-17,35.3,28.2,0.0,05:42:00,18:51:00
2019-06-18,36.4,27.2,0.0,05:42:00,18:52:00
2019-06-19,36.9,27.1,0.0,05:42:00,18:52:00
2019-06-20,35.9,26.8,3.4,05:42:00,18:52:00
2019-06-21,31.1,25.1,2.5,05:42:00,18:52:00
2019-06-22,26.7,24.2,14.2,05:43:00,18:53:00
2019-06-23,31.3,23.9,4.2,05:43:00,18:53:00
2019-06-24,32.5,23.6,9.1,05:43:00,18:53:00
2019-06-25,31.5,23.7,13.6,05:43:00,18:53:00
2019-06-26,32.0,24.4,5.7,05:44:00,18:53:00
2019-06-27,33.0,24.7,0.1,05:44:00,18:53:00
2019-06-28,33.1,24.7,1.6,05:44:00,18:54:00
2019-06-29,28.7,23.7,17.2,05:44:00,18:54:00
2019-06-30,27.7,23.2,6.8,05:45:00,18:54:00
2019-07-01,27.1,23.1,28.4,05:45:00,18:54:00
2019-07-02,26.8,23.5,9.4,05:45:00,18:54:00
2019-07-03,27.9,23.3,6.9,05:45:00,18:54:00
2019-07-04,30.7,23.9,3.1,05:46:00,18:54:00
2019-07-05,29.7,24.3,2.1,05:46:00,18:54:00
2019-07-06,28.6,24.5,0.5,05:46:00,18:54:00
2019-07-07,29.4,24.6,0.4,05:47:00,18:54:00
2019-07-08,31.7,24.3,0.5,05:47:00,18:54:00
2019-07-09,29.9,24.4,0.1,05:47:00,18:54:00
2019-07-10,31.5,24.1,2.0,05:48:00,18:54:00
2019-07-11,30.5,24.4,2.4,05:48:00,18:54:00
2019-07-12,31.5,23.8,1.0,05:48:00,18:54:00
2019-07-13,32.4,24.4,0.1,05:49:00,18:54:00
2019-07-14,32.0,24.1,2.6,05:49:00,18:54:00
2019-07-15,32.5,23.7,0.5,05:49:00,18:54:00
2019-07-16,32.5,24.8,0.3,05:50:00,18:54:00
2019-07-17,33.6,25.0,0.2,05:50:00,18:53:00
2019-07-18,33.3,24.9,2.4,05:50:00,18:53:00
2019-07-19,28.3,24.1,7.5,05:51:00,18:53:00
2019-07-20,29.2,22.7,9.1,05:51:00,18:53:00
2019-07-21,31.9,23.3,0.4,05:51:00,18:53:00
2019-07-22,31.3,23.4,3.9,05:52:00,18:52:00
2019-07-23,30.9,23.6,6.2,05:52:00,18:52:00
2019-07-24,31.3,23.7,2.9,05:52:00,18:52:00
2019-07-25,31.4,24.0,4.2,05:53:00,18:52:00
2019-07-26,27.3,22.9,11.3,05:53:00,18:51:00
2019-07-27,26.4,22.7,15.3,05:53:00,18:51:00
2019-07-28,25.9,22.4,11.9,05:54:00,18:51:00
2019-07-29,24.3,22.5,31.1,05:54:00,18:50:00
2019-07-30,25.6,22.3,14.8,05:54:00,18:50:00
2019-07-31,29.5,22.4,7.8,05:55:00,18:49:00
2019-08-01,28.0,23.1,3.4,05:55:00,18:49:00
2019-08-02,23.6,22.3,41.2,05:55:00,18:49:00
2019-08-03,23.8,22.3,29.3,05:56:00,18:48:00
2019-08-04,26.8,22.1,6.4,05:56:00,18:48:00
2019-08-05,27.6,22.3,3.2,05:56:00,18:47:00
2019-08-06,25.9,22.7,4.5,05:56:00,18:47:00
2019-08-07,27.3,22.8,13.8,05:57:00,18:46:00
2019-08-08,29.0,22.7,3.8,05:57:00,18:46:00
2019-08-09,29.3,24.4,0.9,05:57:00,18:45:00
2019-08-10,29.7,23.7,0.6,05:57:00,18:45:00
2019-08-11,29.6,23.3,0.5,05:58:00,18:44:00
2019-08-12,29.8,23.4,1.6,05:58:00,18:44:00
2019-08-13,29.0,24.0,0.7,05:58:00,18:43:00
2019-08-14,29.6,23.6,1.1,05:58:00,18:42:00
2019-08-15,30.4,23.1,4.0,05:59:00,18:42:00
2019-08-16,30.7,23.8,0.2,05:59:00,18:41:00
2019-08-17,30.3,24.0,0.3,05:59:00,18:41:00
2019-08-18,29.0,23.8,8.5,05:59:00,18:40:00
2019-08-19,30.3,22.7,3.0,05:59:00,18:39:00
2019-08-20,29.4,24.1,2.2,06:00:00,18:39:00
2019-08-21,26.6,23.9,15.4,06:00:00,18:38:00
2019-08-22,29.5,22.7,10.4,06:00:00,18:37:00
2019-08-23,27.0,22.9,5.4,06:00:00,18:36:00
2019-08-24,29.5,23.0,0.8,06:00:00,18:36:00
2019-08-25,28.7,22.9,0.4,06:01:00,18:35:00
2019-08-26,29.4,23.1,0.0,06:01:00,18:34:00
2019-08-27,30.1,22.4,0.0,06:01:00,18:34:00
2019-08-28,30.4,23.3,0.0,06:01:00,18:33:00
2019-08-29,30.6,23.8,0.3,06:01:00,18:32:00
2019-08-30,30.2,23.6,4.5,06:01:00,18:31:00
2019-08-31,27.4,23.2,3.8,06:02:00,18:31:00
2019-09-01,26.5,22.8,12.5,06:02:00,18:30:00
2019-09-02,25.5,22.5,10.3,06:02:00,18:29:00
2019-09-03,27.0,22.6,4.1,06:02:00,18:28:00
2019-09-04,25.5,22.6,25.7,06:02:00,18:27:00
2019-09-05,27.9,22.9,3.0,06:02:00,18:27:00
2019-09-06,27.4,23.4,2.7,06:02:00,18:26:00
2019-09-07,26.2,22.8,10.0,06:03:00,18:25:00
2019-09-08,28.8,23.1,3.9,06:03:00,18:24:00
2019-09-09,29.5,23.3,1.0,06:03:00,18:23:00
2019-09-10,29.6,23.0,0.0,06:03:00,18:22:00
2019-09-11,29.3,23.5,0.0,06:03:00,18:22:00
2019-09-12,28.4,23.6,0.7,06:03:00,18:21:00
2019-09-13,28.6,23.0,0.7,06:03:00,18:20:00
2019-09-14,29.7,23.1,3.0,06:03:00,18:19:00
2019-09-15,29.8,22.6,0.3,06:04:00,18:18:00
2019-09-16,29.4,23.0,1.2,06:04:00,18:18:00
2019-09-17,28.3,23.1,6.9,06:04:00,18:17:00
2019-09-18,27.8,22.8,10.8,06:04:00,18:16:00
2019-09-19,28.4,22.9,9.3,06:04:00,18:15:00
2019-09-20,27.6,22.4,5.2,06:04:00,18:14:00
2019-09-21,29.0,22.1,6.4,06:04:00,18:13:00
2019-09-22,29.5,22.9,21.0,06:05:00,18:13:00
2019-09-23,29.6,22.5,6.1,06:05:00,18:12:00
2019-09-24,28.1,23.0,11.6,06:05:00,18:11:00
2019-09-25,27.8,22.4,9.4,06:05:00,18:10:00
2019-09-26,28.9,22.8,0.9,06:05:00,18:09:00
2019-09-27,28.9,22.3,7.1,06:05:00,18:08:00
2019-09-28,29.1,22.6,1.7,06:05:00,18:07:00
2019-09-29,29.3,22.4,4.6,06:05:00,18:07:00
2019-09-30,29.3,21.8,9.1,06:06:00,18:06:00
2019-10-01,30.0,21.7,4.1,06:06:00,18:05:00
2019-10-02,30.0,23.1,2.3,06:06:00,18:04:00
2019-10-03,29.3,22.6,4.2,06:06:00,18:03:00
2019-10-04,29.0,22.1,6.4,06:06:00,18:03:00
2019-10-05,29.4,21.9,3.4,06:06:00,18:02:00
2019-10-06,29.2,22.2,8.0,06:07:00,18:01:00
2019-10-07,29.3,21.1,6.1,06:07:00,18:00:00
2019-10-08,29.2,22.5,1.2,06:07:00,18:00:00
2019-10-09,28.8,21.7,3.5,06:07:00,17:59:00
2019-10-10,28.9,22.2,1.8,06:07:00,17:58:00
2019-10-11,28.6,21.9,13.1,06:08:00,17:57:00
2019-10-12,28.7,21.5,2.7,06:08:00,17:57:00
2019-10-13,28.7,22.0,3.6,06:08:00,17:56:00
2019-10-14,28.6,22.1,1.8,06:08:00,17:55:00
2019-10-15,28.7,22.4,2.6,06:09:00,17:54:00
2019-10-16,27.5,21.8,8.1,06:09:00,17:54:00
2019-10-17,27.5,21.7,7.3,06:09:00,17:53:00
2019-10-18,27.9,22.2,4.8,06:09:00,17:52:00
2019-10-19,27.3,21.6,3.2,06:10:00,17:52:00
2019-10-20,27.2,22.0,3.4,06:10:00,17:51:00
2019-10-21,25.5,22.0,2.8,06:10:00,17:50:00
2019-10-22,26.4,22.2,5.2,06:10:00,17:50:00
2019-10-23,26.8,21.8,6.2,06:11:00,17:49:00
2019-10-24,28.2,21.9,7.7,06:11:00,17:49:00
2019-10-25,28.5,22.0,7.2,06:11:00,17:48:00
2019-10-26,28.1,21.7,9.2,06:12:00,17:48:00
2019-10-27,28.2,21.9,8.9,06:12:00,17:47:00
2019-10-28,28.5,21.0,0.3,06:12:00,17:46:00
2019-10-29,28.1,21.6,2.8,06:13:00,17:46:00
2019-10-30,27.4,22.0,2.4,06:13:00,17:46:00
2019-10-31,27.6,21.8,1.6,06:14:00,17:45:00
2019-11-01,28.6,22.2,1.8,06:14:00,17:45:00
2019-11-02,29.3,21.3,0.4,06:14:00,17:44:00
2019-11-03,29.4,20.8,0.5,06:15:00,17:44:00
2019-11-04,30.0,21.6,0.3,06:15:00,17:43:00
2019-11-05,29.6,21.4,0.0,06:16:00,17:43:00
2019-11-06,28.5,20.4,1.0,06:16:00,17:42:00
2019-11-07,29.9,21.1,0.0,06:16:00,17:42:00
2019-11-08,29.5,21.4,0.3,06:17:00,17:42:00
2019-11-09,29.6,21.0,0.0,06:17:00,17:41:00
2019-11-10,29.6,19.8,0.0,06:18:00,17:41:00
2019-11-11,29.5,19.5,0.0,06:18:00,17:41:00
2019-11-12,29.4,19.1,0.0,06:19:00,17:41:00
2019-11-13,28.4,18.0,0.0,06:19:00,17:40:00
2019-11-14,26.5,20.3,2.6,06:20:00,17:40:00
2019-11-15,28.4,21.7,1.4,06:20:00,17:40:00
2019-11-16,29.9,20.0,0.0,06:21:00,17:40:00
2019-11-17,31.1,19.0,0.0,06:21:00,17:40:00
2019-11-18,30.7,19.1,0.0,06:22:00,17:40:00
2019-11-19,28.0,19.5,1.3,06:22:00,17:39:00
2019-11-20,28.9,20.2,0.3,06:23:00,17:39:00
2019-11-21,29.1,19.6,0.0,06:23:00,17:39:00
2019-11-22,28.9,18.6,0.0,06:24:00,17:39:00
2019-11-23,28.5,18.5,0.0,06:25:00,17:39:00
2019-11-24,28.7,17.2,0.0,06:25:00,17:39:00
2019-11-25,28.8,16.7,0.0,06:26:00,17:39:00
2019-11-26,28.3,18.4,0.0,06:26:00,17:39:00
2019-11-27,28.5,18.0,0.0,06:27:00,17:39:00
2019-11-28,28.4,18.7,0.1,06:28:00,17:39:00
2019-11-29,29.3,19.0,0.0,06:28:00,17:39:00
2019-11-30,29.4,18.1,0.0,06:29:00,17:40:00
2019-12-01,27.4,20.1,0.0,06:29:00,17:40:00
2019-12-02,25.1,20.3,4.3,06:30:00,17:40:00
2019-12-03,26.5,20.2,0.2,06:31:00,17:40:00
2019-12-04,26.6,19.5,0.0,06:31:00,17:40:00
2019-12-05,26.6,18.2,0.1,06:32:00,17:40:00
2019-12-06,25.9,17.5,0.6,06:32:00,17:41:00
2019-12-07,27.2,16.6,0.0,06:33:00,17:41:00
2019-12-08,26.3,18.1,0.3,06:33:00,17:41:00
2019-12-09,26.5,18.1,0.2,06:34:00,17:41:00
2019-12-10,27.5,17.0,0.0,06:35:00,17:42:00
2019-12-11,27.8,17.3,0.0,06:35:00,17:42:00
2019-12-12,27.2,16.3,0.0,06:36:00,17:42:00
2019-12-13,28.8,18.3,0.0,06:36:00,17:43:00
2019-12-14,28.5,19.3,0.0,06:37:00,17:43:00
2019-12-15,27.9,18.5,0.0,06:37:00,17:44:00
2019-12-16,28.0,17.3,0.0,06:38:00,17:44:00
2019-12-17,27.4,16.5,0.0,06:39:00,17:44:00
2019-12-18,26.4,16.8,0.1,06:39:00,17:45:00
2019-12-19,26.4,16.3,0.0,06:40:00,17:45:00
2019-12-20,28.0,16.4,0.0,06:40:00,17:46:00
2019-12-21,27.5,17.0,0.0,06:41:00,17:46:00
2019-12-22,27.6,16.0,0.0,06:41:00,17:47:00
2019-12-23,25.3,16.7,0.0,06:42:00,17:47:00
2019-12-24,27.3,18.0,0.0,06:42:00,17:48:00
2019-12-25,28.0,18.2,0.0,06:43:00,17:48:00
2019-12-26,29.1,19.2,0.0,06:43:00,17:49:00
2019-12-27,26.9,19.1,1.6,06:43:00,17:49:00
2019-12-28,26.2,17.6,0.0,06:44:00,17:50:00
2019-12-29,26.3,15.7,0.0,06:44:00,17:50:00
2019-12-30,25.3,16.8,0.1,06:45:00,17:51:00
2019-12-31,25.2,19.3,0.8,06:45:00,17:51:00
2020-01-01,27.1,19.0,0.2,06:45:00,17:52:00
2020-01-02,26.8,20.3,0.7,06:46:00,17:53:00
2020-01-03,27.8,20.1,1.4,06:46:00,17:53:00
2020-01-04,27.0,19.2,0.5,06:46:00,17:54:00
2020-01-05,26.1,17.3,0.0,06:47:00,17:55:00
2020-01-06,26.2,16.9,0.0,06:47:00,17:55:00
2020-01-07,27.2,19.9,0.0,06:47:00,17:56:00
2020-01-08,29.3,19.8,0.0,06:48:00,17:56:00
2020-01-09,28.0,19.0,0.6,06:48:00,17:57:00
2020-01-10,26.7,19.2,0.2,06:48:00,17:58:00
2020-01-11,27.2,16.4,0.0,06:48:00,17:58:00
2020-01-12,27.8,15.0,0.0,06:48:00,17:59:00
2020-01-13,29.1,15.7,0.0,06:49:00,18:00:00
2020-01-14,29.2,15.7,0.0,06:49:00,18:00:00
2020-01-15,28.0,17.4,0.0,06:49:00,18:01:00
2020-01-16,28.2,16.9,0.0,06:49:00,18:01:00
2020-01-17,28.2,17.7,0.0,06:49:00,18:02:00
2020-01-18,28.8,18.8,0.0,06:49:00,18:02:00
2020-01-19,29.2,18.8,0.0,06:49:00,18:03:00
2020-01-20,28.5,19.0,0.0,06:49:00,18:04:00
2020-01-21,29.1,18.9,0.0,06:49:00,18:04:00
2020-01-22,29.0,18.4,0.0,06:49:00,18:05:00
2020-01-23,28.9,16.1,0.0,06:49:00,18:05:00
2020-01-24,29.7,16.4,0.0,06:49:00,18:06:00
2020-01-25,29.7,17.2,0.0,06:49:00,18:07:00
2020-01-26,30.7,18.0,0.0,06:49:00,18:07:00
2020-01-27,31.3,17.7,0.0,06:49:00,18:08:00
2020-01-28,30.7,19.2,0.0,06:48:00,18:08:00
2020-01-29,30.5,19.7,0.4,06:48:00,18:09:00
2020-01-30,30.2,18.7,0.0,06:48:00,18:09:00
2020-01-31,29.8,17.6,0.0,06:48:00,18:10:00
2020-02-01,29.4,19.9,0.0,06:48:00,18:11:00
2020-02-02,28.8,20.0,0.0,06:47:00,18:11:00
2020-02-03,29.8,19.3,0.0,06:47:00,18:12:00
2020-02-04,30.5,18.7,0.0,06:47:00,18:12:00
2020-02-05,29.8,18.2,0.0,06:47:00,18:13:00
2020-02-06,31.2,19.4,0.0,06:46:00,18:13:00
2020-02-07,29.8,19.6,0.2,06:46:00,18:14:00
2020-02-08,27.6,19.5,3.2,06:46:00,18:14:00
2020-02-09,21.0,18.8,24.3,06:45:00,18:14:00
2020-02-10,25.0,18.5,1.3,06:45:00,18:15:00
2020-02-11,26.3,19.6,0.3,06:44:00,18:15:00
2020-02-12,27.3,18.3,0.2,06:44:00,18:16:00
2020-02-13,29.7,18.2,0.0,06:43:00,18:16:00
2020-02-14,30.2,15.9,0.0,06:43:00,18:17:00
2020-02-15,31.2,15.9,0.0,06:42:00,18:17:00
2020-02-16,30.8,17.0,0.0,06:42:00,18:17:00
2020-02-17,31.0,16.6,0.0,06:41:00,18:18:00
2020-02-18,30.4,16.9,0.0,06:41:00,18:18:00
2020-02-19,30.7,16.1,0.0,06:40:00,18:19:00
2020-02-20,30.4,18.1,0.0,06:40:00,18:19:00
2020-02-21,29.8,17.7,0.0,06:39:00,18:19:00
2020-02-22,30.4,17.0,0.0,06:39:00,18:20:00
2020-02-23,30.2,18.2,0.0,06:38:00,18:20:00
2020-02-24,31.6,19.1,0.0,06:38:00,18:20:00
2020-02-25,31.0,19.8,0.0,06:37:00,18:21:00
2020-02-26,29.8,18.5,0.0,06:36:00,18:21:00
2020-02-27,30.1,18.6,0.0,06:36:00,18:21:00
2020-02-28,30.3,17.5,0.0,06:35:00,18:22:00
2020-02-29,29.9,19.4,0.0,06:34:00,18:22:00
2020-03-01,30.9,19.6,0.0,06:34:00,18:22:00
2020-03-02,30.2,21.7,0.1,06:33:00,18:22:00
2020-03-03,31.2,20.2,0.5,06:32:00,18:23:00
2020-03-04,33.2,20.5,0.0,06:32:00,18:23:00
2020-03-05,32.1,19.4,0.0,06:31:00,18:23:00
2020-03-06,32.3,20.6,0.3,06:30:00,18:23:00
2020-03-07,31.2,21.6,0.2,06:29:00,18:24:00
2020-03-08,30.2,21.8,0.1,06:29:00,18:24:00
2020-03-09,30.5,21.0,0.4,06:28:00,18:24:00
2020-03-10,32.3,21.3,0.4,06:27:00,18:24:00
2020-03-11,31.6,21.8,0.2,06:26:00,18:25:00
2020-03-12,31.6,21.4,0.5,06:26:00,18:25:00
2020-03-13,32.9,21.5,0.0,06:25:00,18:25:00
2020-03-14,33.6,20.3,0.0,06:24:00,18:25:00
2020-03-15,32.1,20.5,0.0,06:23:00,18:26:00
2020-03-16,32.5,20.5,0.0,06:23:00,18:26:00
2020-03-17,33.8,22.1,0.0,06:22:00,18:26:00
2020-03-18,33.9,21.0,0.0,06:21:00,18:26:00
2020-03-19,33.1,22.1,0.6,06:20:00,18:26:00
2020-03-20,33.4,22.0,0.0,06:20:00,18:27:00
2020-03-21,31.6,21.2,0.4,06:19:00,18:27:00
2020-03-22,32.9,20.2,0.0,06:18:00,18:27:00
2020-03-23,32.1,21.4,0.3,06:17:00,18:27:00
2020-03-24,32.9,21.9,0.0,06:16:00,18:27:00
2020-03-25,33.1,22.0,0.0,06:16:00,18:28:00
2020-03-26,33.4,22.3,0.0,06:15:00,18:28:00
2020-03-27,34.8,23.0,0.0,06:14:00,18:28:00
2020-03-28,35.1,22.2,0.0,06:13:00,18:28:00
2020-03-29,35.4,22.4,0.0,06:12:00,18:28:00
2020-03-30,34.8,22.4,0.0,06:12:00,18:28:00
2020-03-31,35.3,21.7,0.0,06:11:00,18:29:00
2020-04-01,34.3,23.2,0.0,06:10:00,18:29:00
2020-04-02,34.4,24.2,0.0,06:09:00,18:29:00
2020-04-03,35.2,24.8,0.0,06:08:00,18:29:00
2020-04-04,34.7,23.6,0.0,06:08:00,18:29:00
2020-04-05,35.3,23.3,0.0,06:07:00,18:30:00
2020-04-06,34.0,24.5,0.0,06:06:00,18:30:00
2020-04-07,35.3,23.3,0.0,06:05:00,18:30:00
2020-04-08,35.9,24.3,0.1,06:05:00,18:30:00
2020-04-09,33.9,23.2,0.3,06:04:00,18:30:00
2020-04-10,34.8,21.4,0.0,06:03:00,18:31:00
2020-04-11,34.9,21.9,0.0,06:02:00,18:31:00
2020-04-12,35.6,21.6,0.0,06:02:00,18:31:00
2020-04-13,36.2,23.5,0.0,06:01:00,18:31:00
2020-04-14,36.1,22.5,0.0,06:00:00,18:32:00
2020-04-15,36.4,23.5,0.0,06:00:00,18:32:00
2020-04-16,35.8,23.7,0.0,05:59:00,18:32:00
2020-04-17,36.1,24.1,0.0,05:58:00,18:32:00
2020-04-18,36.1,24.4,0.2,05:57:00,18:32:00
2020-04-19,35.6,23.8,0.0,05:57:00,18:33:00
2020-04-20,36.6,24.0,1.2,05:56:00,18:33:00
2020-04-21,36.1,24.5,0.0,05:55:00,18:33:00
2020-04-22,35.8,25.1,0.0,05:55:00,18:33:00
2020-04-23,37.8,24.6,0.0,05:54:00,18:34:00
2020-04-24,35.6,26.2,0.0,05:54:00,18:34:00
2020-04-25,36.6,26.6,0.0,05:53:00,18:34:00
2020-04-26,35.1,25.8,0.0,05:52:00,18:34:00
2020-04-27,35.2,25.3,0.0,05:52:00,18:35:00
2020-04-28,34.9,25.0,0.0,05:51:00,18:35:00
2020-04-29,33.5,24.5,0.6,05:51:00,18:35:00
2020-04-30,36.2,24.0,0.0,05:50:00,18:36:00
2020-05-01,37.1,25.2,0.0,05:50:00,18:36:00
2020-05-02,36.1,23.6,0.0,05:49:00,18:36:00
2020-05-03,37.6,25.7,0.0,05:49:00,18:36:00
2020-05-04,37.3,27.1,0.0,05:48:00,18:37:00
2020-05-05,37.1,25.7,0.0,05:48:00,18:37:00
2020-05-06,36.9,25.8,0.0,05:47:00,18:37:00
2020-05-07,36.6,25.2,0.2,05:47:00,18:38:00
2020-05-08,36.0,26.1,0.1,05:46:00,18:38:00
2020-05-09,36.9,27.9,0.0,05:46:00,18:38:00
2020-05-10,36.7,25.7,0.7,05:45:00,18:39:00
2020-05-11,35.3,24.2,0.0,05:45:00,18:39:00
2020-05-12,36.0,25.1,0.0,05:45:00,18:39:00
2020-05-13,36.2,24.4,0.0,05:44:00,18:40:00
2020-05-14,36.9,24.9,0.0,05:44:00,18:40:00
2020-05-15,36.6,25.4,0.2,05:44:00,18:40:00
2020-05-16,36.3,26.3,0.9,05:43:00,18:41:00
2020-05-17,37.0,25.2,0.0,05:43:00,18:41:00
2020-05-18,36.6,25.9,0.1,05:43:00,18:41:00
2020-05-19,37.2,26.0,0.0,05:43:00,18:42:00
2020-05-20,38.5,25.5,0.0,05:42:00,18:42:00
2020-05-21,39.5,26.8,0.0,05:42:00,18:43:00
2020-05-22,39.1,23.9,0.0,05:42:00,18:43:00
2020-05-23,39.6,23.8,0.0,05:42:00,18:43:00
2020-05-24,39.0,26.3,0.0,05:41:00,18:44:00
2020-05-25,38.5,26.6,0.2,05:41:00,18:44:00
2020-05-26,38.4,27.1,0.1,05:41:00,18:44:00
2020-05-27,38.5,28.9,0.1,05:41:00,18:45:00
2020-05-28,39.9,28.7,0.0,05:41:00,18:45:00
2020-05-29,38.9,28.1,0.0,05:41:00,18:45:00
2020-05-30,37.2,27.3,0.0,05:41:00,18:46:00
2020-05-31,35.8,27.0,2.1,05:41:00,18:46:00
2020-06-01,33.1,24.3,5.9,05:41:00,18:46:00
2020-06-02,34.0,24.1,10.8,05:41:00,18:47:00
2020-06-03,32.1,23.7,3.8,05:40:00,18:47:00
2020-06-04,31.7,24.9,0.0,05:40:00,18:47:00
2020-06-05,33.9,25.3,0.1,05:41:00,18:48:00
2020-06-06,34.3,25.1,0.5,05:41:00,18:48:00
2020-06-07,34.9,25.6,0.1,05:41:00,18:48:00
2020-06-08,35.8,26.1,0.2,05:41:00,18:49:00
2020-06-09,35.9,26.3,1.0,05:41:00,18:49:00
2020-06-10,31.9,24.7,11.0,05:41:00,18:49:00
2020-06-11,26.8,23.6,21.0,05:41:00,18:50:00
2020-06-12,26.3,23.2,28.1,05:41:00,18:50:00
2020-06-13,30.8,23.6,1.5,05:41:00,18:50:00
2020-06-14,31.8,24.3,1.4,05:41:00,18:51:00
2020-06-15,30.9,24.9,1.8,05:41:00,18:51:00
2020-06-16,29.8,24.3,34.3,05:42:00,18:51:00
2020-06-17,29.1,23.4,15.5,05:42:00,18:52:00
2020-06-18,29.4,23.6,4.3,05:42:00,18:52:00
2020-06-19,30.1,23.5,2.7,05:42:00,18:52:00
2020-06-20,31.7,24.7,0.3,05:42:00,18:52:00
2020-06-21,26.9,24.1,7.1,05:43:00,18:52:00
2020-06-22,28.6,24.0,0.2,05:43:00,18:53:00
2020-06-23,32.4,24.0,0.0,05:43:00,18:53:00
2020-06-24,31.7,24.1,0.3,05:43:00,18:53:00
2020-06-25,32.7,23.2,4.0,05:43:00,18:53:00
2020-06-26,32.9,23.7,0.2,05:44:00,18:53:00
2020-06-27,32.6,24.6,25.2,05:44:00,18:53:00
2020-06-28,32.2,24.2,9.9,05:44:00,18:54:00
2020-06-29,30.4,24.1,9.8,05:45:00,18:54:00
2020-06-30,30.7,23.6,4.8,05:45:00,18:54:00
2020-07-01,31.8,23.7,0.3,05:45:00,18:54:00
2020-07-02,30.6,23.8,3.4,05:45:00,18:54:00
2020-07-03,31.6,23.8,3.6,05:46:00,18:54:00
2020-07-04,26.8,22.9,8.5,05:46:00,18:54:00
2020-07-05,24.7,23.0,44.5,05:46:00,18:54:00
2020-07-06,26.0,23.3,4.6,05:47:00,18:54:00
2020-07-07,30.7,23.5,0.8,05:47:00,18:54:00
2020-07-08,30.8,23.4,1.2,05:47:00,18:54:00
2020-07-09,28.3,23.3,18.0,05:48:00,18:54:00
2020-07-10,27.2,23.1,3.5,05:48:00,18:54:00
2020-07-11,30.1,22.9,0.6,05:48:00,18:54:00
2020-07-12,30.4,23.8,0.1,05:49:00,18:54:00
2020-07-13,28.9,23.6,4.3,05:49:00,18:54:00
2020-07-14,28.9,23.1,19.0,05:49:00,18:54:00
2020-07-15,25.7,22.9,20.3,05:50:00,18:54:00
2020-07-16,26.8,22.7,1.1,05:50:00,18:53:00
2020-07-17,30.2,23.0,8.6,05:50:00,18:53:00
2020-07-18,30.9,23.2,0.5,05:51:00,18:53:00
2020-07-19,30.5,23.7,13.0,05:51:00,18:53:00
2020-07-20,28.8,23.1,6.1,05:51:00,18:53:00
2020-07-21,31.0,23.4,1.4,05:52:00,18:52:00
2020-07-22,31.5,24.1,0.5,05:52:00,18:52:00
2020-07-23,27.0,23.3,14.9,05:52:00,18:52:00
2020-07-24,30.5,23.6,0.3,05:53:00,18:52:00
2020-07-25,27.3,23.0,0.9,05:53:00,18:51:00
2020-07-26,31.2,22.7,0.0,05:53:00,18:51:00
2020-07-27,31.1,23.4,2.4,05:54:00,18:51:00
2020-07-28,31.3,23.3,2.2,05:54:00,18:50:00
2020-07-29,31.0,23.4,22.4,05:54:00,18:50:00
2020-07-30,31.0,22.5,0.4,05:55:00,18:50:00
2020-07-31,31.4,23.8,6.3,05:55:00,18:49:00
2020-08-01,31.7,22.9,12.6,05:55:00,18:49:00
2020-08-02,31.2,23.4,3.6,05:55:00,18:48:00
2020-08-03,29.4,23.6,2.1,05:56:00,18:48:00
2020-08-04,25.1,23.5,7.3,05:56:00,18:47:00
2020-08-05,27.4,22.9,11.5,05:56:00,18:47:00
2020-08-06,28.7,23.1,2.3,05:57:00,18:46:00
2020-08-07,30.0,23.4,0.7,05:57:00,18:46:00
2020-08-08,29.6,23.7,4.5,05:57:00,18:45:00
2020-08-09,29.4,23.2,7.8,05:57:00,18:45:00
2020-08-10,27.2,23.0,10.7,05:58:00,18:44:00
2020-08-11,28.8,22.8,1.4,05:58:00,18:44:00
2020-08-12,26.5,23.6,3.3,05:58:00,18:43:00
2020-08-13,24.3,22.5,24.8,05:58:00,18:43:00
2020-08-14,24.6,22.1,15.0,05:59:00,18:42:00
2020-08-15,23.7,22.0,39.2,05:59:00,18:41:00
2020-08-16,24.6,22.2,23.2,05:59:00,18:41:00
