Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2016-03-19,21.7,12.9,4.8,05:18:00,17:24:00
2016-03-20,21.0,12.9,4.7,05:17:00,17:24:00
2016-03-21,22.1,12.8,8.6,05:16:00,17:25:00
2016-03-22,23.5,12.3,0.4,05:15:00,17:25:00
2016-03-23,21.3,11.6,10.3,05:14:00,17:26:00
2016-03-24,24.6,9.5,0.0,05:12:00,17:26:00
2016-03-25,26.7,11.4,0.0,05:11:00,17:26:00
2016-03-26,27.0,15.0,0.0,05:10:00,17:27:00
2016-03-27,24.7,15.5,0.0,05:09:00,17:27:00
2016-03-28,23.6,15.7,21.5,05:08:00,17:28:00
2016-03-29,21.5,13.1,13.5,05:07:00,17:28:00
2016-03-30,23.0,12.9,0.5,05:06:00,17:29:00
2016-03-31,22.3,14.1,2.1,05:05:00,17:29:00
2016-04-01,22.0,12.0,4.5,05:04:00,17:30:00
2016-04-02,22.4,14.2,1.0,05:03:00,17:30:00
2016-04-03,23.7,15.0,0.3,05:02:00,17:31:00
2016-04-04,23.4,16.5,25.7,05:01:00,17:31:00
2016-04-05,23.3,16.5,6.6,05:00:00,17:32:00
2016-04-06,23.4,16.2,9.4,04:59:00,17:32:00
2016-04-07,26.0,15.8,3.9,04:58:00,17:32:00
2016-04-08,27.2,16.4,1.9,04:57:00,17:33:00
2016-04-09,26.8,15.8,0.5,04:56:00,17:33:00
2016-04-10,25.8,16.6,0.7,04:55:00,17:34:00
2016-04-11,26.5,15.8,2.1,04:54:00,17:34:00
2016-04-12,26.7,16.5,0.9,04:53:00,17:35:00
2016-04-13,25.9,16.2,3.6,04:52:00,17:35:00
2016-04-14,26.1,15.1,0.0,04:51:00,17:36:00
2016-04-15,22.7,15.8,6.7,04:50:00,17:36:00
2016-04-16,23.0,16.0,15.1,04:49:00,17:37:00
2016-04-17,23.7,15.7,10.3,04:48:00,17:37:00
2016-04-18,21.0,16.2,22.1,04:47:00,17:38:00
2016-04-19,22.8,16.3,35.8,04:46:00,17:38:00
2016-04-20,23.4,16.2,17.8,04:45:00,17:39:00
2016-04-21,25.3,16.7,6.0,04:44:00,17:39:00
2016-04-22,21.3,16.5,55.4,04:43:00,17:40:00
2016-04-23,23.9,16.4,40.1,04:43:00,17:40:00
2016-04-24,26.4,16.6,13.2,04:42:00,17:41:00
2016-04-25,28.0,16.7,0.0,04:41:00,17:41:00
2016-04-26,24.8,17.5,3.6,04:40:00,17:42:00
2016-04-27,24.7,17.2,3.0,04:39:00,17:42:00
2016-04-28,26.8,17.2,1.9,04:38:00,17:43:00
2016-04-29,28.1,17.0,3.2,04:38:00,17:43:00
2016-04-30,26.2,17.2,2.9,04:37:00,17:44:00
2016-05-01,26.1,17.4,6.0,04:36:00,17:44:00
2016-05-02,23.5,15.9,4.9,04:35:00,17:45:00
2016-05-03,23.3,15.4,3.9,04:35:00,17:45:00
2016-05-04,24.9,13.8,3.3,04:34:00,17:46:00
2016-05-05,24.0,14.6,2.6,04:33:00,17:46:00
2016-05-06,24.5,15.4,5.4,04:33:00,17:47:00
2016-05-07,24.6,14.3,0.1,04:32:00,17:47:00
2016-05-08,25.7,16.4,4.4,04:31:00,17:48:00
2016-05-09,25.4,16.8,3.1,04:31:00,17:48:00
2016-05-10,26.8,17.3,0.2,04:30:00,17:49:00
2016-05-11,26.6,18.8,5.0,04:29:00,17:49:00
2016-05-12,25.9,17.8,2.5,04:29:00,17:50:00
2016-05-13,24.2,17.1,7.6,04:28:00,17:50:00
2016-05-14,24.5,18.1,22.0,04:28:00,17:51:00
2016-05-15,21.9,17.7,25.4,04:27:00,17:52:00
2016-05-16,25.6,17.9,2.2,04:27:00,17:52:00
2016-05-17,25.9,18.0,3.6,04:26:00,17:53:00
2016-05-18,25.4,17.8,18.4,04:26:00,17:53:00
2016-05-19,24.2,17.3,2.0,04:25:00,17:54:00
2016-05-20,24.3,19.1,17.3,04:25:00,17:54:00
2016-05-21,22.2,19.2,49.1,04:25:00,17:55:00
2016-05-22,21.3,18.6,26.1,04:24:00,17:55:00
2016-05-23,26.3,17.3,1.0,04:24:00,17:56:00
2016-05-24,26.3,17.5,2.2,04:24:00,17:56:00
2016-05-25,26.7,18.5,1.4,04:23:00,17:57:00
2016-05-26,24.9,18.2,4.5,04:23:00,17:57:00
2016-05-27,25.7,17.3,1.7,04:23:00,17:58:00
2016-05-28,25.2,18.1,0.7,04:22:00,17:58:00
2016-05-29,25.4,19.0,6.3,04:22:00,17:59:00
2016-05-30,26.3,18.5,1.4,04:22:00,17:59:00
2016-05-31,25.7,19.0,6.3,04:22:00,18:00:00
2016-06-01,26.1,18.3,0.8,04:22:00,18:00:00
2016-06-02,26.4,18.4,1.2,04:21:00,18:01:00
2016-06-03,28.0,20.2,0.0,04:21:00,18:01:00
2016-06-04,26.5,19.6,3.7,04:21:00,18:02:00
2016-06-05,26.8,20.0,8.1,04:21:00,18:02:00
2016-06-06,26.2,19.7,4.2,04:21:00,18:02:00
2016-06-07,26.0,19.3,18.6,04:21:00,18:03:00
2016-06-08,25.1,20.0,18.0,04:21:00,18:03:00
2016-06-09,25.8,20.4,15.6,04:21:00,18:04:00
2016-06-10,26.4,20.6,10.9,04:21:00,18:04:00
2016-06-11,26.2,20.8,10.5,04:21:00,18:04:00
2016-06-12,23.7,20.6,19.4,04:21:00,18:05:00
2016-06-13,25.1,20.3,11.6,04:21:00,18:05:00
2016-06-14,25.4,20.7,5.1,04:21:00,18:05:00
2016-06-15,27.2,19.6,1.8,04:21:00,18:06:00
2016-06-16,26.5,21.3,14.7,04:22:00,18:06:00
2016-06-17,26.8,20.5,2.5,04:22:00,18:06:00
2016-06-18,24.3,20.7,29.7,04:22:00,18:07:00
2016-06-19,25.8,20.7,7.4,04:22:00,18:07:00
2016-06-20,27.0,20.5,14.3,04:22:00,18:07:00
2016-06-21,26.2,20.5,11.6,04:22:00,18:07:00
2016-06-22,25.6,20.5,10.7,04:23:00,18:07:00
2016-06-23,25.2,20.9,11.1,04:23:00,18:08:00
2016-06-24,26.6,20.0,11.1,04:23:00,18:08:00
2016-06-25,26.9,20.8,11.5,04:23:00,18:08:00
2016-06-26,27.8,20.8,7.6,04:24:00,18:08:00
2016-06-27,28.5,20.9,0.1,04:24:00,18:08:00
2016-06-28,26.9,21.5,1.2,04:24:00,18:08:00
2016-06-29,26.9,21.5,12.7,04:25:00,18:08:00
2016-06-30,25.6,21.3,16.6,04:25:00,18:08:00
2016-07-01,26.1,20.5,18.7,04:25:00,18:08:00
2016-07-02,25.1,20.7,43.1,04:26:00,18:08:00
2016-07-03,27.3,21.6,33.8,04:26:00,18:08:00
2016-07-04,26.0,21.5,11.0,04:26:00,18:08:00
2016-07-05,25.0,21.0,15.0,04:27:00,18:08:00
2016-07-06,27.6,19.9,1.5,04:27:00,18:08:00
2016-07-07,26.8,21.7,3.0,04:28:00,18:08:00
2016-07-08,28.2,21.3,0.4,04:28:00,18:08:00
2016-07-09,27.6,21.7,1.0,04:29:00,18:08:00
2016-07-10,26.6,21.3,1.3,04:29:00,18:08:00
2016-07-11,26.8,20.8,5.1,04:29:00,18:08:00
2016-07-12,26.0,21.6,40.0,04:30:00,18:08:00
2016-07-13,26.8,21.3,4.6,04:30:00,18:07:00
2016-07-14,25.9,21.8,5.2,04:31:00,18:07:00
2016-07-15,26.0,21.4,15.2,04:31:00,18:07:00
2016-07-16,25.2,21.1,6.0,04:32:00,18:06:00
2016-07-17,25.1,20.9,2.8,04:32:00,18:06:00
2016-07-18,25.8,19.9,2.8,04:33:00,18:06:00
2016-07-19,26.3,21.1,13.1,04:33:00,18:05:00
2016-07-20,25.1,21.8,8.9,04:34:00,18:05:00
2016-07-21,24.9,21.8,14.9,04:34:00,18:05:00
2016-07-22,26.0,20.8,7.7,04:35:00,18:04:00
2016-07-23,24.2,19.9,6.5,04:35:00,18:04:00
2016-07-24,22.2,20.4,31.6,04:36:00,18:03:00
2016-07-25,22.3,19.8,19.2,04:36:00,18:03:00
2016-07-26,25.2,18.7,3.9,04:37:00,18:02:00
2016-07-27,25.1,20.3,2.2,04:37:00,18:02:00
2016-07-28,25.6,20.3,1.3,04:38:00,18:01:00
2016-07-29,27.1,20.7,6.9,04:38:00,18:01:00
2016-07-30,27.9,19.6,0.6,04:39:00,18:00:00
2016-07-31,29.1,19.8,0.3,04:39:00,18:00:00
2016-08-01,27.3,20.7,5.4,04:40:00,17:59:00
2016-08-02,29.2,20.9,0.0,04:40:00,17:59:00
2016-08-03,30.6,20.6,0.0,04:41:00,17:58:00
2016-08-04,29.2,22.1,3.2,04:41:00,17:57:00
2016-08-05,27.7,21.2,2.0,04:41:00,17:57:00
2016-08-06,25.5,21.3,24.2,04:42:00,17:56:00
2016-08-07,24.6,21.1,25.3,04:42:00,17:55:00
2016-08-08,27.9,19.5,2.0,04:43:00,17:54:00
2016-08-09,27.0,21.0,5.8,04:43:00,17:54:00
2016-08-10,27.3,20.3,4.9,04:44:00,17:53:00
2016-08-11,27.0,20.7,18.7,04:44:00,17:52:00
2016-08-12,27.9,20.4,5.8,04:45:00,17:51:00
2016-08-13,26.4,21.5,11.3,04:45:00,17:50:00
2016-08-14,27.2,21.3,4.2,04:46:00,17:50:00
2016-08-15,28.2,21.1,2.5,04:46:00,17:49:00
2016-08-16,28.6,20.9,3.8,04:47:00,17:48:00
2016-08-17,29.2,22.0,0.0,04:47:00,17:47:00
2016-08-18,27.8,21.4,0.9,04:48:00,17:46:00
2016-08-19,27.3,22.0,0.5,04:48:00,17:45:00
2016-08-20,27.3,22.5,0.7,04:48:00,17:44:00
2016-08-21,29.4,22.1,0.5,04:49:00,17:43:00
2016-08-22,27.6,21.5,0.5,04:49:00,17:42:00
2016-08-23,25.5,21.8,1.4,04:50:00,17:42:00
2016-08-24,29.0,20.7,0.0,04:50:00,17:41:00
2016-08-25,30.2,20.8,0.7,04:51:00,17:40:00
2016-08-26,28.2,21.5,0.3,04:51:00,17:39:00
2016-08-27,27.9,20.7,0.0,04:51:00,17:38:00
2016-08-28,26.9,21.4,0.9,04:52:00,17:37:00
2016-08-29,26.3,20.7,9.8,04:52:00,17:36:00
2016-08-30,26.2,21.0,11.1,04:53:00,17:35:00
2016-08-31,25.0,21.2,24.5,04:53:00,17:34:00
2016-09-01,25.7,21.2,17.4,04:53:00,17:32:00
2016-09-02,26.1,21.2,5.9,04:54:00,17:31:00
2016-09-03,27.0,20.5,2.7,04:54:00,17:30:00
2016-09-04,26.9,21.1,14.7,04:55:00,17:29:00
2016-09-05,27.0,20.8,4.5,04:55:00,17:28:00
2016-09-06,26.8,20.9,10.3,04:55:00,17:27:00
2016-09-07,26.7,20.4,10.0,04:56:00,17:26:00
2016-09-08,25.5,20.6,8.1,04:56:00,17:25:00
2016-09-09,25.6,20.9,8.5,04:57:00,17:24:00
2016-09-10,25.0,20.5,18.4,04:57:00,17:23:00
2016-09-11,26.6,20.0,5.1,04:57:00,17:22:00
2016-09-12,27.0,19.1,1.6,04:58:00,17:21:00
2016-09-13,28.1,19.6,2.2,04:58:00,17:20:00
2016-09-14,27.1,20.5,4.5,04:59:00,17:19:00
2016-09-15,26.3,19.4,3.4,04:59:00,17:17:00
2016-09-16,26.2,19.4,11.0,04:59:00,17:16:00
2016-09-17,26.3,19.9,13.1,05:00:00,17:15:00
2016-09-18,24.8,19.8,3.7,05:00:00,17:14:00
2016-09-19,25.6,20.0,5.2,05:01:00,17:13:00
2016-09-20,24.3,19.8,29.9,05:01:00,17:12:00
2016-09-21,24.6,19.5,5.7,05:01:00,17:11:00
2016-09-22,25.5,19.3,5.8,05:02:00,17:10:00
2016-09-23,26.6,19.1,10.4,05:02:00,17:08:00
2016-09-24,25.5,19.5,5.5,05:02:00,17:07:00
2016-09-25,26.1,19.2,3.5,05:03:00,17:06:00
2016-09-26,25.5,19.3,3.4,05:03:00,17:05:00
2016-09-27,25.8,19.3,1.9,05:04:00,17:04:00
2016-09-28,27.4,19.2,1.3,05:04:00,17:03:00
2016-09-29,26.6,18.8,6.0,05:05:00,17:02:00
2016-09-30,26.5,19.4,3.3,05:05:00,17:01:00
2016-10-01,26.4,19.5,1.0,05:05:00,17:00:00
2016-10-02,26.8,20.0,0.6,05:06:00,16:59:00
2016-10-03,27.6,20.2,1.7,05:06:00,16:58:00
2016-10-04,27.1,18.8,0.0,05:07:00,16:57:00
2016-10-05,27.0,19.1,0.0,05:07:00,16:56:00
2016-10-06,27.5,19.0,0.6,05:08:00,16:55:00
2016-10-07,26.1,19.3,0.6,05:08:00,16:54:00
2016-10-08,25.2,19.3,4.7,05:09:00,16:53:00
2016-10-09,25.7,18.9,6.9,05:09:00,16:52:00
2016-10-10,25.8,18.5,2.7,05:09:00,16:50:00
2016-10-11,24.0,18.8,20.6,05:10:00,16:49:00
2016-10-12,23.1,18.5,4.8,05:10:00,16:48:00
2016-10-13,25.0,19.2,1.8,05:11:00,16:47:00
2016-10-14,23.9,18.1,12.1,05:11:00,16:47:00
2016-10-15,25.2,17.1,0.1,05:12:00,16:46:00
2016-10-16,25.7,18.0,1.6,05:12:00,16:45:00
2016-10-17,26.0,16.8,1.0,05:13:00,16:44:00
2016-10-18,25.5,16.6,0.5,05:13:00,16:43:00
2016-10-19,25.4,16.1,0.0,05:14:00,16:42:00
2016-10-20,24.8,15.4,0.0,05:15:00,16:41:00
2016-10-21,24.4,15.0,0.0,05:15:00,16:40:00
2016-10-22,24.4,14.4,0.0,05:16:00,16:39:00
2016-10-23,25.0,13.5,0.0,05:16:00,16:39:00
2016-10-24,24.7,14.5,0.0,05:17:00,16:38:00
2016-10-25,24.5,16.1,0.0,05:17:00,16:37:00
2016-10-26,22.7,16.8,18.9,05:18:00,16:36:00
2016-10-27,22.4,17.1,41.9,05:19:00,16:35:00
2016-10-28,21.6,17.4,44.6,05:19:00,16:35:00
2016-10-29,23.6,16.2,2.9,05:20:00,16:34:00
2016-10-30,22.5,15.6,7.1,05:20:00,16:33:00
2016-10-31,24.4,15.2,0.7,05:21:00,16:32:00
2016-11-01,24.4,15.6,0.0,05:22:00,16:32:00
2016-11-02,24.5,14.9,0.0,05:22:00,16:31:00
2016-11-03,24.6,15.4,0.5,05:23:00,16:30:00
2016-11-04,21.5,16.5,0.6,05:24:00,16:30:00
2016-11-05,20.3,16.3,4.5,05:24:00,16:29:00
2016-11-06,18.8,16.9,45.8,05:25:00,16:28:00
2016-11-07,19.9,16.4,24.0,05:26:00,16:28:00
2016-11-08,21.9,15.7,3.6,05:26:00,16:27:00
2016-11-09,23.6,14.1,0.0,05:27:00,16:27:00
2016-11-10,23.6,13.3,0.0,05:28:00,16:26:00
2016-11-11,22.3,15.2,2.0,05:28:00,16:26:00
2016-11-12,22.6,13.9,0.0,05:29:00,16:25:00
2016-11-13,22.6,15.4,0.2,05:30:00,16:25:00
2016-11-14,22.2,14.5,0.2,05:30:00,16:25:00
2016-11-15,23.0,12.6,0.0,05:31:00,16:24:00
2016-11-16,22.5,12.4,0.0,05:32:00,16:24:00
2016-11-17,22.7,12.1,0.0,05:33:00,16:24:00
2016-11-18,22.1,11.2,0.0,05:33:00,16:23:00
2016-11-19,22.1,9.8,0.0,05:34:00,16:23:00
2016-11-20,22.1,9.5,0.0,05:35:00,16:23:00
2016-11-21,21.9,9.6,0.0,05:35:00,16:23:00
2016-11-22,21.1,9.5,0.0,05:36:00,16:22:00
2016-11-23,21.9,9.7,0.0,05:37:00,16:22:00
2016-11-24,21.2,9.2,0.0,05:38:00,16:22:00
2016-11-25,20.2,9.7,0.0,05:38:00,16:22:00
2016-11-26,21.8,9.9,0.0,05:39:00,16:22:00
2016-11-27,21.2,9.5,0.0,05:40:00,16:22:00
2016-11-28,20.3,9.8,0.0,05:41:00,16:22:00
2016-11-29,19.8,10.1,0.0,05:41:00,16:21:00
2016-11-30,21.0,10.0,0.0,05:42:00,16:21:00
2016-12-01,20.6,10.8,0.0,05:43:00,16:21:00
2016-12-02,20.3,10.3,0.0,05:43:00,16:22:00
2016-12-03,19.9,10.0,0.0,05:44:00,16:22:00
2016-12-04,21.4,9.2,0.0,05:45:00,16:22:00
2016-12-05,22.5,7.8,0.0,05:46:00,16:22:00
2016-12-06,22.9,8.1,0.0,05:46:00,16:22:00
2016-12-07,22.4,8.6,0.0,05:47:00,16:22:00
2016-12-08,22.4,8.4,0.0,05:48:00,16:22:00
2016-12-09,22.2,8.3,0.0,05:48:00,16:23:00
2016-12-10,21.9,8.2,0.0,05:49:00,16:23:00
2016-12-11,21.5,8.2,0.0,05:50:00,16:23:00
2016-12-12,20.6,8.3,0.0,05:50:00,16:23:00
2016-12-13,20.4,8.3,0.0,05:51:00,16:24:00
2016-12-14,20.7,7.5,0.0,05:52:00,16:24:00
2016-12-15,20.8,8.4,0.0,05:52:00,16:24:00
2016-12-16,21.7,8.1,0.0,05:53:00,16:25:00
2016-12-17,22.0,8.3,0.0,05:53:00,16:25:00
2016-12-18,20.4,11.3,3.5,05:54:00,16:26:00
2016-12-19,19.5,13.6,19.2,05:54:00,16:26:00
2016-12-20,18.3,13.0,12.7,05:55:00,16:27:00
2016-12-21,20.0,12.6,2.2,05:55:00,16:27:00
2016-12-22,21.6,10.9,0.0,05:56:00,16:27:00
2016-12-23,21.0,9.8,0.2,05:56:00,16:28:00
2016-12-24,18.9,11.7,0.9,05:57:00,16:28:00
2016-12-25,20.5,10.2,0.1,05:57:00,16:29:00
2016-12-26,19.9,9.1,2.1,05:58:00,16:30:00
2016-12-27,16.7,9.3,1.6,05:58:00,16:30:00
2016-12-28,19.7,8.0,0.0,05:58:00,16:31:00
2016-12-29,20.5,7.1,0.0,05:59:00,16:31:00
2016-12-30,20.6,7.6,0.0,05:59:00,16:32:00
2016-12-31,20.5,8.1,0.0,05:59:00,16:33:00
2017-01-01,19.3,9.2,0.2,06:00:00,16:33:00
2017-01-02,19.8,7.8,0.3,06:00:00,16:34:00
2017-01-03,20.0,8.7,0.0,06:00:00,16:35:00
2017-01-04,17.8,6.2,2.6,06:00:00,16:36:00
2017-01-05,17.9,5.2,0.1,06:01:00,16:36:00
2017-01-06,17.6,5.4,0.1,06:01:00,16:37:00
2017-01-07,17.5,4.8,0.0,06:01:00,16:38:00
2017-01-08,18.1,5.9,0.0,06:01:00,16:38:00
2017-01-09,18.0,5.8,0.0,06:01:00,16:39:00
2017-01-10,17.7,5.2,2.6,06:01:00,16:40:00
2017-01-11,15.2,4.5,0.1,06:01:00,16:40:00
2017-01-12,15.3,3.8,0.0,06:01:00,16:41:00
2017-01-13,15.3,3.9,0.0,06:01:00,16:42:00
2017-01-14,16.0,4.1,0.0,06:01:00,16:43:00
2017-01-15,17.4,4.3,0.0,06:01:00,16:43:00
2017-01-16,17.7,3.9,0.0,06:01:00,16:44:00
2017-01-17,16.8,4.7,0.0,06:01:00,16:45:00
2017-01-18,17.9,4.8,0.0,06:01:00,16:46:00
2017-01-19,19.0,5.5,0.0,06:01:00,16:47:00
2017-01-20,19.0,5.8,0.0,06:01:00,16:47:00
2017-01-21,19.9,6.4,0.0,06:00:00,16:48:00
2017-01-22,20.4,6.5,0.0,06:00:00,16:49:00
2017-01-23,20.4,6.2,0.0,06:00:00,16:50:00
2017-01-24,21.4,6.9,0.0,06:00:00,16:50:00
2017-01-25,21.9,7.8,0.0,05:59:00,16:51:00
2017-01-26,22.2,8.5,0.0,05:59:00,16:52:00
2017-01-27,20.7,9.2,0.0,05:59:00,16:53:00
2017-01-28,18.0,6.8,2.8,05:58:00,16:54:00
2017-01-29,18.9,7.9,0.0,05:58:00,16:54:00
2017-01-30,17.7,8.5,0.8,05:58:00,16:55:00
2017-01-31,17.3,7.9,0.4,05:57:00,16:56:00
2017-02-01,18.1,5.4,0.0,05:57:00,16:56:00
2017-02-02,18.2,6.2,0.1,05:56:00,16:57:00
2017-02-03,20.3,6.8,0.0,05:56:00,16:58:00
2017-02-04,22.6,9.3,0.0,05:55:00,16:59:00
2017-02-05,22.1,8.6,0.0,05:55:00,16:59:00
2017-02-06,20.2,6.8,0.0,05:54:00,17:00:00
2017-02-07,19.5,5.4,1.5,05:53:00,17:01:00
2017-02-08,18.7,8.2,0.0,05:53:00,17:01:00
2017-02-09,20.1,8.2,0.0,05:52:00,17:02:00
2017-02-10,20.1,6.2,0.0,05:52:00,17:03:00
2017-02-11,19.5,7.1,0.0,05:51:00,17:03:00
2017-02-12,20.2,7.8,0.0,05:50:00,17:04:00
2017-02-13,20.0,7.4,0.0,05:49:00,17:05:00
2017-02-14,19.7,7.6,0.2,05:49:00,17:05:00
2017-02-15,21.5,7.8,0.0,05:48:00,17:06:00
2017-02-16,21.4,7.6,0.0,05:47:00,17:07:00
2017-02-17,23.1,9.3,0.0,05:47:00,17:07:00
2017-02-18,22.5,9.7,0.0,05:46:00,17:08:00
2017-02-19,21.7,9.9,0.0,05:45:00,17:09:00
2017-02-20,18.4,10.3,13.5,05:44:00,17:09:00
2017-02-21,21.2,11.1,6.5,05:43:00,17:10:00
2017-02-22,20.4,11.6,5.3,05:43:00,17:10:00
2017-02-23,20.8,12.5,28.8,05:42:00,17:11:00
2017-02-24,18.5,11.5,20.9,05:41:00,17:12:00
2017-02-25,18.2,4.8,0.5,05:40:00,17:12:00
2017-02-26,17.9,6.2,0.0,05:39:00,17:13:00
2017-02-27,18.1,5.9,0.0,05:38:00,17:13:00
2017-02-28,18.8,8.1,0.2,05:37:00,17:14:00
2017-03-01,19.9,8.8,0.3,05:36:00,17:14:00
2017-03-02,20.0,7.5,0.0,05:35:00,17:15:00
2017-03-03,23.5,11.0,0.1,05:34:00,17:16:00
2017-03-04,22.1,10.2,0.9,05:33:00,17:16:00
2017-03-05,21.1,11.3,2.5,05:32:00,17:17:00
2017-03-06,22.6,10.2,1.5,05:31:00,17:17:00
2017-03-07,19.1,8.2,3.4,05:30:00,17:18:00
2017-03-08,19.8,6.8,1.1,05:29:00,17:18:00
2017-03-09,18.8,9.7,2.1,05:28:00,17:19:00
2017-03-10,20.2,9.1,3.8,05:27:00,17:19:00
2017-03-11,19.2,12.4,5.9,05:26:00,17:20:00
2017-03-12,20.3,10.9,11.8,05:25:00,17:20:00
2017-03-13,18.8,10.5,4.3,05:24:00,17:21:00
2017-03-14,18.6,6.5,0.0,05:23:00,17:21:00
2017-03-15,20.0,6.2,0.0,05:22:00,17:22:00
2017-03-16,19.6,7.3,0.0,05:21:00,17:22:00
2017-03-17,19.3,8.4,2.4,05:20:00,17:23:00
2017-03-18,19.0,7.9,2.1,05:19:00,17:23:00
2017-03-19,17.7,8.2,1.7,05:18:00,17:24:00
2017-03-20,18.0,10.9,28.2,05:17:00,17:24:00
2017-03-21,17.9,8.4,0.5,05:16:00,17:25:00
2017-03-22,20.4,7.0,0.0,05:15:00,17:25:00
2017-03-23,21.2,10.4,0.0,05:14:00,17:25:00
2017-03-24,20.6,10.8,0.0,05:13:00,17:26:00
2017-03-25,20.6,11.8,3.2,05:12:00,17:26:00
2017-03-26,21.9,10.2,7.3,05:11:00,17:27:00
2017-03-27,21.5,12.1,2.6,05:09:00,17:27:00
2017-03-28,21.6,12.6,15.2,05:08:00,17:28:00
2017-03-29,21.5,13.4,24.6,05:07:00,17:28:00
2017-03-30,19.3,15.0,52.4,05:06:00,17:29:00
2017-03-31,22.5,12.2,11.1,05:05:00,17:29:00
2017-04-01,19.5,14.7,20.4,05:04:00,17:30:00
2017-04-02,22.1,14.6,16.7,05:03:00,17:30:00
2017-04-03,20.9,14.4,6.4,05:02:00,17:30:00
2017-04-04,19.6,13.3,13.2,05:01:00,17:31:00
2017-04-05,20.5,12.9,5.2,05:00:00,17:31:00
2017-04-06,20.7,14.9,8.3,04:59:00,17:32:00
2017-04-07,22.1,13.8,3.4,04:58:00,17:32:00
2017-04-08,24.0,15.1,1.7,04:57:00,17:33:00
2017-04-09,26.8,14.0,2.5,04:56:00,17:33:00
2017-04-10,25.9,10.3,1.1,04:55:00,17:34:00
2017-04-11,24.7,10.0,1.9,04:54:00,17:34:00
2017-04-12,23.4,11.6,0.0,04:53:00,17:35:00
2017-04-13,24.7,11.7,0.0,04:52:00,17:35:00
2017-04-14,24.6,12.1,0.0,04:51:00,17:36:00
2017-04-15,24.0,12.2,0.9,04:50:00,17:36:00
2017-04-16,20.2,12.6,7.0,04:49:00,17:37:00
2017-04-17,22.9,12.0,0.1,04:48:00,17:37:00
2017-04-18,25.0,12.7,0.0,04:47:00,17:37:00
2017-04-19,22.0,14.7,6.2,04:46:00,17:38:00
2017-04-20,22.0,15.6,8.2,04:45:00,17:38:00
2017-04-21,19.4,15.5,7.0,04:45:00,17:39:00
2017-04-22,21.7,16.3,21.2,04:44:00,17:39:00
2017-04-23,20.4,16.0,45.5,04:43:00,17:40:00
2017-04-24,22.8,15.5,17.4,04:42:00,17:40:00
2017-04-25,24.8,16.3,10.2,04:41:00,17:41:00
2017-04-26,27.9,16.9,15.1,04:40:00,17:41:00
2017-04-27,28.1,16.7,0.0,04:39:00,17:42:00
2017-04-28,24.2,13.2,5.3,04:39:00,17:42:00
2017-04-29,24.2,14.0,0.9,04:38:00,17:43:00
2017-04-30,23.6,14.2,0.8,04:37:00,17:44:00
2017-05-01,23.7,14.3,3.5,04:36:00,17:44:00
2017-05-02,24.3,13.4,4.4,04:36:00,17:45:00
2017-05-03,24.1,13.0,0.6,04:35:00,17:45:00
2017-05-04,24.8,14.0,1.0,04:34:00,17:46:00
2017-05-05,25.4,14.9,6.4,04:33:00,17:46:00
2017-05-06,23.8,16.1,5.6,04:33:00,17:47:00
2017-05-07,23.6,15.1,2.8,04:32:00,17:47:00
2017-05-08,24.0,14.4,2.7,04:31:00,17:48:00
2017-05-09,24.4,15.1,2.7,04:31:00,17:48:00
2017-05-10,23.9,15.7,0.5,04:30:00,17:49:00
2017-05-11,23.8,14.7,2.4,04:30:00,17:49:00
2017-05-12,24.8,14.8,2.4,04:29:00,17:50:00
2017-05-13,25.1,15.1,5.8,04:28:00,17:50:00
2017-05-14,23.5,16.3,10.9,04:28:00,17:51:00
2017-05-15,24.8,17.2,12.2,04:27:00,17:51:00
2017-05-16,22.2,17.4,18.0,04:27:00,17:52:00
2017-05-17,23.9,17.2,1.2,04:26:00,17:53:00
2017-05-18,23.4,16.5,13.0,04:26:00,17:53:00
2017-05-19,24.9,16.1,5.4,04:26:00,17:54:00
2017-05-20,26.0,15.3,0.5,04:25:00,17:54:00
2017-05-21,24.9,15.7,3.3,04:25:00,17:55:00
2017-05-22,26.1,15.9,0.7,04:24:00,17:55:00
2017-05-23,25.8,15.9,1.0,04:24:00,17:56:00
2017-05-24,26.2,16.2,2.8,04:24:00,17:56:00
2017-05-25,24.4,16.2,7.2,04:23:00,17:57:00
2017-05-26,23.8,17.8,3.4,04:23:00,17:57:00
2017-05-27,25.8,18.5,2.9,04:23:00,17:58:00
2017-05-28,26.0,18.3,8.6,04:22:00,17:58:00
2017-05-29,26.4,19.5,9.0,04:22:00,17:59:00
2017-05-30,26.8,19.1,61.5,04:22:00,17:59:00
2017-05-31,23.4,18.2,20.5,04:22:00,18:00:00
2017-06-01,23.0,17.9,72.2,04:22:00,18:00:00
2017-06-02,25.1,18.3,22.2,04:21:00,18:01:00
2017-06-03,25.0,17.6,8.4,04:21:00,18:01:00
2017-06-04,25.5,17.9,4.3,04:21:00,18:01:00
2017-06-05,24.5,16.9,4.3,04:21:00,18:02:00
2017-06-06,27.0,16.7,0.4,04:21:00,18:02:00
2017-06-07,27.7,17.1,12.8,04:21:00,18:03:00
2017-06-08,27.2,19.0,5.1,04:21:00,18:03:00
2017-06-09,26.9,19.5,10.0,04:21:00,18:04:00
2017-06-10,26.9,19.9,4.4,04:21:00,18:04:00
2017-06-11,26.1,20.5,22.2,04:21:00,18:04:00
