Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2020-05-11,36.3,26.9,0.0,06:02:00,19:08:00
2020-05-12,34.6,26.5,0.0,06:01:00,19:08:00
2020-05-13,37.2,27.0,0.0,06:01:00,19:08:00
2020-05-14,38.8,27.7,0.0,06:01:00,19:09:00
2020-05-15,39.8,28.1,0.0,06:00:00,19:09:00
2020-05-16,41.3,29.5,0.0,06:00:00,19:10:00
2020-05-17,41.4,27.9,0.0,05:59:00,19:10:00
2020-05-18,39.2,29.9,0.0,05:59:00,19:11:00
2020-05-19,36.4,28.6,0.0,05:59:00,19:11:00
2020-05-20,35.4,28.2,0.0,05:58:00,19:11:00
2020-05-21,35.6,28.0,0.0,05:58:00,19:12:00
2020-05-22,36.4,28.3,0.0,05:58:00,19:12:00
2020-05-23,41.4,26.7,0.0,05:58:00,19:13:00
2020-05-24,41.5,25.9,0.0,05:57:00,19:13:00
2020-05-25,40.8,26.8,0.0,05:57:00,19:14:00
2020-05-26,38.9,27.2,0.0,05:57:00,19:14:00
2020-05-27,34.7,28.2,0.0,05:57:00,19:14:00
2020-05-28,34.7,28.4,0.0,05:57:00,19:15:00
2020-05-29,34.5,28.9,0.2,05:56:00,19:15:00
2020-05-30,36.2,28.6,0.1,05:56:00,19:16:00
2020-05-31,38.2,28.7,0.0,05:56:00,19:16:00
2020-06-01,35.8,29.1,0.8,05:56:00,19:16:00
2020-06-02,36.2,28.8,0.2,05:56:00,19:17:00
2020-06-03,29.7,25.8,5.0,05:56:00,19:17:00
2020-06-04,34.0,26.5,1.3,05:56:00,19:18:00
2020-06-05,31.1,25.8,9.6,05:56:00,19:18:00
2020-06-06,30.9,25.8,6.3,05:56:00,19:18:00
2020-06-07,31.4,26.1,6.9,05:56:00,19:19:00
2020-06-08,29.9,25.5,4.9,05:56:00,19:19:00
2020-06-09,30.6,25.9,10.0,05:56:00,19:19:00
2020-06-10,31.9,26.3,4.9,05:56:00,19:20:00
2020-06-11,31.4,26.2,5.9,05:56:00,19:20:00
2020-06-12,31.9,27.4,2.4,05:56:00,19:20:00
2020-06-13,30.5,27.1,4.3,05:56:00,19:21:00
2020-06-14,31.5,26.8,5.8,05:56:00,19:21:00
2020-06-15,30.2,27.0,16.1,05:57:00,19:21:00
2020-06-16,31.4,27.1,2.2,05:57:00,19:22:00
2020-06-17,30.7,27.5,1.7,05:57:00,19:22:00
2020-06-18,31.1,27.1,4.4,05:57:00,19:22:00
2020-06-19,31.6,27.4,2.9,05:57:00,19:22:00
2020-06-20,30.7,27.4,2.4,05:57:00,19:23:00
2020-06-21,30.8,26.6,4.1,05:58:00,19:23:00
2020-06-22,29.7,26.0,5.7,05:58:00,19:23:00
2020-06-23,31.1,26.5,1.4,05:58:00,19:23:00
2020-06-24,30.3,26.9,3.7,05:58:00,19:23:00
2020-06-25,31.9,27.1,1.6,05:58:00,19:24:00
2020-06-26,31.9,27.6,3.7,05:59:00,19:24:00
2020-06-27,32.1,28.1,4.1,05:59:00,19:24:00
2020-06-28,32.0,26.8,2.3,05:59:00,19:24:00
2020-06-29,31.2,27.2,11.0,06:00:00,19:24:00
2020-06-30,30.9,26.4,9.9,06:00:00,19:24:00
2020-07-01,31.8,27.1,3.1,06:00:00,19:24:00
2020-07-02,31.7,26.9,2.5,06:01:00,19:24:00
2020-07-03,31.3,26.7,3.6,06:01:00,19:24:00
2020-07-04,30.4,26.5,9.0,06:01:00,19:24:00
2020-07-05,27.8,26.2,51.1,06:02:00,19:24:00
2020-07-06,29.1,26.2,31.6,06:02:00,19:24:00
2020-07-07,31.1,26.7,23.9,06:02:00,19:24:00
2020-07-08,29.8,26.3,16.4,06:03:00,19:24:00
2020-07-09,30.9,26.1,6.1,06:03:00,19:24:00
2020-07-10,30.2,26.5,6.0,06:04:00,19:24:00
2020-07-11,29.6,26.1,9.1,06:04:00,19:24:00
2020-07-12,29.4,26.1,11.6,06:04:00,19:24:00
2020-07-13,29.4,25.9,11.2,06:05:00,19:24:00
2020-07-14,30.0,25.7,19.4,06:05:00,19:23:00
2020-07-15,29.4,26.2,20.4,06:05:00,19:23:00
2020-07-16,30.2,25.6,15.7,06:06:00,19:23:00
2020-07-17,31.5,24.9,3.0,06:06:00,19:23:00
2020-07-18,30.3,25.8,3.9,06:07:00,19:23:00
2020-07-19,29.8,26.1,12.3,06:07:00,19:22:00
2020-07-20,30.3,26.3,3.4,06:07:00,19:22:00
2020-07-21,29.5,26.2,7.0,06:08:00,19:22:00
2020-07-22,30.7,26.6,3.6,06:08:00,19:21:00
2020-07-23,29.8,26.3,11.3,06:09:00,19:21:00
2020-07-24,29.7,25.6,23.3,06:09:00,19:21:00
2020-07-25,27.9,25.4,23.9,06:09:00,19:20:00
2020-07-26,30.7,25.2,1.5,06:10:00,19:20:00
2020-07-27,30.3,25.7,7.6,06:10:00,19:19:00
2020-07-28,30.1,26.5,4.3,06:11:00,19:19:00
2020-07-29,29.0,26.5,5.9,06:11:00,19:19:00
2020-07-30,29.0,25.5,33.8,06:11:00,19:18:00
2020-07-31,30.5,25.9,12.1,06:12:00,19:18:00
2020-08-01,30.7,26.4,1.3,06:12:00,19:17:00
2020-08-02,31.5,26.5,0.3,06:13:00,19:17:00
2020-08-03,31.2,26.6,1.9,06:13:00,19:16:00
2020-08-04,30.5,25.9,6.6,06:13:00,19:16:00
2020-08-05,30.8,26.2,44.9,06:14:00,19:15:00
2020-08-06,31.2,25.9,25.8,06:14:00,19:14:00
2020-08-07,28.3,26.2,51.4,06:14:00,19:14:00
2020-08-08,28.8,26.4,12.6,06:15:00,19:13:00
2020-08-09,28.9,26.1,8.4,06:15:00,19:13:00
2020-08-10,28.6,26.1,5.3,06:15:00,19:12:00
2020-08-11,28.9,25.8,27.2,06:16:00,19:11:00
2020-08-12,28.4,26.0,35.1,06:16:00,19:11:00
2020-08-13,28.3,25.9,18.9,06:16:00,19:10:00
2020-08-14,26.7,25.6,32.1,06:17:00,19:09:00
2020-08-15,26.9,25.6,26.1,06:17:00,19:08:00
2020-08-16,28.5,26.0,21.1,06:17:00,19:08:00
2020-08-17,28.0,25.8,43.3,06:18:00,19:07:00
2020-08-18,27.9,25.5,10.7,06:18:00,19:06:00
2020-08-19,28.8,25.5,11.1,06:18:00,19:05:00
2020-08-20,27.0,25.5,25.5,06:19:00,19:05:00
2020-08-21,28.4,25.5,33.8,06:19:00,19:04:00
2020-08-22,27.4,25.8,14.6,06:19:00,19:03:00
2020-08-23,27.2,25.5,39.5,06:20:00,19:02:00
2020-08-24,28.2,25.4,15.3,06:20:00,19:01:00
2020-08-25,29.1,25.9,3.9,06:20:00,19:01:00
2020-08-26,29.5,25.6,3.2,06:20:00,19:00:00
2020-08-27,27.9,24.8,7.3,06:21:00,18:59:00
2020-08-28,27.6,25.3,14.8,06:21:00,18:58:00
2020-08-29,27.4,25.3,25.7,06:21:00,18:57:00
2020-08-30,26.1,25.0,44.5,06:21:00,18:56:00
2020-08-31,28.4,24.8,10.9,06:22:00,18:55:00
2020-09-01,29.1,24.8,2.1,06:22:00,18:54:00
2020-09-02,30.6,25.2,1.1,06:22:00,18:54:00
2020-09-03,31.0,25.1,1.5,06:23:00,18:53:00
2020-09-04,32.7,24.9,0.2,06:23:00,18:52:00
2020-09-05,32.7,25.9,0.7,06:23:00,18:51:00
2020-09-06,31.7,26.0,5.0,06:23:00,18:50:00
2020-09-07,30.2,26.5,3.4,06:24:00,18:49:00
2020-09-08,31.2,26.9,4.5,06:24:00,18:48:00
2020-09-09,32.3,26.1,0.5,06:24:00,18:47:00
2020-09-10,31.2,26.7,13.6,06:24:00,18:46:00
2020-09-11,30.3,26.7,13.9,06:25:00,18:45:00
2020-09-12,32.3,26.1,13.6,06:25:00,18:44:00
2020-09-13,29.5,25.4,1.3,06:25:00,18:43:00
2020-09-14,29.6,25.9,2.2,06:25:00,18:42:00
2020-09-15,29.6,26.0,3.9,06:26:00,18:41:00
2020-09-16,30.5,26.3,0.3,06:26:00,18:40:00
2020-09-17,29.5,26.9,8.8,06:26:00,18:40:00
2020-09-18,30.0,26.6,0.6,06:26:00,18:39:00
2020-09-19,30.5,26.8,6.1,06:26:00,18:38:00
2020-09-20,32.1,26.7,16.9,06:27:00,18:37:00
2020-09-21,31.4,25.8,1.5,06:27:00,18:36:00
2020-09-22,30.9,26.3,3.6,06:27:00,18:35:00
2020-09-23,29.3,25.6,5.4,06:27:00,18:34:00
2020-09-24,30.1,26.5,4.0,06:28:00,18:33:00
2020-09-25,28.7,26.4,14.0,06:28:00,18:32:00
2020-09-26,29.5,25.4,0.4,06:28:00,18:31:00
2020-09-27,29.9,24.7,0.0,06:28:00,18:30:00
2020-09-28,29.6,24.0,2.0,06:29:00,18:29:00
2020-09-29,30.5,24.1,1.2,06:29:00,18:28:00
2020-09-30,30.6,24.0,0.1,06:29:00,18:27:00
2020-10-01,30.7,24.0,0.7,06:30:00,18:26:00
2020-10-02,31.8,25.0,0.0,06:30:00,18:25:00
2020-10-03,32.8,25.4,0.0,06:30:00,18:24:00
2020-10-04,31.9,25.3,0.0,06:30:00,18:24:00
2020-10-05,31.6,25.8,0.0,06:31:00,18:23:00
2020-10-06,32.7,24.7,1.3,06:31:00,18:22:00
2020-10-07,33.0,24.6,0.0,06:31:00,18:21:00
2020-10-08,35.2,24.9,0.0,06:32:00,18:20:00
2020-10-09,35.5,24.2,0.0,06:32:00,18:19:00
2020-10-10,36.1,24.4,0.0,06:32:00,18:18:00
2020-10-11,35.2,23.7,0.0,06:33:00,18:17:00
2020-10-12,35.0,27.2,0.0,06:33:00,18:16:00
2020-10-13,36.8,23.9,0.0,06:33:00,18:16:00
2020-10-14,36.2,25.3,0.0,06:34:00,18:15:00
2020-10-15,35.3,28.2,0.9,06:34:00,18:14:00
2020-10-16,35.5,27.8,0.5,06:34:00,18:13:00
2020-10-17,32.3,26.8,2.3,06:35:00,18:12:00
2020-10-18,32.2,26.1,1.0,06:35:00,18:12:00
2020-10-19,31.1,26.3,6.4,06:36:00,18:11:00
2020-10-20,32.4,26.2,13.9,06:36:00,18:10:00
2020-10-21,32.4,25.6,3.0,06:36:00,18:09:00
2020-10-22,33.0,25.9,0.3,06:37:00,18:09:00
2020-10-23,32.6,24.5,1.8,06:37:00,18:08:00
2020-10-24,34.9,20.8,0.0,06:38:00,18:07:00
2020-10-25,34.4,21.4,0.0,06:38:00,18:07:00
2020-10-26,35.2,21.0,0.0,06:39:00,18:06:00
2020-10-27,34.7,21.1,0.0,06:39:00,18:05:00
2020-10-28,35.3,20.2,0.0,06:39:00,18:05:00
2020-10-29,34.7,21.8,0.0,06:40:00,18:04:00
2020-10-30,34.8,20.7,0.0,06:40:00,18:04:00
2020-10-31,35.1,21.5,0.0,06:41:00,18:03:00
2020-11-01,35.3,22.4,0.1,06:41:00,18:02:00
2020-11-02,34.7,23.3,0.0,06:42:00,18:02:00
2020-11-03,35.4,23.4,0.0,06:42:00,18:01:00
2020-11-04,35.1,22.5,0.0,06:43:00,18:01:00
2020-11-05,34.7,20.8,0.0,06:43:00,18:00:00
2020-11-06,34.4,20.1,0.0,06:44:00,18:00:00
2020-11-07,34.5,20.4,0.0,06:45:00,17:59:00
2020-11-08,34.7,21.1,0.0,06:45:00,17:59:00
2020-11-09,34.3,20.6,0.0,06:46:00,17:59:00
2020-11-10,33.7,19.1,0.0,06:46:00,17:58:00
2020-11-11,32.7,19.1,0.0,06:47:00,17:58:00
2020-11-12,32.9,18.5,0.0,06:47:00,17:58:00
2020-11-13,34.5,18.6,0.0,06:48:00,17:57:00
2020-11-14,34.8,21.9,0.0,06:49:00,17:57:00
2020-11-15,33.5,24.1,0.1,06:49:00,17:57:00
2020-11-16,34.9,22.6,0.0,06:50:00,17:57:00
2020-11-17,34.7,23.5,0.0,06:50:00,17:56:00
2020-11-18,31.9,22.6,0.0,06:51:00,17:56:00
2020-11-19,30.3,21.2,0.0,06:52:00,17:56:00
2020-11-20,33.0,18.9,0.0,06:52:00,17:56:00
2020-11-21,32.6,18.3,0.0,06:53:00,17:56:00
2020-11-22,32.4,18.7,0.0,06:54:00,17:56:00
2020-11-23,31.9,17.9,0.0,06:54:00,17:55:00
2020-11-24,33.4,17.6,0.0,06:55:00,17:55:00
2020-11-25,31.7,20.8,0.2,06:56:00,17:55:00
2020-11-26,32.1,21.5,0.0,06:56:00,17:55:00
2020-11-27,31.8,20.9,0.0,06:57:00,17:55:00
2020-11-28,31.3,18.6,0.0,06:57:00,17:55:00
2020-11-29,33.2,22.4,0.0,06:58:00,17:55:00
2020-11-30,34.3,21.8,0.0,06:59:00,17:55:00
2020-12-01,34.9,22.7,0.0,06:59:00,17:56:00
2020-12-02,34.4,21.3,0.0,07:00:00,17:56:00
2020-12-03,33.7,19.8,0.0,07:01:00,17:56:00
2020-12-04,34.0,20.0,0.0,07:01:00,17:56:00
2020-12-05,33.7,18.2,0.0,07:02:00,17:56:00
2020-12-06,34.5,17.5,0.0,07:03:00,17:56:00
2020-12-07,34.5,18.8,0.0,07:03:00,17:57:00
2020-12-08,34.3,19.4,0.0,07:04:00,17:57:00
2020-12-09,34.3,18.8,0.0,07:05:00,17:57:00
2020-12-10,32.6,22.4,2.1,07:05:00,17:57:00
2020-12-11,24.2,21.1,15.6,07:06:00,17:58:00
2020-12-12,24.8,20.9,6.5,07:06:00,17:58:00
2020-12-13,26.8,19.3,0.3,07:07:00,17:58:00
2020-12-14,27.2,17.4,0.0,07:08:00,17:59:00
2020-12-15,27.4,17.3,0.0,07:08:00,17:59:00
2020-12-16,28.1,16.5,0.0,07:09:00,18:00:00
2020-12-17,28.6,17.0,0.0,07:09:00,18:00:00
2020-12-18,29.6,16.3,0.0,07:10:00,18:00:00
2020-12-19,30.3,18.2,0.0,07:10:00,18:01:00
2020-12-20,29.6,18.5,0.0,07:11:00,18:01:00
2020-12-21,30.2,17.8,0.0,07:11:00,18:02:00
2020-12-22,30.5,16.0,0.0,07:12:00,18:02:00
2020-12-23,29.4,14.9,0.0,07:12:00,18:03:00
2020-12-24,30.4,14.8,0.0,07:13:00,18:03:00
2020-12-25,32.6,17.3,0.0,07:13:00,18:04:00
2020-12-26,31.7,19.1,0.0,07:14:00,18:04:00
2020-12-27,29.3,18.4,0.0,07:14:00,18:05:00
2020-12-28,26.4,13.6,0.0,07:14:00,18:06:00
2020-12-29,26.8,11.9,0.0,07:15:00,18:06:00
2020-12-30,27.8,12.9,0.0,07:15:00,18:07:00
2020-12-31,30.9,15.8,0.0,07:15:00,18:07:00
2021-01-01,30.2,16.4,0.0,07:16:00,18:08:00
2021-01-02,27.1,19.2,0.0,07:16:00,18:09:00
2021-01-03,27.2,16.8,0.0,07:16:00,18:09:00
2021-01-04,27.9,16.7,0.0,07:17:00,18:10:00
2021-01-05,27.7,16.8,0.0,07:17:00,18:11:00
2021-01-06,27.9,15.9,0.0,07:17:00,18:11:00
2021-01-07,30.3,18.1,0.5,07:17:00,18:12:00
2021-01-08,28.8,19.4,0.9,07:18:00,18:13:00
2021-01-09,29.9,18.9,0.0,07:18:00,18:13:00
2021-01-10,31.8,20.9,0.3,07:18:00,18:14:00
2021-01-11,32.8,21.1,0.0,07:18:00,18:14:00
2021-01-12,32.2,20.6,0.0,07:18:00,18:15:00
2021-01-13,31.4,18.3,0.0,07:18:00,18:16:00
2021-01-14,29.7,16.3,0.0,07:18:00,18:17:00
2021-01-15,29.8,17.2,0.0,07:18:00,18:17:00
2021-01-16,29.5,16.0,0.0,07:18:00,18:18:00
2021-01-17,29.9,17.7,0.0,07:18:00,18:19:00
2021-01-18,29.6,17.3,0.0,07:18:00,18:19:00
2021-01-19,30.1,16.7,0.0,07:18:00,18:20:00
2021-01-20,29.4,16.6,0.0,07:18:00,18:21:00
2021-01-21,30.0,15.4,0.0,07:18:00,18:21:00
2021-01-22,31.3,15.0,0.0,07:18:00,18:22:00
2021-01-23,29.8,16.6,0.0,07:18:00,18:23:00
2021-01-24,29.2,15.9,0.0,07:18:00,18:23:00
2021-01-25,29.0,13.7,0.0,07:17:00,18:24:00
2021-01-26,28.2,13.8,0.0,07:17:00,18:25:00
2021-01-27,28.8,13.2,0.0,07:17:00,18:25:00
2021-01-28,28.3,12.9,0.0,07:17:00,18:26:00
2021-01-29,28.9,13.9,0.0,07:16:00,18:27:00
2021-01-30,30.1,14.4,0.0,07:16:00,18:27:00
2021-01-31,31.8,14.1,0.0,07:16:00,18:28:00
2021-02-01,33.2,17.3,0.0,07:15:00,18:28:00
2021-02-02,33.8,18.5,0.0,07:15:00,18:29:00
2021-02-03,33.1,17.7,0.0,07:15:00,18:30:00
2021-02-04,31.3,18.4,0.0,07:14:00,18:30:00
2021-02-05,30.6,16.6,0.0,07:14:00,18:31:00
2021-02-06,29.9,16.1,0.0,07:13:00,18:31:00
2021-02-07,30.7,16.1,0.0,07:13:00,18:32:00
2021-02-08,32.5,17.0,0.0,07:12:00,18:32:00
2021-02-09,33.2,15.6,0.0,07:12:00,18:33:00
2021-02-10,32.7,14.4,0.0,07:11:00,18:34:00
2021-02-11,33.5,14.9,0.0,07:11:00,18:34:00
2021-02-12,34.0,16.5,0.0,07:10:00,18:35:00
2021-02-13,32.6,17.4,0.0,07:10:00,18:35:00
2021-02-14,33.6,17.8,0.0,07:09:00,18:36:00
2021-02-15,32.4,18.4,0.0,07:09:00,18:36:00
2021-02-16,31.6,18.3,0.0,07:08:00,18:37:00
2021-02-17,32.6,18.4,0.0,07:07:00,18:37:00
2021-02-18,33.4,19.4,0.0,07:07:00,18:38:00
2021-02-19,32.4,21.2,0.0,07:06:00,18:38:00
2021-02-20,32.7,20.1,0.0,07:05:00,18:39:00
2021-02-21,34.4,19.6,0.0,07:05:00,18:39:00
2021-02-22,35.7,21.9,0.0,07:04:00,18:40:00
2021-02-23,36.0,19.4,0.0,07:03:00,18:40:00
2021-02-24,36.0,20.3,0.0,07:03:00,18:41:00
2021-02-25,34.8,21.4,0.0,07:02:00,18:41:00
2021-02-26,35.2,19.4,0.0,07:01:00,18:41:00
2021-02-27,36.0,19.9,0.0,07:00:00,18:42:00
2021-02-28,36.5,20.8,0.0,06:59:00,18:42:00
2021-03-01,36.2,22.7,0.0,06:59:00,18:43:00
2021-03-02,37.0,19.7,0.0,06:58:00,18:43:00
2021-03-03,37.5,18.7,0.0,06:57:00,18:43:00
2021-03-04,38.2,19.2,0.0,06:56:00,18:44:00
2021-03-05,38.9,19.9,0.0,06:55:00,18:44:00
2021-03-06,36.1,20.2,0.0,06:55:00,18:45:00
2021-03-07,35.0,21.2,0.0,06:54:00,18:45:00
2021-03-08,36.6,20.4,0.0,06:53:00,18:45:00
2021-03-09,37.7,21.0,0.0,06:52:00,18:46:00
2021-03-10,37.8,20.9,0.0,06:51:00,18:46:00
2021-03-11,35.5,21.3,0.0,06:50:00,18:46:00
2021-03-12,36.1,21.0,0.0,06:50:00,18:47:00
2021-03-13,37.6,21.7,0.0,06:49:00,18:47:00
2021-03-14,38.6,21.5,0.0,06:48:00,18:47:00
2021-03-15,37.3,21.8,0.0,06:47:00,18:48:00
2021-03-16,38.1,21.4,0.0,06:46:00,18:48:00
2021-03-17,38.8,21.5,0.0,06:45:00,18:48:00
2021-03-18,37.9,22.4,0.0,06:44:00,18:49:00
2021-03-19,35.5,23.7,0.0,06:43:00,18:49:00
2021-03-20,35.2,21.1,0.0,06:42:00,18:49:00
2021-03-21,35.1,20.2,0.0,06:41:00,18:50:00
2021-03-22,35.9,21.8,0.0,06:40:00,18:50:00
2021-03-23,37.0,21.1,0.0,06:40:00,18:50:00
2021-03-24,39.0,21.5,0.0,06:39:00,18:51:00
2021-03-25,39.7,22.6,0.0,06:38:00,18:51:00
2021-03-26,40.4,21.0,0.0,06:37:00,18:51:00
2021-03-27,41.3,21.6,0.0,06:36:00,18:51:00
2021-03-28,41.6,22.6,0.0,06:35:00,18:52:00
2021-03-29,36.2,22.0,0.0,06:34:00,18:52:00
2021-03-30,33.2,22.2,0.0,06:33:00,18:52:00
2021-03-31,32.6,24.6,0.0,06:32:00,18:53:00
2021-04-01,33.7,24.7,0.0,06:31:00,18:53:00
2021-04-02,32.2,24.5,0.0,06:31:00,18:53:00
2021-04-03,33.3,23.7,0.0,06:30:00,18:54:00
2021-04-04,33.1,24.0,0.0,06:29:00,18:54:00
2021-04-05,34.1,23.9,0.0,06:28:00,18:54:00
2021-04-06,39.0,22.4,0.0,06:27:00,18:55:00
2021-04-07,39.7,22.2,0.0,06:26:00,18:55:00
2021-04-08,38.2,23.3,0.0,06:25:00,18:55:00
2021-04-09,36.4,23.6,0.0,06:24:00,18:56:00
2021-04-10,36.4,22.6,0.0,06:23:00,18:56:00
2021-04-11,38.4,24.3,0.0,06:23:00,18:56:00
2021-04-12,38.0,24.0,0.0,06:22:00,18:57:00
2021-04-13,40.5,23.0,0.0,06:21:00,18:57:00
2021-04-14,38.3,25.7,0.0,06:20:00,18:57:00
2021-04-15,38.1,23.7,0.0,06:19:00,18:58:00
2021-04-16,36.9,24.4,0.0,06:18:00,18:58:00
2021-04-17,39.0,24.5,0.0,06:18:00,18:58:00
2021-04-18,40.6,25.2,0.0,06:17:00,18:59:00
2021-04-19,39.5,25.3,0.0,06:16:00,18:59:00
2021-04-20,35.3,26.8,0.0,06:15:00,18:59:00
2021-04-21,36.6,26.4,0.0,06:15:00,19:00:00
2021-04-22,38.2,24.9,0.0,06:14:00,19:00:00
2021-04-23,36.0,24.9,0.0,06:13:00,19:00:00
2021-04-24,36.6,26.4,0.0,06:12:00,19:01:00
2021-04-25,41.1,25.7,0.0,06:12:00,19:01:00
2021-04-26,38.4,26.2,2.6,06:11:00,19:01:00
2021-04-27,37.5,27.3,3.2,06:10:00,19:02:00
2021-04-28,37.0,26.5,0.0,06:10:00,19:02:00
2021-04-29,37.6,24.9,1.2,06:09:00,19:03:00
2021-04-30,37.5,26.5,1.2,06:08:00,19:03:00
2021-05-01,37.8,27.1,2.8,06:08:00,19:03:00
2021-05-02,37.6,27.2,1.9,06:07:00,19:04:00
2021-05-03,39.0,26.1,0.0,06:06:00,19:04:00
2021-05-04,39.5,26.5,0.0,06:06:00,19:05:00
2021-05-05,40.1,27.5,0.0,06:05:00,19:05:00
2021-05-06,39.3,27.6,0.0,06:05:00,19:05:00
2021-05-07,38.3,26.9,0.0,06:04:00,19:06:00
2021-05-08,38.7,27.4,0.0,06:04:00,19:06:00
2021-05-09,36.9,28.1,0.0,06:03:00,19:07:00
2021-05-10,35.6,27.9,0.0,06:03:00,19:07:00
2021-05-11,34.6,26.8,0.0,06:02:00,19:07:00
2021-05-12,33.9,27.4,0.0,06:02:00,19:08:00
2021-05-13,33.3,26.8,0.0,06:01:00,19:08:00
2021-05-14,35.0,26.5,0.0,06:01:00,19:09:00
2021-05-15,38.4,25.9,0.0,06:00:00,19:09:00
2021-05-16,41.1,31.4,0.2,06:00:00,19:10:00
2021-05-17,34.6,25.3,45.6,06:00:00,19:10:00
2021-05-18,27.4,24.4,82.8,05:59:00,19:10:00
2021-05-19,30.9,26.4,1.5,05:59:00,19:11:00
2021-05-20,31.5,26.5,0.0,05:59:00,19:11:00
2021-05-21,31.0,26.8,0.0,05:58:00,19:12:00
2021-05-22,31.5,26.8,0.1,05:58:00,19:12:00
2021-05-23,32.0,27.0,1.3,05:58:00,19:13:00
2021-05-24,33.1,26.9,0.2,05:57:00,19:13:00
2021-05-25,31.5,26.7,0.0,05:57:00,19:13:00
2021-05-26,31.4,26.6,0.0,05:57:00,19:14:00
2021-05-27,32.0,28.1,0.5,05:57:00,19:14:00
2021-05-28,32.4,28.0,0.1,05:57:00,19:15:00
2021-05-29,32.2,27.6,0.0,05:56:00,19:15:00
2021-05-30,32.6,28.0,0.2,05:56:00,19:15:00
2021-05-31,32.4,27.7,0.0,05:56:00,19:16:00
2021-06-01,32.3,27.8,0.0,05:56:00,19:16:00
2021-06-02,32.6,27.5,0.0,05:56:00,19:17:00
2021-06-03,32.8,27.7,0.0,05:56:00,19:17:00
2021-06-04,32.6,27.4,1.4,05:56:00,19:18:00
2021-06-05,31.4,26.6,2.2,05:56:00,19:18:00
2021-06-06,31.5,27.3,2.1,05:56:00,19:18:00
2021-06-07,31.4,26.8,6.0,05:56:00,19:19:00
2021-06-08,31.6,26.4,4.2,05:56:00,19:19:00
2021-06-09,31.2,26.5,9.2,05:56:00,19:19:00
2021-06-10,30.6,26.4,6.1,05:56:00,19:20:00
2021-06-11,30.4,26.8,12.0,05:56:00,19:20:00
2021-06-12,31.4,26.5,2.7,05:56:00,19:20:00
2021-06-13,32.7,27.5,1.3,05:56:00,19:21:00
2021-06-14,32.0,26.9,1.8,05:56:00,19:21:00
2021-06-15,30.4,26.6,3.2,05:56:00,19:21:00
2021-06-16,30.8,26.8,8.1,05:57:00,19:22:00
2021-06-17,29.7,25.9,9.4,05:57:00,19:22:00
2021-06-18,29.0,25.4,7.3,05:57:00,19:22:00
2021-06-19,28.8,25.2,8.9,05:57:00,19:22:00
2021-06-20,30.3,25.5,5.1,05:57:00,19:23:00
2021-06-21,31.1,25.5,5.2,05:57:00,19:23:00
2021-06-22,30.7,26.9,1.9,05:58:00,19:23:00
2021-06-23,30.8,26.7,49.2,05:58:00,19:23:00
2021-06-24,28.2,26.2,62.0,05:58:00,19:23:00
2021-06-25,30.5,26.3,12.2,05:58:00,19:24:00
2021-06-26,30.8,26.4,1.2,05:59:00,19:24:00
2021-06-27,31.5,26.9,0.8,05:59:00,19:24:00
2021-06-28,30.5,25.8,4.0,05:59:00,19:24:00
2021-06-29,30.8,26.7,6.9,06:00:00,19:24:00
2021-06-30,30.8,27.5,1.1,06:00:00,19:24:00
2021-07-01,30.7,27.5,1.5,06:00:00,19:24:00
2021-07-02,30.6,27.1,3.7,06:01:00,19:24:00
2021-07-03,31.2,26.7,0.3,06:01:00,19:24:00
2021-07-04,31.5,26.0,1.6,06:01:00,19:24:00
2021-07-05,31.3,26.8,0.2,06:02:00,19:24:00
2021-07-06,32.3,27.3,0.0,06:02:00,19:24:00
2021-07-07,33.0,27.4,0.0,06:02:00,19:24:00
2021-07-08,32.7,27.6,0.4,06:03:00,19:24:00
2021-07-09,30.8,28.0,0.0,06:03:00,19:24:00
2021-07-10,31.4,27.0,9.2,06:03:00,19:24:00
2021-07-11,30.9,26.8,11.7,06:04:00,19:24:00
2021-07-12,33.2,26.2,26.2,06:04:00,19:24:00
2021-07-13,30.3,26.2,6.7,06:05:00,19:24:00
2021-07-14,29.6,25.9,16.3,06:05:00,19:23:00
2021-07-15,30.6,25.6,4.8,06:05:00,19:23:00
2021-07-16,31.1,26.1,11.3,06:06:00,19:23:00
2021-07-17,30.5,26.6,7.9,06:06:00,19:23:00
2021-07-18,29.7,26.1,24.7,06:07:00,19:23:00
2021-07-19,29.6,26.3,17.8,06:07:00,19:22:00
2021-07-20,29.7,25.7,4.4,06:07:00,19:22:00
2021-07-21,30.5,26.2,5.0,06:08:00,19:22:00
2021-07-22,30.1,27.2,3.2,06:08:00,19:21:00
2021-07-23,29.9,26.3,10.8,06:09:00,19:21:00
2021-07-24,29.6,26.0,11.1,06:09:00,19:21:00
2021-07-25,27.8,26.2,20.2,06:09:00,19:20:00
2021-07-26,29.2,26.1,12.6,06:10:00,19:20:00
2021-07-27,28.4,25.4,8.5,06:10:00,19:20:00
2021-07-28,29.0,26.4,4.0,06:10:00,19:19:00
2021-07-29,28.4,26.3,15.3,06:11:00,19:19:00
2021-07-30,29.3,26.7,2.9,06:11:00,19:18:00
2021-07-31,29.2,26.5,4.7,06:12:00,19:18:00
2021-08-01,29.0,26.1,2.5,06:12:00,19:17:00
2021-08-02,28.9,25.8,1.4,06:12:00,19:17:00
2021-08-03,29.2,25.5,1.9,06:13:00,19:16:00
