Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2017-05-31,37.2,26.3,0.0,05:23:00,19:13:00
2017-06-01,37.4,25.4,1.0,05:22:00,19:13:00
2017-06-02,39.5,24.1,0.0,05:22:00,19:14:00
2017-06-03,41.8,27.2,0.0,05:22:00,19:14:00
2017-06-04,44.0,28.4,0.0,05:22:00,19:15:00
2017-06-05,42.8,33.9,0.0,05:22:00,19:15:00
2017-06-06,40.7,30.2,0.4,05:22:00,19:16:00
2017-06-07,36.1,26.6,2.6,05:22:00,19:16:00
2017-06-08,36.6,26.7,2.6,05:22:00,19:17:00
2017-06-09,36.8,25.8,0.7,05:22:00,19:17:00
2017-06-10,38.8,25.6,0.0,05:22:00,19:17:00
2017-06-11,38.4,25.3,0.0,05:22:00,19:18:00
2017-06-12,39.1,25.9,0.0,05:22:00,19:18:00
2017-06-13,40.3,26.3,0.0,05:22:00,19:19:00
2017-06-14,41.6,26.5,0.1,05:22:00,19:19:00
2017-06-15,39.5,27.4,4.3,05:22:00,19:19:00
2017-06-16,36.4,24.0,0.2,05:22:00,19:20:00
2017-06-17,36.9,24.7,5.1,05:22:00,19:20:00
2017-06-18,35.9,25.5,2.9,05:22:00,19:20:00
2017-06-19,35.8,27.5,4.3,05:22:00,19:20:00
2017-06-20,34.6,25.3,9.7,05:22:00,19:21:00
2017-06-21,33.5,24.0,6.4,05:23:00,19:21:00
2017-06-22,33.8,25.1,0.1,05:23:00,19:21:00
2017-06-23,33.8,25.6,4.6,05:23:00,19:21:00
2017-06-24,35.8,25.9,0.0,05:23:00,19:21:00
2017-06-25,36.6,28.7,0.0,05:24:00,19:21:00
2017-06-26,36.5,28.0,1.5,05:24:00,19:22:00
2017-06-27,36.2,27.5,1.5,05:24:00,19:22:00
2017-06-28,33.6,26.7,29.2,05:25:00,19:22:00
2017-06-29,30.8,25.8,12.4,05:25:00,19:22:00
2017-06-30,30.7,26.2,20.7,05:25:00,19:22:00
2017-07-01,31.7,26.5,18.6,05:26:00,19:22:00
2017-07-02,30.7,25.5,10.1,05:26:00,19:22:00
2017-07-03,33.1,25.7,3.7,05:27:00,19:22:00
2017-07-04,34.8,27.1,5.4,05:27:00,19:22:00
2017-07-05,34.7,26.9,1.2,05:27:00,19:22:00
2017-07-06,33.2,25.8,1.1,05:28:00,19:22:00
2017-07-07,34.0,25.8,1.6,05:28:00,19:22:00
2017-07-08,34.8,26.4,0.0,05:29:00,19:21:00
2017-07-09,36.2,28.0,0.0,05:29:00,19:21:00
2017-07-10,36.3,27.7,0.1,05:30:00,19:21:00
2017-07-11,34.5,27.0,0.6,05:30:00,19:21:00
2017-07-12,30.6,25.5,1.1,05:31:00,19:21:00
2017-07-13,32.6,26.1,0.0,05:31:00,19:20:00
2017-07-14,33.1,27.1,2.3,05:32:00,19:20:00
2017-07-15,32.4,27.1,0.8,05:32:00,19:20:00
2017-07-16,32.4,27.1,7.2,05:33:00,19:19:00
2017-07-17,33.4,27.5,7.8,05:33:00,19:19:00
2017-07-18,34.2,27.0,2.6,05:34:00,19:19:00
2017-07-19,36.0,27.8,0.0,05:34:00,19:18:00
2017-07-20,32.7,25.9,18.9,05:35:00,19:18:00
2017-07-21,32.6,27.9,11.9,05:35:00,19:17:00
2017-07-22,31.4,26.8,2.1,05:36:00,19:17:00
2017-07-23,32.5,25.8,8.5,05:36:00,19:16:00
2017-07-24,30.9,25.2,6.7,05:37:00,19:16:00
2017-07-25,31.2,25.3,4.3,05:38:00,19:15:00
2017-07-26,31.4,25.6,1.4,05:38:00,19:15:00
2017-07-27,33.1,26.4,1.1,05:39:00,19:14:00
2017-07-28,33.1,27.1,1.4,05:39:00,19:14:00
2017-07-29,32.2,26.8,1.2,05:40:00,19:13:00
2017-07-30,31.6,26.1,2.1,05:40:00,19:12:00
2017-07-31,30.5,26.2,15.6,05:41:00,19:12:00
2017-08-01,29.2,25.5,6.8,05:41:00,19:11:00
2017-08-02,30.9,25.9,11.1,05:42:00,19:10:00
2017-08-03,31.8,26.3,1.7,05:43:00,19:10:00
2017-08-04,32.4,26.0,1.6,05:43:00,19:09:00
2017-08-05,33.4,27.3,0.2,05:44:00,19:08:00
2017-08-06,32.7,27.5,9.4,05:44:00,19:07:00
2017-08-07,31.4,25.9,20.4,05:45:00,19:07:00
2017-08-08,32.5,25.9,15.0,05:45:00,19:06:00
2017-08-09,30.2,25.9,22.6,05:46:00,19:05:00
2017-08-10,32.8,25.5,11.6,05:47:00,19:04:00
2017-08-11,34.2,27.6,0.1,05:47:00,19:03:00
2017-08-12,33.3,27.6,0.0,05:48:00,19:02:00
2017-08-13,33.1,26.9,0.1,05:48:00,19:01:00
2017-08-14,33.4,26.4,0.3,05:49:00,19:01:00
2017-08-15,33.2,26.9,0.8,05:49:00,19:00:00
2017-08-16,34.5,27.1,0.1,05:50:00,18:59:00
2017-08-17,35.7,27.2,0.0,05:50:00,18:58:00
2017-08-18,35.1,26.8,0.1,05:51:00,18:57:00
2017-08-19,30.5,26.4,4.7,05:51:00,18:56:00
2017-08-20,33.1,26.2,0.2,05:52:00,18:55:00
2017-08-21,32.1,26.8,5.1,05:52:00,18:54:00
2017-08-22,31.6,26.5,13.5,05:53:00,18:53:00
2017-08-23,31.4,26.1,8.2,05:54:00,18:52:00
2017-08-24,31.8,25.6,1.9,05:54:00,18:51:00
2017-08-25,30.3,26.1,7.5,05:55:00,18:50:00
2017-08-26,31.8,25.2,21.5,05:55:00,18:48:00
2017-08-27,33.0,25.3,2.6,05:56:00,18:47:00
2017-08-28,29.0,25.9,4.6,05:56:00,18:46:00
2017-08-29,31.2,26.4,3.8,05:57:00,18:45:00
2017-08-30,30.8,26.6,5.4,05:57:00,18:44:00
2017-08-31,29.2,24.9,18.9,05:58:00,18:43:00
2017-09-01,29.2,25.1,26.9,05:58:00,18:42:00
2017-09-02,27.7,25.1,11.8,05:59:00,18:41:00
2017-09-03,31.5,24.3,0.8,05:59:00,18:40:00
2017-09-04,32.8,25.0,0.1,06:00:00,18:38:00
2017-09-05,32.4,25.1,0.1,06:00:00,18:37:00
2017-09-06,32.6,25.8,1.8,06:01:00,18:36:00
2017-09-07,31.2,24.3,15.1,06:01:00,18:35:00
2017-09-08,32.2,24.8,0.6,06:02:00,18:34:00
2017-09-09,33.0,24.7,0.0,06:02:00,18:33:00
2017-09-10,34.4,25.4,0.0,06:03:00,18:31:00
2017-09-11,34.7,25.8,0.4,06:03:00,18:30:00
2017-09-12,33.7,25.2,0.0,06:04:00,18:29:00
2017-09-13,34.0,25.2,0.0,06:04:00,18:28:00
2017-09-14,33.7,25.5,0.0,06:05:00,18:27:00
2017-09-15,34.1,24.9,0.0,06:05:00,18:25:00
2017-09-16,33.3,25.0,0.0,06:05:00,18:24:00
2017-09-17,33.4,25.7,0.0,06:06:00,18:23:00
2017-09-18,34.5,23.9,0.0,06:06:00,18:22:00
2017-09-19,33.4,25.3,0.2,06:07:00,18:21:00
2017-09-20,34.9,24.5,0.0,06:07:00,18:19:00
2017-09-21,33.2,25.1,0.0,06:08:00,18:18:00
2017-09-22,27.2,23.7,49.5,06:08:00,18:17:00
2017-09-23,25.3,23.3,48.9,06:09:00,18:16:00
2017-09-24,31.1,21.0,0.0,06:09:00,18:15:00
2017-09-25,32.7,22.0,0.0,06:10:00,18:13:00
2017-09-26,32.8,23.4,0.0,06:10:00,18:12:00
2017-09-27,33.8,23.2,0.0,06:11:00,18:11:00
2017-09-28,33.6,23.7,0.0,06:11:00,18:10:00
2017-09-29,32.9,23.1,0.0,06:12:00,18:09:00
2017-09-30,34.0,22.9,0.0,06:13:00,18:08:00
2017-10-01,34.4,21.8,0.0,06:13:00,18:06:00
2017-10-02,34.4,22.3,0.0,06:14:00,18:05:00
2017-10-03,33.2,20.1,0.0,06:14:00,18:04:00
2017-10-04,33.3,21.1,0.0,06:15:00,18:03:00
2017-10-05,33.5,21.7,0.0,06:15:00,18:02:00
2017-10-06,33.5,22.3,0.0,06:16:00,18:00:00
2017-10-07,32.9,20.2,0.0,06:16:00,17:59:00
2017-10-08,33.3,20.4,0.0,06:17:00,17:58:00
2017-10-09,33.4,20.7,0.0,06:17:00,17:57:00
2017-10-10,33.2,20.8,0.0,06:18:00,17:56:00
2017-10-11,33.6,21.4,0.0,06:19:00,17:55:00
2017-10-12,33.3,21.3,0.0,06:19:00,17:54:00
2017-10-13,33.8,20.7,0.0,06:20:00,17:53:00
2017-10-14,34.0,20.9,0.0,06:20:00,17:52:00
2017-10-15,34.4,19.3,0.0,06:21:00,17:51:00
2017-10-16,34.5,20.1,0.0,06:21:00,17:50:00
2017-10-17,32.6,18.0,0.0,06:22:00,17:49:00
2017-10-18,32.5,18.4,0.0,06:23:00,17:48:00
2017-10-19,33.6,18.7,0.0,06:23:00,17:47:00
2017-10-20,34.0,20.6,0.0,06:24:00,17:46:00
2017-10-21,33.5,19.7,0.0,06:25:00,17:45:00
2017-10-22,34.6,18.9,0.0,06:25:00,17:44:00
2017-10-23,32.8,17.7,0.0,06:26:00,17:43:00
2017-10-24,32.6,18.1,0.0,06:27:00,17:42:00
2017-10-25,31.6,16.9,0.0,06:27:00,17:41:00
2017-10-26,31.1,17.6,0.0,06:28:00,17:40:00
2017-10-27,30.1,17.0,0.0,06:29:00,17:39:00
2017-10-28,30.6,17.7,0.0,06:29:00,17:38:00
2017-10-29,30.0,17.0,0.0,06:30:00,17:37:00
2017-10-30,29.4,16.2,0.0,06:31:00,17:37:00
2017-10-31,29.7,17.6,0.0,06:31:00,17:36:00
2017-11-01,29.8,18.5,0.0,06:32:00,17:35:00
2017-11-02,29.9,17.6,0.0,06:33:00,17:34:00
2017-11-03,28.9,17.1,0.0,06:34:00,17:34:00
2017-11-04,29.0,16.6,0.0,06:34:00,17:33:00
2017-11-05,28.8,17.1,0.0,06:35:00,17:32:00
2017-11-06,29.0,17.2,0.0,06:36:00,17:31:00
2017-11-07,28.5,17.0,0.0,06:37:00,17:31:00
2017-11-08,28.8,15.5,0.0,06:37:00,17:30:00
2017-11-09,28.6,15.2,0.0,06:38:00,17:30:00
2017-11-10,28.3,14.8,0.0,06:39:00,17:29:00
2017-11-11,27.5,14.1,0.0,06:40:00,17:28:00
2017-11-12,27.2,14.3,0.0,06:40:00,17:28:00
2017-11-13,27.3,14.4,0.0,06:41:00,17:27:00
2017-11-14,27.4,15.1,0.0,06:42:00,17:27:00
2017-11-15,26.3,15.8,0.0,06:43:00,17:26:00
2017-11-16,26.3,15.0,0.0,06:44:00,17:26:00
2017-11-17,25.7,15.3,0.0,06:44:00,17:26:00
2017-11-18,25.8,16.5,0.4,06:45:00,17:25:00
2017-11-19,24.9,15.5,0.0,06:46:00,17:25:00
2017-11-20,22.9,11.7,0.0,06:47:00,17:25:00
2017-11-21,23.4,10.6,0.0,06:48:00,17:24:00
2017-11-22,24.1,10.6,0.0,06:48:00,17:24:00
2017-11-23,23.9,10.9,0.0,06:49:00,17:24:00
2017-11-24,24.8,9.7,0.0,06:50:00,17:23:00
2017-11-25,25.0,10.9,0.0,06:51:00,17:23:00
2017-11-26,24.6,9.2,0.0,06:51:00,17:23:00
2017-11-27,25.1,11.3,0.0,06:52:00,17:23:00
2017-11-28,25.5,10.4,0.0,06:53:00,17:23:00
2017-11-29,25.4,9.9,0.0,06:54:00,17:23:00
2017-11-30,25.2,10.0,0.0,06:55:00,17:23:00
2017-12-01,23.9,8.4,0.0,06:55:00,17:23:00
2017-12-02,23.7,7.8,0.0,06:56:00,17:23:00
2017-12-03,22.8,9.0,0.0,06:57:00,17:23:00
2017-12-04,22.7,9.2,0.0,06:58:00,17:23:00
2017-12-05,22.7,13.1,0.0,06:58:00,17:23:00
2017-12-06,21.3,13.6,0.0,06:59:00,17:23:00
2017-12-07,22.6,14.0,0.0,07:00:00,17:23:00
2017-12-08,23.9,11.1,0.0,07:01:00,17:23:00
2017-12-09,23.6,9.5,0.0,07:01:00,17:23:00
2017-12-10,23.8,9.0,0.0,07:02:00,17:24:00
2017-12-11,23.7,10.6,1.6,07:03:00,17:24:00
2017-12-12,21.2,13.5,5.7,07:03:00,17:24:00
2017-12-13,20.2,11.1,0.0,07:04:00,17:24:00
2017-12-14,20.7,9.5,0.0,07:05:00,17:25:00
2017-12-15,20.5,7.8,0.0,07:05:00,17:25:00
2017-12-16,19.8,7.5,0.0,07:06:00,17:25:00
2017-12-17,21.0,8.3,0.0,07:06:00,17:26:00
2017-12-18,23.4,10.1,0.0,07:07:00,17:26:00
2017-12-19,22.0,9.1,0.0,07:07:00,17:27:00
2017-12-20,21.5,9.5,0.0,07:08:00,17:27:00
2017-12-21,22.7,11.5,0.0,07:08:00,17:27:00
2017-12-22,23.2,11.0,0.0,07:09:00,17:28:00
2017-12-23,22.4,10.3,0.0,07:09:00,17:29:00
2017-12-24,21.8,7.5,0.0,07:10:00,17:29:00
2017-12-25,22.1,8.6,0.0,07:10:00,17:30:00
2017-12-26,22.1,8.3,0.0,07:11:00,17:30:00
2017-12-27,22.3,7.7,0.0,07:11:00,17:31:00
2017-12-28,22.4,7.6,0.0,07:12:00,17:32:00
2017-12-29,21.4,7.4,0.0,07:12:00,17:32:00
2017-12-30,20.9,7.5,0.0,07:12:00,17:33:00
2017-12-31,20.0,6.8,0.0,07:13:00,17:33:00
2018-01-01,20.0,6.9,0.0,07:13:00,17:34:00
2018-01-02,19.8,5.7,0.0,07:13:00,17:35:00
2018-01-03,19.7,6.0,0.0,07:13:00,17:35:00
2018-01-04,20.2,5.0,0.0,07:13:00,17:36:00
2018-01-05,19.4,5.2,0.0,07:14:00,17:37:00
2018-01-06,19.4,4.4,0.0,07:14:00,17:38:00
2018-01-07,18.9,6.2,0.0,07:14:00,17:38:00
2018-01-08,19.7,6.7,0.0,07:14:00,17:39:00
2018-01-09,19.7,5.3,0.0,07:14:00,17:40:00
2018-01-10,20.9,6.8,0.0,07:14:00,17:41:00
2018-01-11,21.2,7.9,0.0,07:14:00,17:41:00
2018-01-12,21.9,8.7,0.0,07:14:00,17:42:00
2018-01-13,21.3,6.0,0.0,07:14:00,17:43:00
2018-01-14,21.8,6.6,0.0,07:14:00,17:44:00
2018-01-15,21.7,6.4,0.0,07:14:00,17:45:00
2018-01-16,21.9,8.5,0.0,07:14:00,17:46:00
2018-01-17,20.8,6.7,0.0,07:14:00,17:46:00
2018-01-18,23.3,7.5,0.0,07:13:00,17:47:00
2018-01-19,23.4,9.4,0.0,07:13:00,17:48:00
2018-01-20,22.0,8.4,0.0,07:13:00,17:49:00
2018-01-21,20.9,6.3,0.0,07:13:00,17:50:00
2018-01-22,21.2,5.1,0.0,07:12:00,17:51:00
2018-01-23,16.4,9.5,5.8,07:12:00,17:51:00
2018-01-24,18.9,8.1,2.4,07:12:00,17:52:00
2018-01-25,19.4,8.7,0.0,07:11:00,17:53:00
2018-01-26,19.7,6.8,0.0,07:11:00,17:54:00
2018-01-27,19.8,7.1,0.0,07:11:00,17:55:00
2018-01-28,21.0,5.9,0.0,07:10:00,17:56:00
2018-01-29,21.6,7.3,0.0,07:10:00,17:56:00
2018-01-30,24.2,10.1,0.0,07:09:00,17:57:00
2018-01-31,23.9,12.6,0.0,07:09:00,17:58:00
2018-02-01,25.5,11.4,0.0,07:08:00,17:59:00
2018-02-02,24.4,10.7,0.0,07:08:00,18:00:00
2018-02-03,23.0,10.5,0.0,07:07:00,18:00:00
2018-02-04,21.7,8.3,0.0,07:06:00,18:01:00
2018-02-05,22.0,6.7,0.0,07:06:00,18:02:00
2018-02-06,22.0,11.4,0.0,07:05:00,18:03:00
2018-02-07,22.1,8.5,0.0,07:04:00,18:04:00
2018-02-08,21.8,6.6,0.0,07:04:00,18:04:00
2018-02-09,22.7,7.4,0.0,07:03:00,18:05:00
2018-02-10,23.5,7.8,0.0,07:02:00,18:06:00
2018-02-11,23.5,8.6,1.7,07:02:00,18:07:00
2018-02-12,21.2,12.9,2.3,07:01:00,18:08:00
2018-02-13,21.5,9.4,0.0,07:00:00,18:08:00
2018-02-14,21.5,9.8,0.0,06:59:00,18:09:00
2018-02-15,22.6,11.7,0.0,06:58:00,18:10:00
2018-02-16,24.3,11.1,0.0,06:58:00,18:11:00
2018-02-17,24.5,12.2,0.0,06:57:00,18:11:00
2018-02-18,24.5,10.3,0.0,06:56:00,18:12:00
2018-02-19,24.8,8.7,0.0,06:55:00,18:13:00
2018-02-20,26.5,11.4,0.0,06:54:00,18:13:00
2018-02-21,28.9,13.6,0.0,06:53:00,18:14:00
2018-02-22,29.4,13.3,0.0,06:52:00,18:15:00
2018-02-23,28.7,14.9,0.0,06:51:00,18:15:00
2018-02-24,27.5,16.0,0.7,06:50:00,18:16:00
2018-02-25,27.6,15.7,0.0,06:49:00,18:17:00
2018-02-26,26.6,15.1,0.0,06:48:00,18:18:00
2018-02-27,28.5,14.7,0.0,06:47:00,18:18:00
2018-02-28,29.0,14.3,0.8,06:46:00,18:19:00
2018-03-01,29.5,14.9,0.0,06:45:00,18:19:00
2018-03-02,30.4,15.2,0.0,06:44:00,18:20:00
2018-03-03,30.9,15.5,0.0,06:43:00,18:21:00
2018-03-04,28.1,16.2,0.4,06:42:00,18:21:00
2018-03-05,27.1,14.0,0.0,06:41:00,18:22:00
2018-03-06,27.3,14.1,0.0,06:40:00,18:23:00
2018-03-07,28.1,13.8,0.0,06:39:00,18:23:00
2018-03-08,28.9,12.6,0.0,06:38:00,18:24:00
2018-03-09,30.7,14.9,0.0,06:37:00,18:25:00
2018-03-10,30.8,16.2,0.0,06:36:00,18:25:00
2018-03-11,30.6,17.3,0.0,06:34:00,18:26:00
2018-03-12,31.9,16.0,0.0,06:33:00,18:26:00
2018-03-13,33.9,16.5,0.0,06:32:00,18:27:00
2018-03-14,32.1,17.7,0.0,06:31:00,18:28:00
2018-03-15,31.2,15.5,0.0,06:30:00,18:28:00
2018-03-16,29.4,15.5,0.0,06:29:00,18:29:00
2018-03-17,29.2,15.1,0.0,06:27:00,18:29:00
2018-03-18,30.5,15.4,0.0,06:26:00,18:30:00
2018-03-19,32.8,14.3,0.0,06:25:00,18:30:00
2018-03-20,32.6,15.8,0.3,06:24:00,18:31:00
2018-03-21,30.8,18.0,0.0,06:23:00,18:32:00
2018-03-22,29.3,16.8,0.3,06:22:00,18:32:00
2018-03-23,29.0,16.8,0.0,06:21:00,18:33:00
2018-03-24,31.0,16.8,0.0,06:19:00,18:33:00
2018-03-25,32.3,18.3,0.0,06:18:00,18:34:00
2018-03-26,33.5,17.7,0.0,06:17:00,18:34:00
2018-03-27,35.0,16.7,0.0,06:16:00,18:35:00
2018-03-28,35.4,17.6,0.0,06:15:00,18:35:00
2018-03-29,35.1,18.8,0.3,06:14:00,18:36:00
2018-03-30,33.7,20.2,0.0,06:13:00,18:37:00
2018-03-31,33.0,18.2,0.0,06:11:00,18:37:00
2018-04-01,32.5,19.9,0.0,06:10:00,18:38:00
2018-04-02,34.6,19.0,0.0,06:09:00,18:38:00
2018-04-03,35.6,20.9,0.6,06:08:00,18:39:00
2018-04-04,37.1,21.0,0.0,06:07:00,18:39:00
2018-04-05,36.0,20.6,0.0,06:06:00,18:40:00
2018-04-06,34.5,21.2,0.3,06:04:00,18:40:00
2018-04-07,33.7,20.3,4.5,06:03:00,18:41:00
2018-04-08,33.8,21.4,5.6,06:02:00,18:42:00
2018-04-09,33.0,21.9,2.7,06:01:00,18:42:00
2018-04-10,33.6,20.4,0.9,06:00:00,18:43:00
2018-04-11,31.9,20.8,1.2,05:59:00,18:43:00
2018-04-12,32.5,19.3,0.0,05:58:00,18:44:00
2018-04-13,33.2,19.2,0.0,05:57:00,18:44:00
2018-04-14,35.1,18.8,0.0,05:56:00,18:45:00
2018-04-15,36.9,20.0,0.0,05:55:00,18:46:00
2018-04-16,36.4,21.2,5.2,05:54:00,18:46:00
2018-04-17,37.3,22.1,0.2,05:53:00,18:47:00
2018-04-18,36.8,22.5,0.0,05:52:00,18:47:00
2018-04-19,37.7,22.8,0.0,05:51:00,18:48:00
2018-04-20,37.7,22.0,0.8,05:50:00,18:48:00
2018-04-21,34.2,19.8,0.0,05:49:00,18:49:00
2018-04-22,34.4,21.0,0.0,05:48:00,18:50:00
2018-04-23,35.6,20.4,0.0,05:47:00,18:50:00
2018-04-24,37.8,20.7,0.0,05:46:00,18:51:00
2018-04-25,40.2,21.2,0.0,05:45:00,18:51:00
2018-04-26,40.2,23.6,0.0,05:44:00,18:52:00
2018-04-27,38.2,25.3,0.2,05:43:00,18:53:00
2018-04-28,38.7,25.2,0.1,05:42:00,18:53:00
2018-04-29,39.4,22.8,0.7,05:41:00,18:54:00
2018-04-30,38.6,24.0,3.4,05:40:00,18:54:00
2018-05-01,37.0,24.7,8.0,05:39:00,18:55:00
2018-05-02,37.1,25.0,9.0,05:38:00,18:56:00
2018-05-03,35.2,22.8,0.1,05:38:00,18:56:00
2018-05-04,35.2,24.6,0.8,05:37:00,18:57:00
2018-05-05,37.3,23.6,0.0,05:36:00,18:57:00
2018-05-06,38.7,23.6,0.1,05:35:00,18:58:00
2018-05-07,37.6,22.2,0.0,05:35:00,18:59:00
2018-05-08,33.8,22.8,1.7,05:34:00,18:59:00
2018-05-09,35.6,21.0,0.8,05:33:00,19:00:00
2018-05-10,37.8,21.2,0.0,05:32:00,19:00:00
2018-05-11,40.2,23.4,0.0,05:32:00,19:01:00
2018-05-12,40.3,25.6,2.9,05:31:00,19:02:00
2018-05-13,37.1,24.9,2.7,05:30:00,19:02:00
2018-05-14,36.1,22.3,1.8,05:30:00,19:03:00
2018-05-15,37.0,24.4,0.0,05:29:00,19:04:00
2018-05-16,38.9,24.1,1.0,05:29:00,19:04:00
2018-05-17,40.2,24.6,0.0,05:28:00,19:05:00
2018-05-18,39.0,25.2,0.0,05:28:00,19:05:00
2018-05-19,38.9,24.9,0.0,05:27:00,19:06:00
2018-05-20,40.1,24.4,0.0,05:27:00,19:07:00
2018-05-21,40.8,26.0,0.0,05:26:00,19:07:00
2018-05-22,42.7,27.9,0.0,05:26:00,19:08:00
2018-05-23,41.7,27.2,0.0,05:25:00,19:08:00
2018-05-24,40.6,26.5,0.5,05:25:00,19:09:00
2018-05-25,42.1,24.8,0.0,05:24:00,19:09:00
2018-05-26,42.9,26.0,0.0,05:24:00,19:10:00
2018-05-27,43.0,25.4,0.0,05:24:00,19:10:00
2018-05-28,41.7,26.4,0.0,05:23:00,19:11:00
2018-05-29,41.3,25.6,0.0,05:23:00,19:12:00
2018-05-30,40.6,27.2,0.6,05:23:00,19:12:00
2018-05-31,40.3,26.7,2.3,05:23:00,19:13:00
2018-06-01,40.3,28.4,1.4,05:22:00,19:13:00
2018-06-02,37.9,26.3,0.0,05:22:00,19:14:00
2018-06-03,36.3,27.8,0.0,05:22:00,19:14:00
2018-06-04,39.0,29.1,0.0,05:22:00,19:15:00
2018-06-05,39.0,30.2,0.1,05:22:00,19:15:00
2018-06-06,38.5,29.2,0.5,05:22:00,19:16:00
2018-06-07,38.6,28.4,0.0,05:22:00,19:16:00
2018-06-08,39.1,30.5,0.0,05:22:00,19:17:00
2018-06-09,36.9,26.9,12.6,05:22:00,19:17:00
2018-06-10,36.9,26.4,1.7,05:22:00,19:17:00
2018-06-11,39.1,27.7,0.0,05:22:00,19:18:00
2018-06-12,41.8,27.6,0.0,05:22:00,19:18:00
2018-06-13,40.8,29.7,0.0,05:22:00,19:18:00
2018-06-14,40.5,31.1,0.0,05:22:00,19:19:00
2018-06-15,39.1,32.5,0.0,05:22:00,19:19:00
2018-06-16,39.4,31.0,0.0,05:22:00,19:19:00
2018-06-17,35.1,28.1,0.1,05:22:00,19:20:00
2018-06-18,36.3,26.5,0.4,05:22:00,19:20:00
2018-06-19,38.5,26.0,0.0,05:22:00,19:20:00
2018-06-20,39.9,28.5,0.0,05:22:00,19:20:00
2018-06-21,40.3,28.6,0.0,05:23:00,19:21:00
2018-06-22,41.5,29.7,0.0,05:23:00,19:21:00
2018-06-23,41.0,29.1,0.0,05:23:00,19:21:00
2018-06-24,40.1,29.6,0.0,05:23:00,19:21:00
2018-06-25,40.7,30.5,0.0,05:24:00,19:21:00
2018-06-26,36.6,28.1,1.1,05:24:00,19:22:00
2018-06-27,33.9,25.6,29.2,05:24:00,19:22:00
2018-06-28,33.8,25.4,18.4,05:25:00,19:22:00
2018-06-29,33.7,26.1,2.1,05:25:00,19:22:00
2018-06-30,33.3,26.5,5.3,05:25:00,19:22:00
2018-07-01,34.0,26.7,9.8,05:26:00,19:22:00
2018-07-02,35.3,25.3,9.2,05:26:00,19:22:00
2018-07-03,33.7,28.3,0.5,05:26:00,19:22:00
2018-07-04,32.9,26.2,1.6,05:27:00,19:22:00
2018-07-05,34.9,26.5,0.0,05:27:00,19:22:00
2018-07-06,35.1,26.8,0.0,05:28:00,19:22:00
2018-07-07,36.1,26.9,0.0,05:28:00,19:22:00
2018-07-08,37.5,27.3,0.0,05:29:00,19:21:00
2018-07-09,36.4,28.6,0.1,05:29:00,19:21:00
2018-07-10,36.2,28.7,0.6,05:29:00,19:21:00
2018-07-11,34.3,28.0,3.5,05:30:00,19:21:00
2018-07-12,33.2,26.3,9.1,05:30:00,19:21:00
2018-07-13,32.5,26.6,7.9,05:31:00,19:20:00
2018-07-14,32.2,25.9,6.3,05:31:00,19:20:00
2018-07-15,32.6,26.6,11.1,05:32:00,19:20:00
2018-07-16,32.2,27.2,13.9,05:33:00,19:20:00
2018-07-17,33.9,27.6,4.1,05:33:00,19:19:00
2018-07-18,33.2,28.5,9.6,05:34:00,19:19:00
2018-07-19,33.3,27.8,10.5,05:34:00,19:18:00
2018-07-20,33.1,27.1,7.9,05:35:00,19:18:00
2018-07-21,30.9,26.7,22.9,05:35:00,19:18:00
2018-07-22,29.9,25.6,28.3,05:36:00,19:17:00
2018-07-23,32.9,26.4,7.5,05:36:00,19:17:00
2018-07-24,33.0,26.8,1.3,05:37:00,19:16:00
2018-07-25,31.3,26.4,15.7,05:37:00,19:16:00
2018-07-26,29.3,25.7,20.6,05:38:00,19:15:00
2018-07-27,29.1,25.0,16.6,05:38:00,19:14:00
2018-07-28,31.6,24.7,4.1,05:39:00,19:14:00
2018-07-29,32.5,25.0,0.9,05:40:00,19:13:00
2018-07-30,33.2,26.3,4.2,05:40:00,19:13:00
2018-07-31,33.2,27.1,2.7,05:41:00,19:12:00
2018-08-01,34.1,26.1,0.9,05:41:00,19:11:00
2018-08-02,34.2,27.2,0.4,05:42:00,19:11:00
2018-08-03,34.4,27.6,1.0,05:42:00,19:10:00
2018-08-04,34.1,27.5,0.0,05:43:00,19:09:00
2018-08-05,32.5,26.5,2.1,05:44:00,19:08:00
2018-08-06,29.0,25.5,3.5,05:44:00,19:08:00
2018-08-07,30.2,25.2,7.6,05:45:00,19:07:00
2018-08-08,31.8,25.2,8.7,05:45:00,19:06:00
2018-08-09,33.0,26.5,2.5,05:46:00,19:05:00
2018-08-10,33.0,26.2,3.7,05:46:00,19:04:00
2018-08-11,33.4,26.2,2.0,05:47:00,19:03:00
2018-08-12,30.7,27.2,5.2,05:48:00,19:03:00
2018-08-13,31.8,26.5,3.0,05:48:00,19:02:00
2018-08-14,32.6,26.2,1.1,05:49:00,19:01:00
2018-08-15,33.2,26.4,4.8,05:49:00,19:00:00
2018-08-16,32.7,26.4,1.1,05:50:00,18:59:00
2018-08-17,32.1,26.9,3.9,05:50:00,18:58:00
2018-08-18,32.0,26.9,9.1,05:51:00,18:57:00
2018-08-19,31.7,26.8,10.9,05:51:00,18:56:00
2018-08-20,33.1,26.7,5.8,05:52:00,18:55:00
2018-08-21,33.4,26.1,1.3,05:52:00,18:54:00
2018-08-22,32.4,26.8,10.0,05:53:00,18:53:00
2018-08-23,32.1,26.5,12.5,05:53:00,18:52:00
