Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2016-03-19,32.0,20.4,0.2,05:53:00,17:59:00
2016-03-20,31.8,20.3,0.0,05:52:00,17:59:00
2016-03-21,32.3,18.7,0.0,05:51:00,18:00:00
2016-03-22,31.5,19.7,0.0,05:50:00,18:00:00
2016-03-23,31.1,18.8,0.0,05:49:00,18:00:00
2016-03-24,32.1,16.4,0.0,05:48:00,18:01:00
2016-03-25,34.5,17.8,0.0,05:47:00,18:01:00
2016-03-26,35.2,20.2,0.0,05:46:00,18:01:00
2016-03-27,35.7,23.0,0.0,05:45:00,18:02:00
2016-03-28,33.5,21.8,0.0,05:44:00,18:02:00
2016-03-29,34.2,20.1,0.0,05:43:00,18:03:00
2016-03-30,35.2,21.4,0.0,05:42:00,18:03:00
2016-03-31,34.6,22.0,0.0,05:41:00,18:03:00
2016-04-01,35.7,19.2,0.0,05:40:00,18:04:00
2016-04-02,36.7,20.5,0.0,05:39:00,18:04:00
2016-04-03,37.5,21.3,0.0,05:38:00,18:04:00
2016-04-04,37.2,22.0,0.0,05:37:00,18:05:00
2016-04-05,37.8,22.6,0.0,05:36:00,18:05:00
2016-04-06,36.7,26.1,2.0,05:35:00,18:06:00
2016-04-07,37.5,25.3,0.1,05:34:00,18:06:00
2016-04-08,35.9,22.9,0.0,05:33:00,18:06:00
2016-04-09,37.7,22.6,0.2,05:32:00,18:07:00
2016-04-10,38.1,24.9,0.0,05:32:00,18:07:00
2016-04-11,37.8,26.7,0.0,05:31:00,18:08:00
2016-04-12,36.6,26.0,0.0,05:30:00,18:08:00
2016-04-13,35.8,24.8,0.0,05:29:00,18:08:00
2016-04-14,37.1,24.8,0.0,05:28:00,18:09:00
2016-04-15,38.5,25.6,0.0,05:27:00,18:09:00
2016-04-16,39.7,23.7,0.0,05:26:00,18:09:00
2016-04-17,40.5,24.8,0.0,05:25:00,18:10:00
2016-04-18,38.7,25.1,0.0,05:24:00,18:10:00
2016-04-19,40.1,24.3,0.0,05:23:00,18:11:00
2016-04-20,39.7,25.7,0.0,05:23:00,18:11:00
2016-04-21,39.2,28.3,0.0,05:22:00,18:12:00
2016-04-22,39.7,27.1,0.0,05:21:00,18:12:00
2016-04-23,39.8,24.2,0.0,05:20:00,18:12:00
2016-04-24,36.9,26.4,0.0,05:19:00,18:13:00
2016-04-25,38.0,22.2,0.0,05:19:00,18:13:00
2016-04-26,39.5,23.2,0.0,05:18:00,18:14:00
2016-04-27,40.0,24.3,0.0,05:17:00,18:14:00
2016-04-28,39.6,24.7,0.3,05:16:00,18:15:00
2016-04-29,39.2,25.5,0.0,05:16:00,18:15:00
2016-04-30,38.8,26.7,0.9,05:15:00,18:15:00
2016-05-01,38.7,26.0,0.0,05:14:00,18:16:00
2016-05-02,40.0,24.4,0.0,05:14:00,18:16:00
2016-05-03,38.5,24.1,1.7,05:13:00,18:17:00
2016-05-04,36.2,23.5,1.8,05:12:00,18:17:00
2016-05-05,35.9,23.0,0.5,05:12:00,18:18:00
2016-05-06,35.4,22.3,0.2,05:11:00,18:18:00
2016-05-07,36.3,23.2,0.2,05:10:00,18:19:00
2016-05-08,35.0,22.8,0.3,05:10:00,18:19:00
2016-05-09,36.2,24.4,0.5,05:09:00,18:20:00
2016-05-10,36.8,25.5,0.6,05:09:00,18:20:00
2016-05-11,36.3,24.5,2.2,05:08:00,18:21:00
2016-05-12,36.6,25.1,1.9,05:08:00,18:21:00
2016-05-13,38.0,26.3,1.8,05:07:00,18:22:00
2016-05-14,38.1,24.9,0.0,05:07:00,18:22:00
2016-05-15,38.7,27.1,0.0,05:06:00,18:22:00
2016-05-16,38.2,26.7,2.3,05:06:00,18:23:00
2016-05-17,37.4,24.9,7.1,05:05:00,18:23:00
2016-05-18,35.9,24.3,0.3,05:05:00,18:24:00
2016-05-19,34.0,24.7,0.4,05:05:00,18:24:00
2016-05-20,31.0,23.9,0.3,05:04:00,18:25:00
2016-05-21,34.0,22.8,0.0,05:04:00,18:25:00
2016-05-22,37.3,23.4,0.0,05:04:00,18:26:00
2016-05-23,38.3,24.6,1.4,05:03:00,18:26:00
2016-05-24,35.6,25.7,1.4,05:03:00,18:27:00
2016-05-25,37.5,24.5,1.1,05:03:00,18:27:00
2016-05-26,35.1,22.9,0.0,05:03:00,18:28:00
2016-05-27,37.7,25.4,1.8,05:02:00,18:28:00
2016-05-28,37.0,25.3,1.1,05:02:00,18:29:00
2016-05-29,36.9,25.2,0.3,05:02:00,18:29:00
2016-05-30,36.5,24.4,0.2,05:02:00,18:30:00
2016-05-31,35.8,24.9,0.0,05:02:00,18:30:00
2016-06-01,37.6,25.4,0.0,05:01:00,18:30:00
2016-06-02,36.3,24.9,0.0,05:01:00,18:31:00
2016-06-03,32.6,25.2,13.7,05:01:00,18:31:00
2016-06-04,33.2,24.1,0.2,05:01:00,18:32:00
2016-06-05,33.5,24.2,0.0,05:01:00,18:32:00
2016-06-06,34.2,24.8,0.7,05:01:00,18:32:00
2016-06-07,36.2,25.5,0.7,05:01:00,18:33:00
2016-06-08,34.7,26.1,5.3,05:01:00,18:33:00
2016-06-09,36.1,25.0,0.2,05:01:00,18:33:00
2016-06-10,37.5,26.2,1.3,05:01:00,18:34:00
2016-06-11,39.9,28.7,1.8,05:01:00,18:34:00
2016-06-12,38.2,28.0,2.3,05:01:00,18:35:00
2016-06-13,36.6,27.4,2.9,05:01:00,18:35:00
2016-06-14,37.0,27.8,0.1,05:01:00,18:35:00
2016-06-15,36.7,26.1,5.9,05:02:00,18:36:00
2016-06-16,32.4,24.9,11.1,05:02:00,18:36:00
2016-06-17,30.2,23.5,15.4,05:02:00,18:36:00
2016-06-18,29.9,23.4,1.8,05:02:00,18:36:00
2016-06-19,30.2,23.4,1.4,05:02:00,18:37:00
2016-06-20,31.4,23.9,0.4,05:02:00,18:37:00
2016-06-21,32.8,24.6,2.1,05:03:00,18:37:00
2016-06-22,32.7,24.4,10.2,05:03:00,18:37:00
2016-06-23,31.9,23.9,17.2,05:03:00,18:37:00
2016-06-24,30.1,23.3,32.5,05:03:00,18:38:00
2016-06-25,31.4,23.4,6.1,05:04:00,18:38:00
2016-06-26,31.5,24.3,0.2,05:04:00,18:38:00
2016-06-27,30.7,24.2,8.1,05:04:00,18:38:00
2016-06-28,29.2,23.9,2.5,05:04:00,18:38:00
2016-06-29,29.3,24.0,2.7,05:05:00,18:38:00
2016-06-30,29.3,23.8,0.7,05:05:00,18:38:00
2016-07-01,30.4,24.1,2.8,05:05:00,18:38:00
2016-07-02,30.2,24.1,11.1,05:06:00,18:38:00
2016-07-03,26.7,23.9,120.1,05:06:00,18:38:00
2016-07-04,24.9,23.5,25.1,05:07:00,18:38:00
2016-07-05,27.6,23.6,1.1,05:07:00,18:38:00
2016-07-06,25.8,23.3,2.5,05:07:00,18:38:00
2016-07-07,29.6,23.1,0.6,05:08:00,18:38:00
2016-07-08,29.1,23.5,3.3,05:08:00,18:38:00
2016-07-09,27.5,23.0,6.5,05:09:00,18:38:00
2016-07-10,28.1,22.9,2.4,05:09:00,18:38:00
2016-07-11,27.3,23.0,4.6,05:09:00,18:38:00
2016-07-12,27.9,23.1,21.5,05:10:00,18:38:00
2016-07-13,28.1,23.1,0.2,05:10:00,18:37:00
2016-07-14,27.6,23.5,23.6,05:11:00,18:37:00
2016-07-15,27.1,23.3,64.5,05:11:00,18:37:00
2016-07-16,27.0,23.1,21.2,05:11:00,18:37:00
2016-07-17,27.1,23.1,22.3,05:12:00,18:37:00
2016-07-18,27.4,22.9,7.5,05:12:00,18:36:00
2016-07-19,28.5,22.8,38.8,05:13:00,18:36:00
2016-07-20,28.6,23.6,14.3,05:13:00,18:36:00
2016-07-21,28.8,23.4,30.2,05:14:00,18:35:00
2016-07-22,27.6,23.5,27.2,05:14:00,18:35:00
2016-07-23,29.3,23.0,10.7,05:14:00,18:35:00
2016-07-24,28.9,22.9,1.2,05:15:00,18:34:00
2016-07-25,29.2,23.3,9.4,05:15:00,18:34:00
2016-07-26,26.1,22.9,16.2,05:16:00,18:33:00
2016-07-27,28.0,22.5,3.6,05:16:00,18:33:00
2016-07-28,29.2,22.4,2.7,05:17:00,18:32:00
2016-07-29,29.7,23.6,3.0,05:17:00,18:32:00
2016-07-30,29.2,22.9,9.6,05:18:00,18:31:00
2016-07-31,29.2,22.8,9.4,05:18:00,18:31:00
2016-08-01,28.5,22.9,9.3,05:18:00,18:30:00
2016-08-02,24.4,22.4,8.1,05:19:00,18:30:00
2016-08-03,26.6,22.2,5.0,05:19:00,18:29:00
2016-08-04,27.4,22.4,6.7,05:20:00,18:29:00
2016-08-05,27.0,22.8,7.1,05:20:00,18:28:00
2016-08-06,26.7,23.1,37.9,05:20:00,18:27:00
2016-08-07,26.5,23.0,2.1,05:21:00,18:27:00
2016-08-08,25.1,23.0,8.8,05:21:00,18:26:00
2016-08-09,28.6,23.1,22.5,05:22:00,18:25:00
2016-08-10,26.5,22.7,20.0,05:22:00,18:24:00
2016-08-11,26.4,22.5,34.1,05:23:00,18:24:00
2016-08-12,25.8,22.9,81.2,05:23:00,18:23:00
2016-08-13,26.5,23.4,2.0,05:23:00,18:22:00
2016-08-14,28.5,23.2,10.0,05:24:00,18:21:00
2016-08-15,28.2,23.2,9.0,05:24:00,18:21:00
2016-08-16,29.6,22.8,20.2,05:24:00,18:20:00
2016-08-17,27.5,22.9,15.5,05:25:00,18:19:00
2016-08-18,23.6,22.6,62.4,05:25:00,18:18:00
2016-08-19,28.4,22.5,0.5,05:26:00,18:17:00
2016-08-20,30.3,22.7,0.0,05:26:00,18:17:00
2016-08-21,29.2,22.8,1.1,05:26:00,18:16:00
2016-08-22,23.7,22.1,97.5,05:27:00,18:15:00
2016-08-23,26.0,22.2,6.5,05:27:00,18:14:00
2016-08-24,28.2,22.3,4.6,05:27:00,18:13:00
2016-08-25,30.3,22.3,7.3,05:28:00,18:12:00
2016-08-26,28.6,22.5,3.3,05:28:00,18:11:00
2016-08-27,29.3,23.0,3.3,05:28:00,18:10:00
2016-08-28,30.0,22.6,0.3,05:29:00,18:10:00
2016-08-29,30.6,24.0,7.5,05:29:00,18:09:00
2016-08-30,30.7,23.1,5.9,05:29:00,18:08:00
2016-08-31,30.2,23.0,10.1,05:30:00,18:07:00
2016-09-01,29.2,23.7,12.5,05:30:00,18:06:00
2016-09-02,28.8,23.5,11.4,05:30:00,18:05:00
2016-09-03,27.1,23.4,13.9,05:31:00,18:04:00
2016-09-04,25.7,22.8,14.1,05:31:00,18:03:00
2016-09-05,26.6,22.9,3.6,05:31:00,18:02:00
2016-09-06,23.5,22.4,62.6,05:32:00,18:01:00
2016-09-07,23.9,22.6,17.1,05:32:00,18:00:00
2016-09-08,26.0,22.7,4.2,05:32:00,17:59:00
2016-09-09,26.8,22.7,7.1,05:33:00,17:58:00
2016-09-10,28.8,22.1,7.8,05:33:00,17:57:00
2016-09-11,28.4,22.1,14.3,05:33:00,17:56:00
2016-09-12,27.8,22.2,5.9,05:34:00,17:55:00
2016-09-13,27.5,22.5,13.2,05:34:00,17:54:00
2016-09-14,28.1,22.8,11.0,05:34:00,17:53:00
2016-09-15,28.8,22.2,6.2,05:35:00,17:52:00
2016-09-16,29.4,22.5,0.3,05:35:00,17:51:00
2016-09-17,29.9,22.7,5.1,05:35:00,17:50:00
2016-09-18,28.9,22.8,3.3,05:36:00,17:49:00
2016-09-19,29.6,23.1,9.9,05:36:00,17:48:00
2016-09-20,28.6,22.7,10.3,05:36:00,17:47:00
2016-09-21,28.5,22.1,3.8,05:36:00,17:46:00
2016-09-22,27.3,22.6,3.6,05:37:00,17:44:00
2016-09-23,27.7,22.6,11.5,05:37:00,17:43:00
2016-09-24,27.7,22.4,8.1,05:37:00,17:42:00
2016-09-25,27.3,22.6,3.2,05:38:00,17:41:00
2016-09-26,28.3,22.7,2.4,05:38:00,17:40:00
2016-09-27,28.5,22.5,3.7,05:38:00,17:39:00
2016-09-28,27.8,22.8,4.6,05:39:00,17:38:00
2016-09-29,27.2,22.2,5.6,05:39:00,17:37:00
2016-09-30,28.0,22.2,3.5,05:39:00,17:36:00
2016-10-01,27.8,21.8,0.6,05:40:00,17:35:00
2016-10-02,28.3,21.6,0.5,05:40:00,17:34:00
2016-10-03,29.1,21.5,0.5,05:41:00,17:33:00
2016-10-04,29.5,22.8,3.9,05:41:00,17:33:00
2016-10-05,29.8,22.6,9.1,05:41:00,17:32:00
2016-10-06,27.3,22.1,8.7,05:42:00,17:31:00
2016-10-07,27.1,22.0,9.2,05:42:00,17:30:00
2016-10-08,27.3,22.2,11.6,05:42:00,17:29:00
2016-10-09,27.2,21.5,10.4,05:43:00,17:28:00
2016-10-10,26.3,21.7,14.1,05:43:00,17:27:00
2016-10-11,27.1,21.6,1.1,05:44:00,17:26:00
2016-10-12,28.2,19.8,0.0,05:44:00,17:25:00
2016-10-13,28.3,18.0,0.0,05:44:00,17:24:00
2016-10-14,27.4,17.6,0.0,05:45:00,17:23:00
2016-10-15,26.9,16.8,0.0,05:45:00,17:22:00
2016-10-16,26.8,16.7,0.0,05:46:00,17:21:00
2016-10-17,26.9,16.1,0.0,05:46:00,17:21:00
2016-10-18,26.8,18.7,0.1,05:47:00,17:20:00
2016-10-19,26.9,17.4,0.0,05:47:00,17:19:00
2016-10-20,26.5,17.8,0.0,05:47:00,17:18:00
2016-10-21,27.1,16.5,0.0,05:48:00,17:17:00
2016-10-22,27.2,17.7,0.0,05:48:00,17:17:00
2016-10-23,27.4,17.5,0.0,05:49:00,17:16:00
2016-10-24,26.8,17.3,0.0,05:49:00,17:15:00
2016-10-25,26.6,16.9,0.0,05:50:00,17:14:00
2016-10-26,26.6,15.6,0.0,05:50:00,17:14:00
2016-10-27,25.9,17.2,0.1,05:51:00,17:13:00
2016-10-28,26.8,18.5,0.0,05:51:00,17:12:00
2016-10-29,26.4,17.0,0.0,05:52:00,17:12:00
2016-10-30,25.9,16.9,0.0,05:53:00,17:11:00
2016-10-31,25.6,17.4,0.0,05:53:00,17:10:00
2016-11-01,25.8,18.7,0.0,05:54:00,17:10:00
2016-11-02,27.0,17.4,0.0,05:54:00,17:09:00
2016-11-03,27.1,17.3,0.0,05:55:00,17:08:00
2016-11-04,26.3,18.1,0.7,05:55:00,17:08:00
2016-11-05,26.1,17.4,0.0,05:56:00,17:07:00
2016-11-06,25.0,16.2,0.0,05:57:00,17:07:00
2016-11-07,24.9,14.7,0.0,05:57:00,17:06:00
2016-11-08,25.0,13.3,0.0,05:58:00,17:06:00
2016-11-09,24.5,12.3,0.0,05:58:00,17:05:00
2016-11-10,24.2,13.0,0.0,05:59:00,17:05:00
2016-11-11,24.7,13.7,0.0,06:00:00,17:05:00
2016-11-12,25.3,16.0,0.0,06:00:00,17:04:00
2016-11-13,25.6,16.5,0.0,06:01:00,17:04:00
2016-11-14,25.3,16.3,0.0,06:02:00,17:03:00
2016-11-15,24.7,14.4,0.0,06:02:00,17:03:00
2016-11-16,24.2,13.8,0.0,06:03:00,17:03:00
2016-11-17,24.0,12.2,0.0,06:04:00,17:03:00
2016-11-18,24.3,12.3,0.0,06:04:00,17:02:00
2016-11-19,24.2,11.7,0.0,06:05:00,17:02:00
2016-11-20,24.2,11.2,0.0,06:06:00,17:02:00
2016-11-21,24.3,11.4,0.0,06:06:00,17:02:00
2016-11-22,24.5,13.6,0.0,06:07:00,17:02:00
2016-11-23,24.9,12.2,0.0,06:08:00,17:01:00
2016-11-24,24.8,11.8,0.0,06:08:00,17:01:00
2016-11-25,24.4,13.1,0.0,06:09:00,17:01:00
2016-11-26,25.4,12.4,0.0,06:10:00,17:01:00
2016-11-27,24.0,11.6,0.0,06:10:00,17:01:00
2016-11-28,24.4,11.8,0.0,06:11:00,17:01:00
2016-11-29,24.0,11.9,0.0,06:12:00,17:01:00
2016-11-30,24.0,16.0,0.0,06:12:00,17:01:00
2016-12-01,24.6,15.9,0.0,06:13:00,17:01:00
2016-12-02,24.8,16.8,0.0,06:14:00,17:01:00
2016-12-03,24.6,16.0,0.0,06:14:00,17:01:00
2016-12-04,23.4,13.3,0.0,06:15:00,17:01:00
2016-12-05,22.8,11.0,0.0,06:16:00,17:02:00
2016-12-06,23.3,11.0,0.0,06:16:00,17:02:00
2016-12-07,23.4,11.7,0.0,06:17:00,17:02:00
2016-12-08,23.2,11.4,0.0,06:18:00,17:02:00
2016-12-09,21.8,11.9,0.0,06:18:00,17:03:00
2016-12-10,22.3,9.8,0.0,06:19:00,17:03:00
2016-12-11,23.8,8.8,0.0,06:20:00,17:03:00
2016-12-12,24.1,11.3,0.0,06:20:00,17:03:00
2016-12-13,23.1,10.9,0.0,06:21:00,17:04:00
2016-12-14,22.4,12.2,0.0,06:22:00,17:04:00
2016-12-15,21.7,11.9,0.0,06:22:00,17:04:00
2016-12-16,21.2,10.0,0.0,06:23:00,17:05:00
2016-12-17,21.3,9.3,0.0,06:23:00,17:05:00
2016-12-18,21.6,9.0,0.0,06:24:00,17:06:00
2016-12-19,22.6,9.0,0.0,06:24:00,17:06:00
2016-12-20,22.7,9.1,0.0,06:25:00,17:07:00
2016-12-21,22.2,10.1,0.0,06:25:00,17:07:00
2016-12-22,20.7,8.0,0.0,06:26:00,17:07:00
2016-12-23,21.7,9.0,0.0,06:26:00,17:08:00
2016-12-24,23.2,11.1,0.0,06:27:00,17:09:00
2016-12-25,24.3,11.4,0.0,06:27:00,17:09:00
2016-12-26,23.9,13.2,0.0,06:28:00,17:10:00
2016-12-27,21.7,11.2,0.0,06:28:00,17:10:00
2016-12-28,21.9,10.0,0.0,06:28:00,17:11:00
2016-12-29,21.8,12.9,0.0,06:29:00,17:11:00
2016-12-30,22.0,12.3,0.0,06:29:00,17:12:00
2016-12-31,22.8,11.9,0.0,06:29:00,17:13:00
2017-01-01,24.3,11.9,0.0,06:30:00,17:13:00
2017-01-02,21.7,13.5,7.4,06:30:00,17:14:00
2017-01-03,21.1,12.8,0.4,06:30:00,17:15:00
2017-01-04,21.8,11.6,0.0,06:31:00,17:15:00
2017-01-05,21.9,10.8,0.0,06:31:00,17:16:00
2017-01-06,23.0,9.5,0.0,06:31:00,17:17:00
2017-01-07,23.6,10.1,0.0,06:31:00,17:17:00
2017-01-08,23.9,12.6,0.0,06:31:00,17:18:00
2017-01-09,23.8,14.1,0.0,06:32:00,17:19:00
2017-01-10,17.8,12.7,2.3,06:32:00,17:19:00
2017-01-11,18.9,11.0,0.0,06:32:00,17:20:00
2017-01-12,19.0,9.5,0.0,06:32:00,17:21:00
2017-01-13,19.3,7.5,0.0,06:32:00,17:22:00
2017-01-14,19.9,7.4,0.0,06:32:00,17:22:00
2017-01-15,20.8,8.0,0.0,06:32:00,17:23:00
2017-01-16,23.4,11.0,0.0,06:32:00,17:24:00
2017-01-17,24.8,11.9,0.0,06:32:00,17:24:00
2017-01-18,24.3,11.6,0.0,06:32:00,17:25:00
2017-01-19,24.2,12.3,0.0,06:32:00,17:26:00
2017-01-20,24.6,13.7,0.0,06:31:00,17:27:00
2017-01-21,24.7,13.3,0.0,06:31:00,17:27:00
2017-01-22,24.5,14.2,0.0,06:31:00,17:28:00
2017-01-23,24.3,14.0,0.0,06:31:00,17:29:00
2017-01-24,24.9,13.0,0.0,06:31:00,17:29:00
2017-01-25,25.9,11.0,0.0,06:30:00,17:30:00
2017-01-26,26.7,13.1,0.0,06:30:00,17:31:00
2017-01-27,25.2,14.8,0.0,06:30:00,17:32:00
2017-01-28,21.9,13.7,0.0,06:30:00,17:32:00
2017-01-29,23.6,11.2,0.0,06:29:00,17:33:00
2017-01-30,24.9,11.8,0.0,06:29:00,17:34:00
2017-01-31,25.3,11.7,0.0,06:29:00,17:34:00
2017-02-01,24.6,11.5,0.0,06:28:00,17:35:00
2017-02-02,24.7,11.3,0.0,06:28:00,17:36:00
2017-02-03,23.7,10.3,0.0,06:27:00,17:36:00
2017-02-04,24.6,9.9,0.0,06:27:00,17:37:00
2017-02-05,26.5,11.6,0.0,06:26:00,17:38:00
2017-02-06,28.0,12.3,0.0,06:26:00,17:38:00
2017-02-07,26.4,15.4,0.0,06:25:00,17:39:00
2017-02-08,27.3,13.7,0.0,06:25:00,17:39:00
2017-02-09,27.8,13.9,0.0,06:24:00,17:40:00
2017-02-10,27.2,15.0,0.0,06:24:00,17:41:00
2017-02-11,26.3,13.4,0.0,06:23:00,17:41:00
2017-02-12,24.9,14.6,4.9,06:22:00,17:42:00
2017-02-13,27.4,14.5,0.0,06:22:00,17:43:00
2017-02-14,26.4,15.8,0.0,06:21:00,17:43:00
2017-02-15,26.7,12.8,0.0,06:20:00,17:44:00
2017-02-16,27.3,13.5,0.0,06:20:00,17:44:00
2017-02-17,26.4,12.9,0.0,06:19:00,17:45:00
2017-02-18,27.9,14.0,0.0,06:18:00,17:45:00
2017-02-19,28.6,15.8,0.0,06:18:00,17:46:00
2017-02-20,29.4,16.1,0.0,06:17:00,17:46:00
2017-02-21,31.9,18.2,0.0,06:16:00,17:47:00
2017-02-22,31.0,18.5,0.0,06:16:00,17:48:00
2017-02-23,27.5,16.3,0.0,06:15:00,17:48:00
2017-02-24,26.6,15.6,0.0,06:14:00,17:49:00
2017-02-25,26.5,13.8,0.0,06:13:00,17:49:00
2017-02-26,27.7,16.2,0.0,06:12:00,17:50:00
2017-02-27,28.4,13.3,0.0,06:11:00,17:50:00
2017-02-28,28.8,12.9,0.0,06:11:00,17:50:00
2017-03-01,30.5,16.3,0.0,06:10:00,17:51:00
2017-03-02,32.3,16.2,0.0,06:09:00,17:51:00
2017-03-03,31.2,17.6,0.7,06:08:00,17:52:00
2017-03-04,29.8,17.8,0.5,06:07:00,17:52:00
2017-03-05,28.0,16.2,1.8,06:06:00,17:53:00
2017-03-06,27.8,15.5,0.0,06:05:00,17:53:00
2017-03-07,29.0,13.6,0.0,06:04:00,17:54:00
2017-03-08,23.8,18.1,1.1,06:03:00,17:54:00
2017-03-09,29.2,17.8,0.0,06:03:00,17:55:00
2017-03-10,28.0,16.4,1.7,06:02:00,17:55:00
2017-03-11,25.3,16.6,2.0,06:01:00,17:55:00
2017-03-12,24.9,15.7,0.8,06:00:00,17:56:00
2017-03-13,25.9,13.1,0.0,05:59:00,17:56:00
2017-03-14,26.6,12.2,0.0,05:58:00,17:57:00
2017-03-15,27.2,12.6,0.0,05:57:00,17:57:00
2017-03-16,28.4,12.7,0.0,05:56:00,17:57:00
2017-03-17,30.4,14.8,0.1,05:55:00,17:58:00
2017-03-18,29.2,18.2,0.0,05:54:00,17:58:00
2017-03-19,27.0,16.1,0.6,05:53:00,17:59:00
2017-03-20,27.6,13.7,0.0,05:52:00,17:59:00
2017-03-21,30.1,16.4,0.0,05:51:00,17:59:00
2017-03-22,31.2,17.2,0.0,05:50:00,18:00:00
2017-03-23,33.3,18.6,0.0,05:49:00,18:00:00
2017-03-24,33.9,18.2,0.0,05:48:00,18:01:00
2017-03-25,35.6,19.2,0.0,05:47:00,18:01:00
2017-03-26,34.5,19.2,0.0,05:46:00,18:01:00
2017-03-27,34.7,19.6,0.0,05:45:00,18:02:00
2017-03-28,34.6,19.9,0.0,05:44:00,18:02:00
2017-03-29,36.0,20.6,0.0,05:43:00,18:02:00
2017-03-30,37.3,22.9,0.0,05:42:00,18:03:00
2017-03-31,37.2,24.1,0.0,05:41:00,18:03:00
2017-04-01,37.4,21.3,0.0,05:40:00,18:04:00
2017-04-02,37.7,23.6,0.0,05:39:00,18:04:00
2017-04-03,37.1,22.9,0.0,05:38:00,18:04:00
2017-04-04,37.4,22.6,0.0,05:37:00,18:05:00
2017-04-05,35.1,20.8,3.8,05:36:00,18:05:00
2017-04-06,35.6,21.2,0.1,05:35:00,18:05:00
2017-04-07,36.4,22.8,0.3,05:35:00,18:06:00
2017-04-08,37.3,22.2,0.0,05:34:00,18:06:00
2017-04-09,35.7,22.2,0.0,05:33:00,18:07:00
2017-04-10,34.0,20.7,0.0,05:32:00,18:07:00
2017-04-11,34.0,20.3,0.0,05:31:00,18:07:00
2017-04-12,35.8,21.1,0.0,05:30:00,18:08:00
2017-04-13,36.6,21.4,0.0,05:29:00,18:08:00
2017-04-14,37.3,19.4,0.0,05:28:00,18:09:00
2017-04-15,37.5,22.8,0.0,05:27:00,18:09:00
2017-04-16,36.4,21.4,0.0,05:26:00,18:09:00
2017-04-17,35.8,20.1,0.0,05:25:00,18:10:00
2017-04-18,36.9,22.6,0.6,05:25:00,18:10:00
2017-04-19,37.1,23.1,0.5,05:24:00,18:11:00
2017-04-20,40.1,23.6,0.2,05:23:00,18:11:00
2017-04-21,38.9,23.0,0.2,05:22:00,18:11:00
2017-04-22,39.3,24.7,0.1,05:21:00,18:12:00
2017-04-23,37.8,22.2,1.8,05:20:00,18:12:00
2017-04-24,38.1,24.9,0.0,05:20:00,18:13:00
2017-04-25,38.9,23.9,0.0,05:19:00,18:13:00
2017-04-26,37.9,25.3,0.0,05:18:00,18:14:00
2017-04-27,37.7,24.5,0.0,05:17:00,18:14:00
2017-04-28,37.8,23.2,0.0,05:17:00,18:14:00
2017-04-29,38.4,22.8,0.0,05:16:00,18:15:00
2017-04-30,39.7,24.4,0.0,05:15:00,18:15:00
2017-05-01,35.1,23.4,2.8,05:14:00,18:16:00
2017-05-02,36.2,22.3,0.1,05:14:00,18:16:00
2017-05-03,37.6,22.5,0.0,05:13:00,18:17:00
2017-05-04,38.0,24.6,0.0,05:12:00,18:17:00
2017-05-05,38.1,23.0,0.0,05:12:00,18:18:00
2017-05-06,38.7,23.2,0.0,05:11:00,18:18:00
2017-05-07,38.9,25.1,0.0,05:11:00,18:19:00
2017-05-08,39.6,25.6,0.0,05:10:00,18:19:00
2017-05-09,37.7,25.3,0.2,05:09:00,18:19:00
2017-05-10,36.9,24.1,0.0,05:09:00,18:20:00
2017-05-11,36.9,24.5,1.6,05:08:00,18:20:00
2017-05-12,37.3,25.1,0.0,05:08:00,18:21:00
2017-05-13,37.3,25.1,0.0,05:07:00,18:21:00
2017-05-14,39.6,25.1,0.0,05:07:00,18:22:00
2017-05-15,39.7,25.6,0.4,05:06:00,18:22:00
2017-05-16,39.9,26.3,0.9,05:06:00,18:23:00
2017-05-17,36.2,25.1,5.5,05:06:00,18:23:00
2017-05-18,37.0,24.3,0.7,05:05:00,18:24:00
2017-05-19,36.7,24.8,1.5,05:05:00,18:24:00
2017-05-20,38.3,25.4,0.1,05:04:00,18:25:00
2017-05-21,39.7,25.1,0.0,05:04:00,18:25:00
2017-05-22,39.4,26.3,0.1,05:04:00,18:26:00
2017-05-23,38.5,26.0,0.1,05:03:00,18:26:00
2017-05-24,39.1,24.7,0.0,05:03:00,18:27:00
2017-05-25,38.8,25.5,0.0,05:03:00,18:27:00
2017-05-26,37.3,24.7,6.2,05:03:00,18:28:00
2017-05-27,32.8,23.8,1.2,05:02:00,18:28:00
2017-05-28,34.6,23.9,15.1,05:02:00,18:28:00
2017-05-29,34.2,23.5,1.2,05:02:00,18:29:00
2017-05-30,34.6,23.5,0.4,05:02:00,18:29:00
2017-05-31,32.9,23.1,11.9,05:02:00,18:30:00
2017-06-01,35.6,25.3,0.0,05:01:00,18:30:00
2017-06-02,35.0,25.7,0.6,05:01:00,18:31:00
2017-06-03,38.8,25.6,0.5,05:01:00,18:31:00
2017-06-04,40.3,26.8,0.0,05:01:00,18:31:00
2017-06-05,39.6,27.6,0.0,05:01:00,18:32:00
2017-06-06,35.7,25.9,5.2,05:01:00,18:32:00
2017-06-07,33.6,24.7,3.7,05:01:00,18:33:00
2017-06-08,29.3,24.8,22.4,05:01:00,18:33:00
2017-06-09,30.6,24.3,13.0,05:01:00,18:33:00
2017-06-10,30.9,24.1,1.6,05:01:00,18:34:00
2017-06-11,32.3,23.5,1.2,05:01:00,18:34:00
