Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2024-09-16,31.1,23.6,0.6,06:24:00,18:39:00
2024-09-17,30.9,23.9,0.2,06:24:00,18:38:00
2024-09-18,31.4,25.2,0.0,06:25:00,18:37:00
2024-09-19,32.0,25.0,0.1,06:25:00,18:36:00
2024-09-20,32.2,25.1,0.2,06:25:00,18:35:00
2024-09-21,31.5,25.6,0.0,06:25:00,18:34:00
2024-09-22,32.8,25.8,1.9,06:26:00,18:33:00
2024-09-23,32.5,25.6,0.7,06:26:00,18:32:00
2024-09-24,32.3,25.5,7.0,06:26:00,18:31:00
2024-09-25,31.0,25.7,11.7,06:27:00,18:30:00
2024-09-26,30.1,24.9,48.4,06:27:00,18:29:00
2024-09-27,27.5,25.1,52.8,06:27:00,18:28:00
2024-09-28,29.1,24.6,48.3,06:27:00,18:27:00
2024-09-29,28.9,24.6,8.3,06:28:00,18:26:00
2024-09-30,31.6,23.9,1.7,06:28:00,18:25:00
2024-10-01,32.5,25.1,0.8,06:28:00,18:24:00
2024-10-02,33.7,25.6,0.5,06:29:00,18:24:00
2024-10-03,31.9,25.5,0.5,06:29:00,18:23:00
2024-10-04,31.7,25.4,0.8,06:29:00,18:22:00
2024-10-05,31.6,24.5,1.1,06:30:00,18:21:00
2024-10-06,32.8,22.9,0.0,06:30:00,18:20:00
2024-10-07,35.1,23.7,0.0,06:30:00,18:19:00
2024-10-08,35.0,23.7,0.0,06:31:00,18:18:00
2024-10-09,34.3,23.1,0.0,06:31:00,18:17:00
2024-10-10,29.9,25.4,21.0,06:31:00,18:16:00
2024-10-11,30.9,25.4,12.3,06:32:00,18:15:00
2024-10-12,30.5,24.5,14.0,06:32:00,18:14:00
2024-10-13,31.9,25.0,5.6,06:33:00,18:13:00
2024-10-14,32.0,24.5,1.0,06:33:00,18:13:00
2024-10-15,33.0,25.1,2.7,06:33:00,18:12:00
2024-10-16,32.5,24.8,7.3,06:34:00,18:11:00
2024-10-17,34.1,24.9,0.0,06:34:00,18:10:00
2024-10-18,32.8,25.7,6.5,06:35:00,18:09:00
2024-10-19,31.5,25.3,31.3,06:35:00,18:09:00
2024-10-20,31.4,24.1,0.1,06:35:00,18:08:00
2024-10-21,30.4,24.4,19.1,06:36:00,18:07:00
2024-10-22,31.5,22.7,4.3,06:36:00,18:06:00
2024-10-23,32.3,23.7,0.1,06:37:00,18:06:00
2024-10-24,33.8,22.9,0.0,06:37:00,18:05:00
2024-10-25,32.4,20.6,0.0,06:38:00,18:04:00
2024-10-26,33.0,20.2,0.0,06:38:00,18:03:00
2024-10-27,33.1,20.9,0.0,06:39:00,18:03:00
2024-10-28,33.5,22.7,0.0,06:39:00,18:02:00
2024-10-29,34.3,22.2,0.0,06:40:00,18:01:00
2024-10-30,33.8,22.1,0.0,06:40:00,18:01:00
2024-10-31,34.7,21.4,0.0,06:41:00,18:00:00
2024-11-01,34.3,20.8,0.0,06:41:00,18:00:00
2024-11-02,33.5,20.3,0.0,06:42:00,17:59:00
2024-11-03,33.8,20.2,0.0,06:42:00,17:58:00
2024-11-04,33.8,20.8,0.0,06:43:00,17:58:00
2024-11-05,34.0,21.0,0.0,06:43:00,17:57:00
2024-11-06,34.0,20.8,0.0,06:44:00,17:57:00
2024-11-07,33.8,21.5,0.0,06:45:00,17:57:00
2024-11-08,33.8,21.0,0.0,06:45:00,17:56:00
2024-11-09,33.8,19.9,0.0,06:46:00,17:56:00
2024-11-10,34.0,19.5,0.0,06:46:00,17:55:00
2024-11-11,32.8,20.0,0.0,06:47:00,17:55:00
2024-11-12,33.1,19.8,0.0,06:48:00,17:55:00
2024-11-13,33.2,21.4,0.0,06:48:00,17:54:00
2024-11-14,33.2,21.5,0.0,06:49:00,17:54:00
2024-11-15,33.3,21.0,0.0,06:50:00,17:54:00
2024-11-16,33.0,20.4,0.0,06:50:00,17:53:00
2024-11-17,33.3,21.9,0.0,06:51:00,17:53:00
2024-11-18,32.8,20.9,0.0,06:51:00,17:53:00
2024-11-19,31.9,19.7,0.0,06:52:00,17:53:00
2024-11-20,31.5,19.5,0.0,06:53:00,17:52:00
2024-11-21,30.5,18.2,0.0,06:53:00,17:52:00
2024-11-22,30.5,17.4,0.0,06:54:00,17:52:00
2024-11-23,30.5,18.4,0.0,06:55:00,17:52:00
2024-11-24,31.0,18.4,0.0,06:55:00,17:52:00
2024-11-25,30.8,19.2,0.0,06:56:00,17:52:00
2024-11-26,31.2,17.6,0.0,06:57:00,17:52:00
2024-11-27,31.1,17.2,0.0,06:57:00,17:52:00
2024-11-28,30.9,18.4,0.0,06:58:00,17:52:00
2024-11-29,28.9,17.8,0.0,06:59:00,17:52:00
2024-11-30,28.9,16.7,0.0,06:59:00,17:52:00
2024-12-01,29.5,16.5,0.0,07:00:00,17:52:00
2024-12-02,31.0,17.7,0.0,07:01:00,17:52:00
2024-12-03,32.7,20.8,0.0,07:01:00,17:52:00
2024-12-04,32.8,21.6,0.0,07:02:00,17:52:00
2024-12-05,33.0,22.6,0.0,07:03:00,17:53:00
2024-12-06,31.5,20.4,0.0,07:03:00,17:53:00
2024-12-07,29.2,17.0,0.0,07:04:00,17:53:00
2024-12-08,28.5,15.8,0.0,07:05:00,17:53:00
2024-12-09,27.0,13.6,0.0,07:05:00,17:53:00
2024-12-10,27.0,14.6,0.0,07:06:00,17:54:00
2024-12-11,28.8,15.1,0.0,07:07:00,17:54:00
2024-12-12,28.0,14.8,0.0,07:07:00,17:54:00
2024-12-13,27.2,14.9,0.0,07:08:00,17:55:00
2024-12-14,27.7,14.8,0.0,07:08:00,17:55:00
2024-12-15,29.8,15.3,0.0,07:09:00,17:55:00
2024-12-16,29.9,15.3,0.0,07:09:00,17:56:00
2024-12-17,28.9,14.9,0.0,07:10:00,17:56:00
2024-12-18,30.4,15.1,0.0,07:11:00,17:57:00
2024-12-19,29.1,15.8,0.0,07:11:00,17:57:00
2024-12-20,28.8,15.3,0.0,07:12:00,17:58:00
2024-12-21,31.0,16.3,0.0,07:12:00,17:58:00
2024-12-22,28.6,18.4,0.0,07:13:00,17:58:00
2024-12-23,27.2,18.7,0.0,07:13:00,17:59:00
2024-12-24,27.0,15.2,0.0,07:13:00,18:00:00
2024-12-25,29.5,15.9,0.0,07:14:00,18:00:00
2024-12-26,30.0,20.5,0.2,07:14:00,18:01:00
2024-12-27,28.5,20.5,4.0,07:15:00,18:01:00
2024-12-28,28.0,17.8,0.0,07:15:00,18:02:00
2024-12-29,29.4,17.4,0.0,07:16:00,18:03:00
2024-12-30,28.8,17.0,0.0,07:16:00,18:03:00
2024-12-31,29.4,17.0,0.0,07:16:00,18:04:00
