Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2016-05-25,28.3,25.6,8.1,06:02:00,18:36:00
2016-05-26,29.5,25.6,0.9,06:02:00,18:36:00
2016-05-27,28.4,25.2,13.1,06:02:00,18:36:00
2016-05-28,27.8,25.0,11.4,06:02:00,18:36:00
2016-05-29,28.7,25.0,7.8,06:02:00,18:36:00
2016-05-30,27.8,25.1,14.1,06:02:00,18:37:00
2016-05-31,27.8,24.8,14.4,06:02:00,18:37:00
2016-06-01,28.1,24.9,10.2,06:02:00,18:37:00
2016-06-02,28.0,25.0,13.1,06:02:00,18:37:00
2016-06-03,28.0,24.8,7.9,06:02:00,18:38:00
2016-06-04,28.8,25.0,5.2,06:02:00,18:38:00
2016-06-05,28.4,24.9,5.3,06:02:00,18:38:00
2016-06-06,28.1,24.6,11.2,06:02:00,18:38:00
2016-06-07,27.3,24.8,21.3,06:03:00,18:39:00
2016-06-08,26.8,24.5,26.6,06:03:00,18:39:00
2016-06-09,26.9,25.0,23.3,06:03:00,18:39:00
2016-06-10,27.2,24.9,21.4,06:03:00,18:39:00
2016-06-11,27.1,24.9,9.7,06:03:00,18:40:00
2016-06-12,27.5,24.8,15.4,06:03:00,18:40:00
2016-06-13,28.1,24.6,3.0,06:04:00,18:40:00
2016-06-14,27.9,25.0,2.0,06:04:00,18:40:00
2016-06-15,28.5,24.9,2.4,06:04:00,18:41:00
2016-06-16,27.6,24.6,5.7,06:04:00,18:41:00
2016-06-17,26.9,24.2,7.5,06:04:00,18:41:00
2016-06-18,26.5,24.2,16.7,06:05:00,18:41:00
2016-06-19,26.6,24.3,6.7,06:05:00,18:42:00
2016-06-20,26.7,23.6,19.8,06:05:00,18:42:00
2016-06-21,26.9,24.2,9.0,06:05:00,18:42:00
2016-06-22,27.7,23.8,9.4,06:05:00,18:42:00
2016-06-23,26.5,23.7,8.4,06:06:00,18:42:00
2016-06-24,26.3,23.7,9.1,06:06:00,18:43:00
2016-06-25,26.0,23.7,9.4,06:06:00,18:43:00
2016-06-26,27.4,24.2,0.9,06:06:00,18:43:00
2016-06-27,26.9,24.1,6.5,06:06:00,18:43:00
2016-06-28,26.9,24.4,11.7,06:07:00,18:43:00
2016-06-29,27.3,24.0,8.1,06:07:00,18:44:00
2016-06-30,27.6,24.4,5.4,06:07:00,18:44:00
2016-07-01,26.9,24.4,6.8,06:07:00,18:44:00
2016-07-02,28.7,25.1,2.3,06:08:00,18:44:00
2016-07-03,28.2,25.0,1.1,06:08:00,18:44:00
2016-07-04,27.5,24.7,5.6,06:08:00,18:44:00
2016-07-05,27.8,24.7,1.7,06:08:00,18:44:00
2016-07-06,27.4,24.4,4.4,06:09:00,18:44:00
2016-07-07,27.9,24.3,2.1,06:09:00,18:45:00
2016-07-08,27.4,24.3,8.5,06:09:00,18:45:00
2016-07-09,27.1,24.3,7.1,06:09:00,18:45:00
2016-07-10,26.7,24.2,5.2,06:10:00,18:45:00
2016-07-11,27.0,24.4,4.5,06:10:00,18:45:00
2016-07-12,26.4,24.2,6.5,06:10:00,18:45:00
2016-07-13,27.3,23.7,1.5,06:10:00,18:45:00
2016-07-14,26.8,24.0,5.2,06:10:00,18:45:00
2016-07-15,26.9,23.9,7.3,06:11:00,18:45:00
2016-07-16,26.8,24.0,6.1,06:11:00,18:45:00
2016-07-17,27.2,23.9,2.2,06:11:00,18:45:00
2016-07-18,27.0,23.5,6.2,06:11:00,18:45:00
2016-07-19,27.9,23.9,0.1,06:11:00,18:45:00
2016-07-20,27.3,23.8,2.5,06:12:00,18:45:00
2016-07-21,27.2,23.8,1.0,06:12:00,18:44:00
2016-07-22,26.9,23.7,4.2,06:12:00,18:44:00
2016-07-23,26.2,23.4,7.7,06:12:00,18:44:00
2016-07-24,25.8,23.4,24.3,06:12:00,18:44:00
2016-07-25,27.0,23.7,3.8,06:13:00,18:44:00
2016-07-26,26.5,23.8,8.4,06:13:00,18:44:00
2016-07-27,26.4,23.9,11.6,06:13:00,18:44:00
2016-07-28,27.1,23.9,12.6,06:13:00,18:43:00
2016-07-29,26.8,24.2,0.3,06:13:00,18:43:00
2016-07-30,27.0,23.9,2.4,06:13:00,18:43:00
2016-07-31,27.0,23.6,0.6,06:13:00,18:43:00
2016-08-01,26.8,23.6,2.1,06:13:00,18:43:00
2016-08-02,27.8,24.1,0.1,06:14:00,18:42:00
2016-08-03,26.9,24.2,4.5,06:14:00,18:42:00
2016-08-04,27.2,23.5,5.7,06:14:00,18:42:00
2016-08-05,27.0,24.1,1.3,06:14:00,18:42:00
2016-08-06,28.2,24.5,0.5,06:14:00,18:41:00
2016-08-07,27.7,24.0,1.1,06:14:00,18:41:00
2016-08-08,28.3,24.1,0.4,06:14:00,18:41:00
2016-08-09,27.7,23.8,0.9,06:14:00,18:40:00
2016-08-10,28.1,23.8,0.4,06:14:00,18:40:00
2016-08-11,27.7,23.8,0.7,06:14:00,18:40:00
2016-08-12,27.8,24.1,2.2,06:14:00,18:39:00
2016-08-13,27.7,24.2,0.4,06:14:00,18:39:00
2016-08-14,26.7,23.9,2.0,06:14:00,18:38:00
2016-08-15,26.7,23.9,1.8,06:14:00,18:38:00
2016-08-16,27.3,24.0,4.3,06:14:00,18:38:00
2016-08-17,27.2,23.8,3.1,06:14:00,18:37:00
2016-08-18,26.7,23.9,1.6,06:14:00,18:37:00
2016-08-19,27.9,23.9,0.9,06:14:00,18:36:00
2016-08-20,27.1,23.8,1.1,06:14:00,18:36:00
2016-08-21,27.0,23.9,1.1,06:14:00,18:35:00
2016-08-22,27.2,24.0,0.9,06:14:00,18:35:00
2016-08-23,26.8,23.9,7.8,06:14:00,18:35:00
2016-08-24,27.0,23.7,2.5,06:14:00,18:34:00
2016-08-25,26.7,23.7,2.6,06:14:00,18:34:00
2016-08-26,26.3,23.9,4.3,06:14:00,18:33:00
2016-08-27,26.2,23.7,4.8,06:14:00,18:33:00
2016-08-28,27.1,23.3,1.8,06:14:00,18:32:00
2016-08-29,26.9,23.6,1.5,06:14:00,18:32:00
2016-08-30,26.8,23.6,11.9,06:14:00,18:31:00
2016-08-31,25.9,23.6,6.9,06:13:00,18:30:00
2016-09-01,25.9,23.5,5.3,06:13:00,18:30:00
2016-09-02,25.4,23.6,7.4,06:13:00,18:29:00
2016-09-03,26.2,23.5,1.6,06:13:00,18:29:00
2016-09-04,26.8,23.6,0.4,06:13:00,18:28:00
2016-09-05,27.2,23.4,0.8,06:13:00,18:28:00
2016-09-06,27.0,23.6,0.5,06:13:00,18:27:00
2016-09-07,27.4,23.2,0.6,06:13:00,18:27:00
2016-09-08,26.6,23.4,2.7,06:13:00,18:26:00
2016-09-09,27.1,23.0,0.7,06:13:00,18:25:00
2016-09-10,27.8,24.0,0.8,06:12:00,18:25:00
2016-09-11,27.5,23.6,0.2,06:12:00,18:24:00
2016-09-12,27.4,23.6,1.6,06:12:00,18:24:00
2016-09-13,27.3,23.8,1.3,06:12:00,18:23:00
2016-09-14,27.6,24.0,4.0,06:12:00,18:23:00
2016-09-15,27.8,24.2,4.3,06:12:00,18:22:00
2016-09-16,27.1,23.8,3.0,06:12:00,18:21:00
2016-09-17,27.8,24.0,2.8,06:12:00,18:21:00
2016-09-18,26.3,24.0,4.1,06:11:00,18:20:00
2016-09-19,27.9,24.0,0.7,06:11:00,18:20:00
2016-09-20,28.0,24.0,1.0,06:11:00,18:19:00
2016-09-21,27.5,23.7,1.0,06:11:00,18:18:00
2016-09-22,28.0,24.0,1.0,06:11:00,18:18:00
2016-09-23,27.4,23.6,1.2,06:11:00,18:17:00
2016-09-24,27.6,23.7,2.1,06:11:00,18:17:00
2016-09-25,27.4,23.5,2.1,06:11:00,18:16:00
2016-09-26,28.0,23.7,1.5,06:10:00,18:15:00
2016-09-27,28.2,24.2,1.1,06:10:00,18:15:00
2016-09-28,27.2,24.1,1.0,06:10:00,18:14:00
2016-09-29,27.0,23.9,3.6,06:10:00,18:14:00
2016-09-30,27.4,24.0,1.6,06:10:00,18:13:00
2016-10-01,27.6,23.4,0.4,06:10:00,18:13:00
2016-10-02,27.9,23.5,0.0,06:10:00,18:12:00
2016-10-03,27.9,24.0,1.3,06:10:00,18:12:00
2016-10-04,27.8,24.0,0.8,06:10:00,18:11:00
2016-10-05,28.7,24.3,0.6,06:10:00,18:11:00
2016-10-06,29.0,24.4,0.2,06:10:00,18:10:00
2016-10-07,28.7,24.0,0.0,06:10:00,18:10:00
2016-10-08,28.4,23.7,0.0,06:10:00,18:09:00
2016-10-09,28.9,24.1,0.2,06:09:00,18:09:00
2016-10-10,29.1,24.0,0.6,06:09:00,18:08:00
2016-10-11,29.2,24.1,0.0,06:09:00,18:08:00
2016-10-12,28.8,24.5,1.0,06:09:00,18:07:00
2016-10-13,28.2,24.4,12.0,06:09:00,18:07:00
2016-10-14,28.1,23.8,4.6,06:09:00,18:06:00
2016-10-15,28.3,24.2,3.6,06:09:00,18:06:00
2016-10-16,28.6,24.3,1.0,06:09:00,18:05:00
2016-10-17,28.6,24.0,8.6,06:09:00,18:05:00
2016-10-18,29.2,24.7,0.5,06:09:00,18:04:00
2016-10-19,28.6,24.8,1.4,06:09:00,18:04:00
2016-10-20,27.8,24.5,0.9,06:09:00,18:04:00
2016-10-21,26.0,24.1,7.4,06:09:00,18:03:00
2016-10-22,27.1,23.8,1.5,06:10:00,18:03:00
2016-10-23,27.7,23.8,0.6,06:10:00,18:03:00
2016-10-24,28.3,23.9,0.0,06:10:00,18:02:00
2016-10-25,28.5,24.2,1.5,06:10:00,18:02:00
2016-10-26,28.0,24.0,0.2,06:10:00,18:02:00
2016-10-27,28.2,24.1,0.0,06:10:00,18:01:00
2016-10-28,28.7,24.7,0.2,06:10:00,18:01:00
2016-10-29,29.1,24.6,0.0,06:10:00,18:01:00
2016-10-30,29.1,25.0,4.4,06:10:00,18:00:00
2016-10-31,27.4,24.0,3.1,06:11:00,18:00:00
2016-11-01,26.6,23.3,19.5,06:11:00,18:00:00
2016-11-02,27.9,23.7,1.6,06:11:00,18:00:00
2016-11-03,27.2,23.4,13.8,06:11:00,18:00:00
2016-11-04,27.2,23.5,16.6,06:11:00,17:59:00
2016-11-05,28.1,24.1,1.2,06:12:00,17:59:00
2016-11-06,28.1,24.5,0.0,06:12:00,17:59:00
2016-11-07,28.8,24.6,0.1,06:12:00,17:59:00
2016-11-08,28.7,24.2,1.2,06:12:00,17:59:00
2016-11-09,28.1,23.2,4.1,06:13:00,17:59:00
2016-11-10,28.6,23.5,0.0,06:13:00,17:59:00
2016-11-11,28.2,23.8,0.4,06:13:00,17:59:00
2016-11-12,28.2,24.2,1.1,06:13:00,17:59:00
2016-11-13,27.9,23.7,0.9,06:14:00,17:58:00
2016-11-14,28.0,23.5,4.9,06:14:00,17:58:00
2016-11-15,27.8,23.5,2.7,06:14:00,17:59:00
2016-11-16,29.0,22.8,0.3,06:15:00,17:59:00
2016-11-17,28.2,25.0,0.8,06:15:00,17:59:00
2016-11-18,28.8,25.1,0.4,06:15:00,17:59:00
2016-11-19,27.7,24.1,0.9,06:16:00,17:59:00
2016-11-20,27.2,23.1,5.8,06:16:00,17:59:00
2016-11-21,27.4,23.4,0.3,06:17:00,17:59:00
2016-11-22,28.1,24.3,0.0,06:17:00,17:59:00
2016-11-23,28.3,24.0,0.6,06:17:00,17:59:00
2016-11-24,28.7,24.2,0.6,06:18:00,17:59:00
2016-11-25,28.9,23.6,0.0,06:18:00,17:59:00
2016-11-26,28.5,23.4,0.0,06:19:00,18:00:00
2016-11-27,30.0,23.5,0.0,06:19:00,18:00:00
2016-11-28,28.3,23.7,0.0,06:20:00,18:00:00
2016-11-29,28.8,23.1,0.0,06:20:00,18:00:00
2016-11-30,28.4,23.1,0.7,06:20:00,18:01:00
2016-12-01,26.6,24.5,0.3,06:21:00,18:01:00
2016-12-02,27.0,24.1,0.0,06:21:00,18:01:00
2016-12-03,28.0,23.7,0.8,06:22:00,18:01:00
2016-12-04,29.3,24.5,0.0,06:22:00,18:02:00
2016-12-05,29.8,24.4,0.5,06:23:00,18:02:00
2016-12-06,28.6,24.2,3.9,06:23:00,18:02:00
2016-12-07,28.3,21.9,1.3,06:24:00,18:03:00
2016-12-08,27.0,23.6,3.6,06:24:00,18:03:00
2016-12-09,28.3,22.8,1.5,06:25:00,18:03:00
2016-12-10,28.6,24.6,0.0,06:25:00,18:04:00
2016-12-11,27.7,24.3,0.6,06:26:00,18:04:00
2016-12-12,28.4,23.8,0.0,06:27:00,18:05:00
2016-12-13,28.1,24.6,0.0,06:27:00,18:05:00
2016-12-14,28.2,23.3,0.0,06:28:00,18:06:00
2016-12-15,29.2,21.9,0.0,06:28:00,18:06:00
2016-12-16,30.0,22.5,0.0,06:29:00,18:07:00
2016-12-17,29.6,24.4,0.8,06:29:00,18:07:00
2016-12-18,28.9,22.8,0.0,06:30:00,18:07:00
2016-12-19,28.8,22.5,0.0,06:30:00,18:08:00
2016-12-20,29.1,24.4,0.0,06:31:00,18:08:00
2016-12-21,29.6,25.3,0.1,06:31:00,18:09:00
2016-12-22,29.2,24.3,0.4,06:32:00,18:09:00
2016-12-23,28.1,22.8,0.0,06:32:00,18:10:00
2016-12-24,27.9,22.2,0.1,06:32:00,18:10:00
2016-12-25,28.3,23.1,0.0,06:33:00,18:11:00
2016-12-26,29.0,23.6,0.0,06:33:00,18:11:00
2016-12-27,30.2,22.7,0.0,06:34:00,18:12:00
2016-12-28,29.5,25.4,0.0,06:34:00,18:12:00
2016-12-29,30.5,25.1,0.0,06:35:00,18:13:00
2016-12-30,30.0,23.8,0.0,06:35:00,18:13:00
2016-12-31,29.4,23.2,0.0,06:36:00,18:14:00
2017-01-01,31.4,22.0,0.0,06:36:00,18:15:00
2017-01-02,30.5,23.0,1.9,06:37:00,18:15:00
2017-01-03,30.5,22.7,1.2,06:37:00,18:16:00
2017-01-04,28.7,23.4,1.4,06:37:00,18:16:00
2017-01-05,30.3,22.4,0.0,06:38:00,18:17:00
2017-01-06,30.6,22.6,0.5,06:38:00,18:17:00
2017-01-07,30.8,23.2,0.5,06:38:00,18:18:00
2017-01-08,29.0,23.5,1.4,06:39:00,18:18:00
2017-01-09,30.2,22.4,0.2,06:39:00,18:19:00
2017-01-10,28.6,23.1,2.3,06:39:00,18:19:00
2017-01-11,29.1,22.9,1.4,06:40:00,18:20:00
2017-01-12,29.0,24.2,1.3,06:40:00,18:20:00
2017-01-13,29.3,22.9,0.7,06:40:00,18:21:00
2017-01-14,31.1,23.2,0.0,06:40:00,18:21:00
2017-01-15,31.4,21.4,0.0,06:41:00,18:22:00
2017-01-16,30.4,22.8,0.5,06:41:00,18:22:00
2017-01-17,30.4,22.4,0.1,06:41:00,18:22:00
2017-01-18,31.3,21.4,0.0,06:41:00,18:23:00
2017-01-19,30.8,21.8,0.0,06:41:00,18:23:00
2017-01-20,31.2,20.8,0.0,06:42:00,18:24:00
2017-01-21,30.8,24.3,1.8,06:42:00,18:24:00
2017-01-22,29.9,24.2,2.4,06:42:00,18:25:00
2017-01-23,32.3,24.0,0.0,06:42:00,18:25:00
2017-01-24,32.5,23.9,0.0,06:42:00,18:26:00
2017-01-25,28.0,24.8,6.3,06:42:00,18:26:00
2017-01-26,31.8,24.2,9.1,06:42:00,18:26:00
2017-01-27,28.8,24.5,16.8,06:42:00,18:27:00
2017-01-28,27.1,23.4,2.2,06:42:00,18:27:00
2017-01-29,30.3,23.6,0.6,06:42:00,18:27:00
2017-01-30,29.3,24.4,7.1,06:42:00,18:28:00
2017-01-31,29.0,23.4,0.0,06:42:00,18:28:00
2017-02-01,29.3,21.9,0.0,06:42:00,18:28:00
2017-02-02,29.9,21.8,0.0,06:42:00,18:29:00
2017-02-03,29.8,21.0,0.0,06:42:00,18:29:00
2017-02-04,29.1,21.3,0.0,06:42:00,18:29:00
2017-02-05,29.4,21.4,0.0,06:42:00,18:30:00
2017-02-06,29.8,21.0,0.0,06:42:00,18:30:00
2017-02-07,30.5,22.9,0.0,06:42:00,18:30:00
2017-02-08,30.6,22.8,0.0,06:41:00,18:30:00
2017-02-09,30.2,22.1,0.0,06:41:00,18:30:00
2017-02-10,30.9,22.2,0.0,06:41:00,18:31:00
2017-02-11,31.0,22.7,0.0,06:41:00,18:31:00
2017-02-12,31.2,22.5,0.0,06:41:00,18:31:00
2017-02-13,32.2,20.9,0.0,06:40:00,18:31:00
2017-02-14,31.9,23.2,0.3,06:40:00,18:31:00
2017-02-15,33.8,25.3,0.0,06:40:00,18:32:00
2017-02-16,33.0,23.4,0.0,06:40:00,18:32:00
2017-02-17,32.6,21.8,0.0,06:39:00,18:32:00
2017-02-18,32.2,21.6,0.0,06:39:00,18:32:00
2017-02-19,31.2,21.9,0.0,06:39:00,18:32:00
2017-02-20,30.6,23.0,0.1,06:39:00,18:32:00
2017-02-21,30.6,24.9,0.1,06:38:00,18:32:00
2017-02-22,31.8,24.0,0.4,06:38:00,18:33:00
2017-02-23,31.3,23.7,1.3,06:38:00,18:33:00
2017-02-24,30.9,22.6,0.1,06:37:00,18:33:00
2017-02-25,31.5,22.7,0.0,06:37:00,18:33:00
2017-02-26,30.0,24.0,0.4,06:36:00,18:33:00
2017-02-27,31.8,23.6,0.1,06:36:00,18:33:00
2017-02-28,32.1,24.1,0.8,06:36:00,18:33:00
2017-03-01,33.2,25.2,0.0,06:35:00,18:33:00
2017-03-02,32.5,24.7,3.3,06:35:00,18:33:00
2017-03-03,31.1,24.6,2.2,06:34:00,18:33:00
2017-03-04,29.9,24.5,1.4,06:34:00,18:33:00
2017-03-05,30.8,25.0,1.7,06:33:00,18:33:00
2017-03-06,29.7,24.0,10.5,06:33:00,18:33:00
2017-03-07,29.6,25.2,4.9,06:32:00,18:33:00
2017-03-08,29.6,24.8,7.2,06:32:00,18:33:00
2017-03-09,29.4,24.6,5.0,06:32:00,18:33:00
2017-03-10,28.7,25.0,2.0,06:31:00,18:33:00
2017-03-11,29.3,25.1,1.3,06:31:00,18:33:00
2017-03-12,30.8,24.9,0.0,06:30:00,18:33:00
2017-03-13,31.2,25.0,0.2,06:30:00,18:33:00
2017-03-14,31.7,25.0,4.0,06:29:00,18:33:00
2017-03-15,30.5,24.8,26.4,06:29:00,18:33:00
2017-03-16,28.8,24.0,10.8,06:28:00,18:33:00
2017-03-17,29.7,23.6,1.4,06:28:00,18:33:00
2017-03-18,29.4,25.0,1.2,06:27:00,18:33:00
2017-03-19,30.5,25.3,1.8,06:26:00,18:33:00
2017-03-20,29.5,24.6,4.5,06:26:00,18:33:00
2017-03-21,30.6,25.0,0.7,06:25:00,18:32:00
2017-03-22,30.8,24.9,0.9,06:25:00,18:32:00
2017-03-23,30.8,24.3,3.7,06:24:00,18:32:00
2017-03-24,29.9,23.9,0.4,06:24:00,18:32:00
2017-03-25,30.6,23.9,2.2,06:23:00,18:32:00
2017-03-26,32.1,23.9,2.3,06:23:00,18:32:00
2017-03-27,30.3,24.1,0.4,06:22:00,18:32:00
2017-03-28,29.7,24.7,1.3,06:22:00,18:32:00
2017-03-29,31.7,24.9,1.1,06:21:00,18:32:00
2017-03-30,32.0,25.7,3.1,06:21:00,18:32:00
2017-03-31,31.5,25.8,1.9,06:20:00,18:32:00
2017-04-01,32.0,25.2,1.6,06:20:00,18:32:00
2017-04-02,31.9,25.4,4.4,06:19:00,18:32:00
2017-04-03,31.4,25.1,1.2,06:18:00,18:32:00
2017-04-04,31.0,25.6,1.1,06:18:00,18:32:00
2017-04-05,31.1,25.9,1.7,06:17:00,18:32:00
2017-04-06,32.3,25.8,4.3,06:17:00,18:32:00
2017-04-07,32.2,25.0,0.7,06:16:00,18:31:00
2017-04-08,32.1,25.9,4.2,06:16:00,18:31:00
2017-04-09,30.9,25.2,1.8,06:15:00,18:31:00
2017-04-10,30.7,25.0,1.5,06:15:00,18:31:00
2017-04-11,30.2,25.5,3.8,06:14:00,18:31:00
2017-04-12,30.5,25.2,5.3,06:14:00,18:31:00
2017-04-13,31.8,26.0,14.7,06:13:00,18:31:00
2017-04-14,30.0,25.1,1.7,06:13:00,18:31:00
2017-04-15,31.1,26.1,0.4,06:12:00,18:31:00
2017-04-16,30.6,25.8,6.9,06:12:00,18:31:00
2017-04-17,31.2,25.8,0.0,06:11:00,18:31:00
2017-04-18,31.2,25.4,0.3,06:11:00,18:31:00
2017-04-19,31.0,26.8,0.1,06:11:00,18:31:00
2017-04-20,31.7,27.1,0.2,06:10:00,18:31:00
2017-04-21,31.4,26.8,2.3,06:10:00,18:31:00
2017-04-22,31.5,26.0,0.4,06:09:00,18:31:00
2017-04-23,31.6,26.6,0.7,06:09:00,18:31:00
2017-04-24,32.0,25.4,0.1,06:09:00,18:31:00
2017-04-25,31.6,26.7,1.1,06:08:00,18:31:00
2017-04-26,31.1,27.6,1.6,06:08:00,18:31:00
2017-04-27,31.8,26.8,1.4,06:08:00,18:31:00
2017-04-28,31.6,26.3,0.7,06:07:00,18:31:00
2017-04-29,31.3,26.5,0.7,06:07:00,18:31:00
2017-04-30,33.1,26.0,1.3,06:06:00,18:32:00
2017-05-01,31.1,25.1,1.2,06:06:00,18:32:00
2017-05-02,31.2,25.3,1.2,06:06:00,18:32:00
2017-05-03,31.2,24.9,1.3,06:06:00,18:32:00
2017-05-04,31.1,25.5,0.8,06:05:00,18:32:00
2017-05-05,30.5,26.4,2.1,06:05:00,18:32:00
2017-05-06,31.2,25.9,0.5,06:05:00,18:32:00
2017-05-07,29.5,24.3,1.0,06:04:00,18:32:00
2017-05-08,29.3,25.0,7.6,06:04:00,18:32:00
2017-05-09,30.2,25.1,9.6,06:04:00,18:32:00
2017-05-10,31.3,25.6,4.4,06:04:00,18:33:00
2017-05-11,31.7,24.6,5.3,06:04:00,18:33:00
2017-05-12,30.7,26.2,1.0,06:03:00,18:33:00
2017-05-13,30.9,25.6,3.3,06:03:00,18:33:00
2017-05-14,30.4,25.4,8.6,06:03:00,18:33:00
2017-05-15,30.1,24.4,5.1,06:03:00,18:33:00
2017-05-16,30.5,26.1,1.3,06:03:00,18:34:00
2017-05-17,30.3,25.8,3.1,06:03:00,18:34:00
2017-05-18,30.6,24.4,29.3,06:02:00,18:34:00
2017-05-19,30.0,24.3,3.0,06:02:00,18:34:00
2017-05-20,29.4,26.6,15.0,06:02:00,18:34:00
2017-05-21,29.5,24.6,16.6,06:02:00,18:35:00
2017-05-22,28.7,25.2,9.6,06:02:00,18:35:00
2017-05-23,30.4,25.4,4.8,06:02:00,18:35:00
2017-05-24,30.2,25.0,6.6,06:02:00,18:35:00
2017-05-25,30.1,24.9,17.6,06:02:00,18:35:00
2017-05-26,28.1,24.8,6.8,06:02:00,18:36:00
2017-05-27,29.1,26.1,3.7,06:02:00,18:36:00
2017-05-28,29.5,25.1,21.9,06:02:00,18:36:00
2017-05-29,28.0,24.7,45.7,06:02:00,18:36:00
2017-05-30,27.9,24.2,30.3,06:02:00,18:37:00
2017-05-31,27.1,23.7,33.3,06:02:00,18:37:00
2017-06-01,27.3,24.4,63.7,06:02:00,18:37:00
2017-06-02,27.5,24.4,38.2,06:02:00,18:37:00
2017-06-03,27.5,24.7,39.4,06:02:00,18:38:00
2017-06-04,28.3,25.5,13.4,06:02:00,18:38:00
2017-06-05,28.4,25.1,23.1,06:02:00,18:38:00
2017-06-06,28.0,24.8,15.8,06:03:00,18:38:00
2017-06-07,28.0,24.9,11.5,06:03:00,18:39:00
2017-06-08,29.5,24.7,0.5,06:03:00,18:39:00
2017-06-09,28.7,24.8,6.2,06:03:00,18:39:00
2017-06-10,27.1,24.3,10.9,06:03:00,18:39:00
2017-06-11,27.5,24.1,8.7,06:03:00,18:40:00
2017-06-12,27.9,24.5,10.9,06:03:00,18:40:00
2017-06-13,27.6,24.7,9.5,06:04:00,18:40:00
2017-06-14,27.8,25.2,2.7,06:04:00,18:40:00
2017-06-15,28.2,25.4,1.5,06:04:00,18:41:00
2017-06-16,27.7,25.0,4.0,06:04:00,18:41:00
2017-06-17,28.0,25.2,8.5,06:04:00,18:41:00
2017-06-18,28.4,24.9,2.1,06:04:00,18:41:00
2017-06-19,28.8,25.2,6.4,06:05:00,18:42:00
2017-06-20,28.0,25.3,3.5,06:05:00,18:42:00
2017-06-21,27.7,25.0,8.2,06:05:00,18:42:00
2017-06-22,27.3,25.2,3.6,06:05:00,18:42:00
2017-06-23,27.7,24.4,18.1,06:05:00,18:42:00
2017-06-24,27.0,24.3,25.7,06:06:00,18:43:00
2017-06-25,26.1,23.4,27.6,06:06:00,18:43:00
2017-06-26,27.9,24.7,32.1,06:06:00,18:43:00
2017-06-27,26.5,24.1,39.8,06:06:00,18:43:00
2017-06-28,27.9,23.8,10.5,06:07:00,18:43:00
2017-06-29,28.3,24.6,3.7,06:07:00,18:44:00
2017-06-30,28.2,24.8,1.6,06:07:00,18:44:00
2017-07-01,27.7,24.2,7.7,06:07:00,18:44:00
2017-07-02,27.5,24.1,4.7,06:08:00,18:44:00
2017-07-03,27.9,24.3,3.0,06:08:00,18:44:00
2017-07-04,28.7,24.8,0.6,06:08:00,18:44:00
2017-07-05,28.9,25.3,1.6,06:08:00,18:44:00
2017-07-06,28.5,24.8,2.7,06:09:00,18:44:00
2017-07-07,27.8,24.4,5.0,06:09:00,18:45:00
2017-07-08,27.7,24.3,4.3,06:09:00,18:45:00
2017-07-09,27.8,24.2,11.2,06:09:00,18:45:00
2017-07-10,27.3,24.1,5.4,06:10:00,18:45:00
2017-07-11,27.3,24.3,7.5,06:10:00,18:45:00
2017-07-12,29.1,24.9,1.5,06:10:00,18:45:00
2017-07-13,28.4,24.3,4.4,06:10:00,18:45:00
2017-07-14,28.0,24.1,1.7,06:10:00,18:45:00
2017-07-15,27.8,24.4,2.4,06:11:00,18:45:00
2017-07-16,27.7,24.8,2.5,06:11:00,18:45:00
2017-07-17,27.6,24.9,4.9,06:11:00,18:45:00
2017-07-18,28.4,24.1,13.8,06:11:00,18:45:00
2017-07-19,27.7,23.7,26.6,06:11:00,18:45:00
2017-07-20,28.0,23.8,19.7,06:12:00,18:45:00
2017-07-21,28.0,23.7,9.0,06:12:00,18:44:00
2017-07-22,28.2,24.7,0.8,06:12:00,18:44:00
2017-07-23,29.2,24.9,1.0,06:12:00,18:44:00
2017-07-24,28.9,25.2,0.0,06:12:00,18:44:00
2017-07-25,29.6,25.0,0.1,06:13:00,18:44:00
2017-07-26,29.0,25.4,0.4,06:13:00,18:44:00
2017-07-27,29.0,24.9,0.7,06:13:00,18:44:00
2017-07-28,28.4,24.1,6.9,06:13:00,18:44:00
2017-07-29,28.1,24.2,1.1,06:13:00,18:43:00
2017-07-30,28.6,24.9,1.0,06:13:00,18:43:00
2017-07-31,28.2,24.6,3.6,06:13:00,18:43:00
2017-08-01,28.4,24.3,2.0,06:13:00,18:43:00
2017-08-02,28.4,24.7,2.8,06:14:00,18:42:00
2017-08-03,27.3,24.4,2.0,06:14:00,18:42:00
2017-08-04,27.5,24.5,3.8,06:14:00,18:42:00
2017-08-05,28.1,24.1,11.9,06:14:00,18:42:00
2017-08-06,27.6,23.9,6.2,06:14:00,18:41:00
2017-08-07,28.1,24.8,3.3,06:14:00,18:41:00
2017-08-08,28.1,24.6,0.9,06:14:00,18:41:00
2017-08-09,27.3,24.6,0.7,06:14:00,18:40:00
2017-08-10,27.7,24.2,11.0,06:14:00,18:40:00
2017-08-11,27.1,23.4,11.2,06:14:00,18:40:00
2017-08-12,28.4,23.8,0.0,06:14:00,18:39:00
2017-08-13,28.5,24.6,0.1,06:14:00,18:39:00
2017-08-14,28.0,24.3,0.4,06:14:00,18:39:00
2017-08-15,27.7,24.2,1.5,06:14:00,18:38:00
2017-08-16,27.9,23.8,2.7,06:14:00,18:38:00
2017-08-17,27.6,23.4,4.8,06:14:00,18:37:00
