Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Max Wind Speed (m/s)
2022-05-18,22.9,14.7,0.5,10.1
2022-05-19,24.6,11.6,0.0,10.9
2022-05-20,24.8,14.2,0.6,11.3
2022-05-21,25.4,12.3,0.0,13.5
2022-05-22,26.0,14.9,0.4,9.2
2022-05-23,27.1,13.6,0.0,15.8
2022-05-24,26.2,12.6,0.0,10.6
2022-05-25,25.7,14.9,0.3,11.3
2022-05-26,25.2,13.0,0.1,11.0
2022-05-27,24.6,15.2,0.9,10.9
2022-05-28,24.1,15.0,1.1,10.9
2022-05-29,24.4,15.5,1.8,12.0
2022-05-30,24.0,12.4,0.5,9.2
2022-05-31,23.1,13.8,0.2,10.5
2022-06-01,23.5,15.6,1.4,13.4
2022-06-02,23.5,14.8,4.9,14.5
2022-06-03,24.2,13.7,0.2,11.7
2022-06-04,24.6,11.5,0.0,15.7
2022-06-05,24.1,10.4,0.2,9.7
2022-06-06,24.5,11.8,0.5,12.6
2022-06-07,23.7,11.9,3.2,12.9
2022-06-08,23.5,13.5,0.2,10.9
2022-06-09,23.7,12.0,0.1,8.9
2022-06-10,22.7,12.3,0.3,9.4
2022-06-11,22.7,12.1,0.0,9.3
2022-06-12,23.3,14.0,0.2,9.3
2022-06-13,21.5,14.1,0.0,8.3
2022-06-14,24.7,13.1,0.1,12.0
2022-06-15,25.3,10.6,0.0,16.9
2022-06-16,24.8,13.1,0.2,13.0
2022-06-17,23.4,11.8,0.8,12.9
2022-06-18,24.3,12.1,0.0,10.0
2022-06-19,23.0,12.0,0.3,9.4
2022-06-20,22.8,13.3,0.1,11.8
2022-06-21,23.1,10.0,0.0,17.6
2022-06-22,23.6,10.3,0.0,15.7
2022-06-23,20.9,12.8,1.6,9.4
2022-06-24,21.6,14.0,2.1,11.3
2022-06-25,22.2,12.5,0.0,10.2
2022-06-26,22.7,14.0,0.5,10.3
2022-06-27,21.4,13.7,0.3,10.8
2022-06-28,21.2,12.3,0.0,9.4
2022-06-29,20.7,10.0,0.0,10.5
2022-06-30,22.7,12.0,0.8,12.4
2022-07-01,19.3,10.4,0.1,9.2
2022-07-02,23.8,11.8,0.0,10.3
2022-07-03,23.9,10.0,0.0,13.7
2022-07-04,22.8,8.7,0.0,13.3
2022-07-05,21.2,10.4,0.0,12.4
2022-07-06,24.3,12.6,0.0,10.7
2022-07-07,22.2,9.7,0.0,13.4
2022-07-08,19.0,11.9,1.8,12.9
2022-07-09,18.5,11.6,0.8,11.9
2022-07-10,21.4,13.0,0.0,10.1
2022-07-11,22.1,13.3,1.6,11.7
2022-07-12,19.5,12.7,1.7,14.0
2022-07-13,24.0,10.9,0.5,13.1
2022-07-14,21.9,10.3,0.3,13.0
2022-07-15,22.3,13.0,0.0,10.2
2022-07-16,21.7,13.2,0.2,11.5
2022-07-17,19.9,10.9,0.1,9.9
2022-07-18,21.7,13.2,0.8,12.4
2022-07-19,20.0,12.8,0.3,15.1
2022-07-20,20.0,10.3,0.4,10.0
2022-07-21,22.1,12.5,0.7,11.5
2022-07-22,20.4,12.6,0.5,10.1
2022-07-23,21.7,11.2,0.0,11.7
2022-07-24,24.5,10.0,0.0,11.8
2022-07-25,22.9,9.9,0.0,14.2
2022-07-26,22.5,12.6,0.3,13.8
2022-07-27,23.3,10.9,0.0,9.3
2022-07-28,21.9,11.3,0.2,9.8
2022-07-29,21.8,13.4,0.8,10.4
2022-07-30,22.5,13.0,2.4,13.5
2022-07-31,21.6,13.8,0.4,11.8
2022-08-01,21.7,14.1,1.3,11.1
2022-08-02,19.4,12.0,5.1,11.3
2022-08-03,19.2,11.4,0.0,11.2
