Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Max Wind Speed (m/s)
2022-05-18,29.1,22.7,38.3,16.6
2022-05-19,29.2,24.2,1.8,14.0
2022-05-20,29.1,23.6,0.0,11.8
2022-05-21,29.4,23.1,3.2,17.3
2022-05-22,29.0,22.7,4.1,16.6
2022-05-23,29.7,22.5,12.0,21.7
2022-05-24,29.0,22.8,2.9,19.0
2022-05-25,29.4,22.3,0.6,18.5
2022-05-26,29.4,23.0,1.9,22.4
2022-05-27,29.9,23.2,1.1,25.4
2022-05-28,28.6,22.2,11.6,22.7
2022-05-29,29.0,22.5,0.6,17.7
2022-05-30,28.0,23.9,4.8,20.0
2022-05-31,29.1,23.6,0.4,18.2
2022-06-01,27.6,23.5,9.2,18.7
2022-06-02,24.6,22.4,62.2,13.7
2022-06-03,28.3,22.6,7.8,16.5
2022-06-04,27.6,22.9,10.4,13.3
2022-06-05,28.4,22.3,8.0,19.7
2022-06-06,29.4,22.8,1.2,22.3
2022-06-07,29.0,22.9,2.2,21.2
2022-06-08,28.3,22.5,0.8,15.6
2022-06-09,27.3,23.0,10.9,18.8
2022-06-10,29.2,23.1,0.5,21.1
2022-06-11,28.6,22.7,1.0,15.2
2022-06-12,29.0,22.8,0.3,16.8
2022-06-13,29.4,23.5,0.0,20.0
2022-06-14,29.2,23.9,0.3,21.8
2022-06-15,29.0,23.1,0.0,23.4
2022-06-16,29.5,22.0,0.4,23.7
2022-06-17,29.6,22.1,0.1,23.8
2022-06-18,29.2,22.8,0.6,21.9
2022-06-19,29.7,23.4,1.1,21.2
2022-06-20,29.8,23.4,1.3,22.5
2022-06-21,29.2,22.9,1.0,25.9
2022-06-22,29.1,22.0,0.1,20.9
2022-06-23,28.1,22.5,2.1,20.8
2022-06-24,29.4,23.2,1.6,23.8
2022-06-25,30.1,23.3,0.6,22.5
2022-06-26,29.8,23.9,0.0,17.3
2022-06-27,30.8,23.4,3.6,22.6
2022-06-28,27.7,21.7,10.9,20.7
2022-06-29,28.0,22.8,16.5,22.1
2022-06-30,29.7,22.6,0.0,20.4
2022-07-01,29.3,23.1,2.8,18.2
2022-07-02,26.9,21.8,8.6,23.0
2022-07-03,27.9,22.7,2.7,24.8
2022-07-04,28.2,22.3,0.8,20.7
2022-07-05,27.1,22.5,1.0,27.2
2022-07-06,28.7,22.0,7.4,25.7
2022-07-07,27.6,21.8,12.1,25.9
2022-07-08,28.7,22.2,1.4,25.7
2022-07-09,28.6,23.1,0.2,27.5
2022-07-10,29.1,22.6,0.3,24.2
2022-07-11,29.4,23.6,0.5,22.9
2022-07-12,29.2,23.9,1.0,23.8
2022-07-13,29.0,23.8,2.4,22.6
2022-07-14,29.1,22.8,2.1,22.4
2022-07-15,29.2,23.2,1.7,22.4
2022-07-16,30.4,23.6,0.2,23.0
2022-07-17,29.4,23.9,0.3,29.8
2022-07-18,29.9,23.0,0.1,24.6
2022-07-19,30.3,23.6,0.0,25.3
2022-07-20,30.0,22.3,0.0,26.4
2022-07-21,28.7,22.9,2.9,22.6
2022-07-22,29.2,22.4,1.9,26.1
2022-07-23,30.2,23.1,0.0,24.7
2022-07-24,29.4,23.8,1.5,29.3
2022-07-25,30.8,23.0,0.3,27.3
2022-07-26,30.9,22.2,0.0,26.8
2022-07-27,29.9,23.4,0.3,22.4
2022-07-28,30.5,23.3,0.0,21.6
2022-07-29,30.9,24.2,0.3,19.7
2022-07-30,26.6,23.2,18.1,17.6
2022-07-31,28.3,23.6,1.7,21.5
2022-08-01,29.4,23.8,0.1,25.0
2022-08-02,29.8,23.6,0.1,22.0
2022-08-03,27.6,22.3,23.8,21.8
2022-08-04,28.1,23.9,2.2,21.7
2022-08-05,29.2,22.2,0.1,23.7
2022-08-06,29.2,23.6,0.2,25.6
2022-08-07,29.2,22.9,0.1,25.9
2022-08-08,29.8,23.0,0.4,28.0
2022-08-09,29.0,23.6,0.5,25.1
2022-08-10,29.0,23.5,0.0,26.3
2022-08-11,29.1,23.3,0.0,22.9
2022-08-12,29.4,24.8,0.2,23.6
2022-08-13,30.1,24.6,0.0,28.4
2022-08-14,31.2,23.0,0.0,22.6
2022-08-15,30.9,22.9,0.0,26.4
2022-08-16,31.1,22.8,0.0,25.9
2022-08-17,30.1,23.2,0.1,30.3
2022-08-18,30.2,23.7,0.0,25.3
2022-08-19,31.9,23.9,0.0,24.5
2022-08-20,31.3,24.0,0.4,27.1
2022-08-21,32.5,23.6,0.0,27.3
2022-08-22,30.8,23.9,1.0,25.3
2022-08-23,30.9,24.4,2.6,27.2
2022-08-24,30.6,24.2,1.6,25.6
2022-08-25,31.1,23.8,1.0,23.7
2022-08-26,30.5,22.7,0.0,25.0
2022-08-27,30.8,22.7,0.4,26.3
2022-08-28,30.4,23.9,0.9,25.9
2022-08-29,31.2,24.3,0.0,25.2
2022-08-30,33.3,24.0,0.0,28.0
2022-08-31,33.7,24.7,0.0,29.0
2022-09-01,31.3,24.4,0.0,27.2
2022-09-02,30.2,24.2,0.2,28.7
2022-09-03,29.8,24.2,0.0,31.7
2022-09-04,30.9,24.4,0.5,29.6
2022-09-05,31.3,24.4,0.2,30.8
2022-09-06,31.0,24.9,0.0,32.6
2022-09-07,32.2,24.8,0.0,27.4
2022-09-08,30.7,23.6,0.0,28.1
2022-09-09,30.2,24.3,0.0,26.1
2022-09-10,31.2,24.3,0.0,26.6
2022-09-11,29.2,24.1,0.0,26.6
2022-09-12,30.3,24.9,0.2,28.0
2022-09-13,30.2,24.7,1.0,27.8
2022-09-14,30.3,22.7,1.7,25.2
2022-09-15,29.6,25.3,0.1,27.3
2022-09-16,28.8,24.4,1.4,25.4
2022-09-17,29.5,24.9,0.2,23.4
2022-09-18,29.8,24.3,2.9,25.7
2022-09-19,30.4,23.5,0.6,28.6
2022-09-20,29.8,24.1,0.2,29.2
2022-09-21,28.8,25.4,0.9,26.6
2022-09-22,29.8,25.0,0.1,25.1
2022-09-23,30.6,25.0,0.2,20.9
2022-09-24,29.8,24.9,0.4,22.2
2022-09-25,30.2,25.4,0.2,24.4
2022-09-26,30.0,24.2,1.1,25.4
2022-09-27,30.3,24.8,0.0,29.3
2022-09-28,29.6,24.9,0.1,27.9
2022-09-29,29.9,24.9,0.3,27.9
2022-09-30,30.6,25.3,0.0,25.6
2022-10-01,30.5,25.1,0.1,28.5
2022-10-02,29.9,24.5,1.1,28.3
2022-10-03,30.6,25.0,0.4,26.8
2022-10-04,30.2,25.0,0.1,24.4
2022-10-05,29.9,25.5,0.0,27.9
2022-10-06,30.4,25.4,0.0,26.0
2022-10-07,30.3,24.4,1.1,23.7
2022-10-08,30.7,25.5,0.0,26.0
2022-10-09,30.4,25.4,1.3,27.8
2022-10-10,29.9,24.1,1.9,25.2
2022-10-11,32.0,24.9,0.2,28.6
2022-10-12,32.3,25.0,0.0,27.1
2022-10-13,30.8,25.4,0.5,26.8
2022-10-14,30.7,25.7,0.0,28.7
2022-10-15,30.5,25.6,0.0,29.3
2022-10-16,32.2,25.1,0.0,28.5
2022-10-17,30.7,25.4,0.1,31.3
2022-10-18,30.5,25.2,0.1,28.2
2022-10-19,30.8,24.5,0.9,29.3
2022-10-20,30.5,25.0,0.1,28.7
2022-10-21,29.7,25.6,0.0,31.1
2022-10-22,29.7,25.5,1.9,28.7
2022-10-23,29.8,25.3,0.6,25.1
2022-10-24,30.1,25.9,0.4,24.7
2022-10-25,29.9,25.9,0.5,26.6
2022-10-26,30.8,25.5,0.1,22.5
2022-10-27,30.7,25.4,0.2,26.5
2022-10-28,30.5,25.8,0.1,29.2
2022-10-29,30.9,24.9,0.5,29.9
2022-10-30,30.4,25.5,0.1,28.0
2022-10-31,30.4,25.0,0.0,23.1
2022-11-01,30.6,25.5,0.0,20.9
2022-11-02,30.9,25.4,0.1,20.6
2022-11-03,29.8,25.6,1.5,22.6
